y,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,-0.7906629,1.957244,1.7710533,0.0,0.43475035,-1.6174715,2.5460143,0.22912773,1.0
0,-2.396292,0.1146296,2.459928,1.0,-0.39505082,-0.39967117,2.7602463,-0.570976,1.0
1,-0.08759308,2.2129836,0.10500595,0.0,1.7417864,-2.3650064,0.7560905,0.63365906,1.0
1,-0.24786781,1.5142155,0.008270472,0.0,1.4996407,-2.0341086,0.14386821,-0.4064191,0.0
0,-1.9592443,-0.75851095,0.7930245,1.0,-0.6056691,-1.1386933,0.17797345,-3.1964,0.0
1,-0.3245925,1.2321281,-2.351324,0.0,1.4588577,-1.7927399,0.27573794,-0.39695853,0.0
0,-2.7248592,0.74339265,0.27996087,1.0,-0.7805237,-1.5500878,-0.29842645,-1.6412123,0.0
0,-1.7766187,-0.33851013,2.1627815,1.0,0.39068967,-1.0376519,1.4996011,-0.44252092,1.0
1,-0.2262916,2.4076843,0.020332843,0.0,1.5920649,-2.8458862,2.7706645,-0.19181266,1.0
1,0.43427795,1.5282043,-0.22930774,0.0,2.1914382,-2.8581765,1.1274629,0.5609291,1.0
1,-0.08984971,0.41982198,-2.8848512,0.0,1.9027252,-1.5305591,-0.8495948,-2.6572645,0.0
1,0.7874296,2.148302,-1.1089439,1.0,4.1856546,-3.0144012,3.0873306,-0.47345522,1.0
0,-2.8161237,-1.2840015,1.2054224,1.0,0.75170636,-0.41585004,1.1348819,-1.8232653,0.0
0,-2.5684154,-0.6910752,0.67550236,1.0,-0.6653498,-0.27798077,1.1200341,-1.8339857,1.0
0,-2.4202003,-0.3090314,2.023426,1.0,-0.43225345,-0.6136003,0.4462455,-1.8196219,1.0
0,-1.6863983,0.40460986,1.6128045,1.0,-0.319028,-1.1456642,3.3190534,-0.28377923,0.0
1,0.43524337,1.9555645,-1.5501041,0.0,2.5090213,-3.1086197,-0.27640057,-0.64017296,1.0
0,-2.4660504,-0.77933216,1.7318366,1.0,-0.79658246,-0.08597574,0.009941697,-2.4780285,0.0
0,-2.2686229,-0.8855706,2.7143908,1.0,-0.8228303,-0.8803264,3.285766,0.36834857,0.0
1,-0.5171242,1.660779,0.26503187,0.0,0.610258,-1.4488875,-1.1307782,-1.49681,0.0
0,-1.7012637,0.6707979,1.7305127,0.0,-0.82101756,-0.653189,-0.71154,-2.4707084,0.0
1,0.75619364,1.6978846,-0.68419427,1.0,3.6345935,-2.4402254,1.8600047,-0.3728807,1.0
1,-0.5705041,1.854367,0.2202264,1.0,2.0314739,-2.6943288,2.2373552,0.083378196,0.0
1,0.1561333,0.3450178,1.1542115,1.0,3.6130946,-2.660821,1.7000489,0.78912234,0.0
0,-2.8122163,-2.4051394,3.9058428,1.0,-0.50261974,-0.019288212,2.7788978,-1.5570297,1.0
0,-2.0148628,1.327287,0.905702,0.0,-0.49566323,-1.4898989,0.2952463,-0.8134757,0.0
0,-2.0501635,-0.12337588,-0.38849795,1.0,-0.02239959,-0.37637025,1.1189177,-2.3416045,1.0
0,-2.4989774,-1.4397893,-0.1237967,1.0,-0.5424702,-0.5807172,-1.505358,-3.3861532,0.0
1,-1.0026255,2.3308537,-2.2680743,1.0,2.0131564,-2.7581515,0.47091013,-0.6910405,1.0
0,-2.7462397,-0.8887243,4.0803537,0.0,0.4467336,0.066342115,0.2557838,-0.86279947,1.0
0,-1.5807393,-0.37917095,4.0446453,1.0,0.8258901,-0.6834722,2.6508656,-0.19396558,0.0
0,-2.8968012,-0.7903085,2.1106164,1.0,0.9239971,-0.40496892,2.02745,0.5689436,0.0
1,-0.49689472,1.6771886,1.5431018,0.0,0.47698385,-2.3096318,2.8818135,0.14675403,1.0
0,-2.112184,-1.2845467,-0.20524037,1.0,0.56290126,0.16040945,0.61061686,-1.7195965,0.0
0,-2.9128094,-1.9066668,1.6209035,1.0,-0.41808692,-0.60839015,1.4170457,-2.0310693,0.0
0,-2.1777349,0.02388832,1.37649,1.0,-0.2582686,-0.47947496,1.8921933,-0.49113297,1.0
0,-2.4733887,-0.37158003,1.6802329,1.0,-0.19673765,-0.3799471,2.340374,-0.24794403,0.0
1,-0.23143974,1.2595066,-2.6672428,0.0,1.5010746,-2.1444812,-1.2922229,-2.5917323,1.0
0,-1.9820453,0.72860307,2.3982186,1.0,-0.2714281,-1.225388,-0.3279295,-0.36437786,0.0
0,-2.2737436,0.0003504455,5.094099,0.0,-0.35955784,-0.41781554,1.6310909,0.18375225,1.0
0,-2.3021693,-0.43304908,-1.1291963,1.0,-0.49959886,-0.73707044,-2.4779582,-3.2965376,0.0
0,-2.6382058,-0.8733382,2.6486402,1.0,0.45446318,-0.22295403,2.4113145,-0.2609908,0.0
1,0.63364357,0.901187,-2.7131708,0.0,2.8977187,-2.5035522,0.15515798,-1.2840811,1.0
0,-1.8377812,-0.020712763,3.6246476,0.0,-0.6305333,-0.030326858,2.2022953,-0.74530876,0.0
1,-0.035247147,0.97379714,0.8716983,0.0,2.3023458,-2.543391,1.201134,1.2748103,0.0
0,-2.1603618,-0.8806363,-2.336164,1.0,0.17183793,-0.28911775,-1.8024404,-2.9207265,1.0
0,-2.5811296,0.36334097,-1.418611,1.0,-0.7728365,0.040098608,-1.9176079,-3.0001473,0.0
1,0.39742744,0.96065366,-0.30789182,0.0,1.364484,-2.286522,1.3196397,-0.55309546,0.0
1,-0.1567186,0.55952597,0.13888031,0.0,1.7374784,-1.9936823,1.4272135,-0.68983555,1.0
1,-0.8911623,1.143919,2.4402223,0.0,0.6847908,-2.0250146,2.6696053,0.13397877,1.0
0,-2.6734824,-0.37604013,-1.1014397,1.0,-0.28443474,-0.98003685,-0.45114166,-2.9167128,1.0
1,-1.0361423,1.3219246,-1.9618413,0.0,0.7836963,-2.2398436,-1.3054795,-1.3475006,0.0
0,-1.8736589,-0.47761178,1.1546371,1.0,-1.0674866,-0.59249353,0.7559122,-2.0081356,1.0
0,-2.7339401,-0.4484774,-0.38452625,0.0,-0.23867938,-0.5896431,-0.9937205,-3.455737,0.0
0,-2.8573542,-0.35301742,-0.10865593,0.0,-0.24375108,-0.4189972,-2.5679317,-2.7194612,0.0
0,-2.136217,-1.3569179,1.60718,1.0,-0.06567287,0.12787601,0.46786344,-1.6752529,0.0
1,-0.11793822,1.3254225,-1.9230568,0.0,0.9665504,-1.9943625,0.28904468,-1.3687693,0.0
0,-2.7983403,1.2189736,1.6290061,1.0,0.13941987,-1.308308,0.2061243,-0.903021,1.0
1,-0.31827223,2.7618284,-0.32402644,1.0,2.7050889,-2.189396,0.6109179,-0.8069767,0.0
1,-0.94800323,1.439742,0.6488728,0.0,1.1555908,-2.393682,0.48969722,-0.17853665,1.0
0,-2.2396152,-0.50603014,1.5612065,1.0,0.37148672,-0.5528058,2.3015914,-0.3939324,1.0
1,-1.3688722,0.34411335,3.4387908,1.0,1.2871121,-3.2911782,2.6122684,0.23842588,1.0
0,-3.2045069,-0.328547,1.150245,1.0,-1.2545125,-0.63237286,-1.3822405,-3.0618036,0.0
0,-2.1278064,-0.77828777,3.6921272,1.0,-1.0053926,-1.1522934,0.8252811,-1.2390897,0.0
1,0.2015608,3.2345526,-1.2725306,1.0,3.2982624,-1.9996283,2.1064801,0.8156853,0.0
1,-0.017573208,1.4823167,-2.7039843,0.0,1.6822559,-2.5564768,-1.2346766,-1.1195354,1.0
1,-0.14922333,1.4410508,-0.8147338,1.0,3.6024485,-2.8497653,4.855136,-0.8823705,1.0
0,-2.740402,-0.006272167,0.49785078,1.0,-0.3558687,-0.19273323,0.5062667,-2.7248232,1.0
0,-2.2951853,0.6609188,-0.24601364,1.0,0.046816826,-1.5266412,1.8044426,-0.7739271,1.0
0,-1.7887647,0.01331985,2.5155358,0.0,-0.15208118,-0.32131213,2.0641646,-0.97847766,0.0
0,-1.8842325,-0.5845512,5.013755,1.0,-0.060286686,0.35244918,0.79667103,-0.7817446,0.0
0,-1.4065012,0.02410233,0.51828253,1.0,-0.15723726,-0.01282227,2.4941945,-0.6823061,0.0
1,-0.757223,2.1760373,-0.31364655,0.0,0.9114351,-2.4030526,0.15732616,-0.42994466,0.0
0,-1.7255182,-0.09817821,3.0739622,1.0,-0.038737327,-0.6536396,2.1288195,-0.47035712,1.0
0,-1.684504,-0.4446838,1.3042384,1.0,0.15244831,-1.3380418,1.0398631,-1.7509222,1.0
0,-1.9154835,0.7757135,3.046715,0.0,-0.060107186,0.40330637,2.4668067,0.46339065,1.0
1,-0.58906573,-0.09610307,-0.7277543,1.0,2.3332129,-1.6880705,1.1462731,-1.2584629,1.0
1,-0.34369224,0.62672067,-0.7785416,0.0,1.410094,-1.0239592,1.4948984,-0.6175554,1.0
1,-0.68251646,-0.45491362,1.1066151,0.0,1.1452389,-1.3290436,1.1636945,-1.1273407,1.0
0,-2.4812565,-1.6815679,1.0077164,1.0,-0.6821897,-0.3692242,0.24500975,-1.9698954,0.0
0,-2.5003197,-1.7004106,0.63387173,1.0,-0.22496915,0.6174234,0.87668025,-2.6622717,0.0
0,-2.1301658,-0.18733683,-0.11920953,1.0,-0.13516058,-1.3219306,1.1299686,-1.525135,1.0
1,-0.67393184,1.8987594,-3.1800625,0.0,1.8239336,-2.5899649,-0.8736855,-1.5872855,0.0
1,0.072179824,1.9823582,0.4939432,0.0,2.0315104,-2.635736,1.5358642,0.28764087,0.0
0,-2.2187414,-0.07601558,5.705765,0.0,0.31161538,-0.41081098,0.35667956,-0.0622401,0.0
1,0.11865741,1.423563,1.7925482,0.0,2.3709176,-2.5715642,2.465075,1.1212105,0.0
1,-0.35861906,1.3250457,0.04758042,0.0,0.6777753,-1.9519789,-0.30397797,-0.31525624,0.0
0,-2.5914397,0.27264655,1.6893774,1.0,-0.33219254,-0.82979155,1.1985259,-0.58963364,1.0
1,-0.27754763,1.0425308,-1.5918663,1.0,2.6825173,-3.8055732,-0.5194491,-0.9625186,1.0
0,-1.7449019,-0.15990645,1.2719598,1.0,-0.47144747,-1.0766447,1.1014059,-1.6175207,1.0
1,-0.30646414,1.7083036,0.5023791,0.0,1.9029381,-2.2982824,1.3091166,-1.0890301,0.0
0,-2.145943,-1.4366927,2.3832707,0.0,-0.2036033,0.24102515,0.52214557,-2.5752325,0.0
0,-1.7858886,0.20489526,2.7588904,1.0,-0.26504144,-0.89560854,2.4792767,-1.2077038,0.0
0,-2.2258673,1.5001864,2.1614919,1.0,0.0060116053,-1.7936252,1.851687,0.47333124,1.0
1,-0.056160033,2.4517307,2.1994262,0.0,1.4015901,-2.1308527,2.6730056,-0.41737518,1.0
1,-0.8556721,2.1580005,-1.5011444,1.0,1.6179518,-3.0776541,0.8684922,-0.057588786,0.0
0,-2.603101,-0.50351936,0.50698376,0.0,-0.16653913,0.13048625,-1.4034886,-3.520688,0.0
0,-3.0477433,0.045958847,-0.27589083,1.0,-0.28087622,0.1632433,-0.02585435,-2.057588,0.0
0,-2.4383981,-1.5538611,3.8659472,1.0,0.20873061,-0.39151442,2.0525944,-1.0999687,1.0
1,-0.25446582,2.6759982,0.6489906,0.0,1.3059602,-3.0643349,0.11746228,-0.034613386,1.0
0,-2.5715833,0.113556534,0.5589131,1.0,0.14740893,-1.1859074,2.2919002,-0.691127,1.0
0,-2.064758,-0.27460098,-0.9566784,1.0,-0.043722283,-0.23763353,-0.298524,-2.4133253,1.0
0,-2.134444,0.867408,-0.44946194,1.0,-0.4264752,-1.7861426,-1.1811618,-2.22011,1.0
0,-2.607602,-1.6841373,1.4127127,1.0,0.1507976,0.77559483,-0.5070647,-2.416514,0.0
1,-0.876177,0.7946325,-3.7665217,1.0,3.404717,-2.2937176,2.334174,-1.000855,0.0
1,-0.53339666,1.8475541,2.7025797,0.0,-0.17671418,-2.5747385,0.65403366,-0.3894378,1.0
0,-1.912718,0.21286166,2.95528,1.0,-0.30332947,-0.6158043,1.4259729,-0.04552734,0.0
0,-2.6968443,0.42582715,3.0427067,0.0,0.5696907,-0.9157648,1.7258397,0.22857979,1.0
0,-2.9394512,0.5401237,-0.31041396,1.0,-0.3477195,-0.7527166,-1.7849239,-2.2551486,0.0
1,-1.293978,1.511064,-4.317691,0.0,0.6116626,-2.3045254,-2.3227012,-3.0326085,0.0
1,-0.6240752,1.070493,-4.67481,0.0,0.3191833,-1.5489436,-2.8400834,-2.8396215,0.0
1,-1.4297622,-1.3337772,0.38330024,0.0,0.78358173,-0.394679,-0.8219593,-2.1298566,0.0
1,0.2100265,2.2286785,1.4816704,0.0,2.3484628,-2.825092,3.1420832,-0.040753216,0.0
1,-0.44856226,-0.79348564,-0.6811493,1.0,2.2586892,-1.39398,2.8465679,-0.25154966,1.0
0,-1.9861798,-1.1907787,1.6949155,1.0,0.35903347,0.14068276,2.7183456,-1.0220323,0.0
1,0.064831406,3.1989548,-0.89381355,1.0,3.8334537,-2.5668468,2.37042,-0.22875312,1.0
1,-0.010877967,1.1453807,-0.1606083,0.0,1.7680234,-1.8898412,2.454359,0.011442289,1.0
1,-0.64385724,3.7361689,0.9230643,0.0,1.3058774,-3.2299016,1.460768,-0.2232286,1.0
0,-1.8434548,0.41291183,0.62129366,1.0,-0.3076061,-1.0319048,0.9612051,-1.6415435,1.0
0,-2.018361,-0.54871273,1.3692662,0.0,0.44058615,0.09937292,0.5245208,-1.5817616,1.0
0,-2.6179068,-1.3137169,2.2508142,0.0,0.67161715,-1.1949617,1.9518218,-0.5851015,1.0
1,-0.19950958,0.9434882,-3.1149325,1.0,3.1358974,-3.2925463,1.419884,-0.26140392,1.0
0,-3.1670341,-0.5033133,2.7414088,0.0,0.5904576,0.3233406,0.67931074,-1.7009094,0.0
1,-0.20555112,1.2030895,-0.16856234,0.0,1.1235026,-1.7770615,2.235044,-0.06806196,1.0
1,-1.0995572,2.2552638,-0.3371909,1.0,2.1881332,-3.1793625,1.7246821,0.6900035,0.0
0,-2.661394,0.45053756,-1.5260031,0.0,0.2599713,-1.0076005,-1.4314694,-2.8261957,0.0
0,-2.436106,-0.29765815,4.0950966,0.0,-0.16085514,-0.14306852,2.6270285,0.16825648,1.0
0,-2.039743,-1.2729285,0.9188433,1.0,-0.3470522,0.1446357,1.4336257,-2.0007758,1.0
0,-2.7286947,-0.02295652,0.82561845,1.0,0.22360784,-0.5640068,1.1442735,-0.89405906,0.0
0,-1.8873471,0.6408061,4.9185495,1.0,0.14145689,-1.4035258,1.2530724,-0.09329377,0.0
0,-2.0805047,-1.3957577,4.3099813,1.0,0.24943417,-0.52814364,1.6214852,-1.0989537,1.0
1,-0.3948312,1.1722921,-0.9359332,0.0,1.793793,-1.8046027,3.262979,0.7499889,1.0
1,-0.58885705,3.2331953,-0.3151211,0.0,1.2635671,-2.2192829,0.3430676,0.35568187,0.0
1,0.05025053,1.7995484,-0.44209158,0.0,1.8552438,-1.5419695,0.701905,0.35898247,1.0
0,-1.9937984,0.46417356,1.5129937,1.0,-0.17230237,-0.86055064,3.1745477,-0.13009834,0.0
1,-0.6558184,0.60571027,2.137436,0.0,-0.03215909,-0.87689793,2.3241637,-1.4783596,1.0
1,-0.9931828,0.7746812,-0.36114287,0.0,0.28945073,-1.1030531,-0.7996921,-2.229064,0.0
1,-0.17584436,2.0392623,-0.41957158,0.0,2.0780962,-3.2528207,1.3658042,0.05061385,0.0
1,-0.1770787,2.076008,0.04798022,0.0,1.5631706,-2.5240965,0.20638657,-0.31862247,1.0
0,-2.7243574,-0.74458677,0.8303911,1.0,-0.73742455,-0.74892706,-0.41361332,-2.7332041,0.0
1,-0.44944277,2.1169868,-1.9836543,0.0,0.52825063,-2.6940806,0.37294567,-1.2264609,1.0
0,-1.9221613,-0.13667035,3.0287042,1.0,0.16546592,0.009928286,1.7469752,0.44094217,0.0
0,-2.1879845,-0.1453256,5.33537,1.0,-0.26926988,-0.3542984,0.81953824,-0.83952475,1.0
0,-2.4129977,-1.996422,-0.4104582,1.0,-0.53251505,-0.6922487,2.1035101,-3.0200496,0.0
1,-0.16680008,1.1102223,2.3090994,0.0,1.047395,-1.7397747,2.9557598,-0.11031574,1.0
0,-2.8585978,0.45354503,3.4573727,1.0,-0.6206903,-0.94878083,1.92437,-0.10820585,1.0
0,-2.4629593,-0.45654798,3.0757473,1.0,-0.37092033,-0.36215892,0.42378056,-1.5036356,0.0
1,-0.7830331,1.6332929,-0.18454206,1.0,2.8016686,-2.5583184,1.6400406,0.6274955,0.0
1,-0.2957224,1.109144,1.5463202,0.0,0.30099678,-1.8560803,1.5764143,0.6590815,0.0
0,-1.916656,-0.9464058,1.7352734,1.0,-0.16979024,-1.1982396,1.3320925,-1.2810113,0.0
1,-0.61833483,0.6316036,-1.7820115,0.0,1.1959836,-1.6948195,-1.0387464,-2.001156,0.0
0,-2.544944,-1.8179076,5.371983,0.0,0.0031129718,-0.5238223,3.3813105,0.60638297,1.0
1,-1.1496378,2.876956,2.2402508,0.0,-0.30467013,-2.214245,2.1782134,1.560566,0.0
1,-1.016535,2.6891036,2.1801505,0.0,0.20601013,-2.666017,1.4135617,-0.22722945,0.0
0,-3.2625697,-1.2733328,1.7289609,1.0,-0.2906158,0.029586941,0.8836705,-1.6501787,1.0
0,-2.2854693,-1.987468,-0.5720651,0.0,-0.16971344,0.025284171,-0.9739085,-2.9189487,0.0
1,0.54728484,3.1300309,-2.0021899,0.0,2.812572,-3.517862,2.6677554,0.2936975,0.0
1,-0.9696137,-0.37990212,-0.18581891,0.0,0.72312677,0.16639906,0.63953936,-1.5679411,0.0
0,-2.2154589,-0.29936364,2.674559,0.0,0.12558454,-0.026193544,0.67999417,-1.3727525,1.0
1,-0.43086278,0.6479175,0.59682006,0.0,1.293842,-0.817537,1.6094005,-0.6595455,0.0
0,-1.4633138,-0.16941082,-1.9169445,1.0,0.24001017,-0.5975385,-0.09832761,-1.5873344,1.0
1,-0.45824006,2.7579503,-0.8411393,0.0,0.33145553,-2.6991532,0.3667308,-0.76729727,0.0
0,-3.0092216,0.89066,4.110507,1.0,0.23786235,-0.8086893,1.1375508,0.28722227,1.0
0,-2.6051357,0.059485883,2.4286747,1.0,-0.36433434,-0.12227821,2.6759338,-1.1194633,1.0
1,-0.3074534,1.872447,2.1578743,0.0,1.8070731,-2.8111916,2.1033475,-0.48652846,1.0
1,-0.13099034,1.7611672,1.1713703,0.0,1.9385711,-2.3384895,2.173335,0.21595764,1.0
0,-2.4584537,0.56417036,1.844548,1.0,0.20562354,-1.2463068,2.297626,0.3583597,0.0
1,-0.42352843,2.9982896,-0.5192811,1.0,2.2273865,-2.7822003,2.8017297,0.33300313,0.0
0,-2.5823133,-0.5435974,-0.62256384,1.0,0.59852546,-1.4068608,-0.800559,-2.3068337,1.0
0,-2.4057996,-0.6287154,2.3838403,0.0,-0.07458107,-0.26954955,0.12205064,-2.1583452,1.0
1,-1.1776342,3.3489213,0.1717394,1.0,1.2449086,-2.7354405,1.7761123,0.41765663,0.0
0,-3.2230365,0.7349723,-2.6791968,1.0,-0.27951813,-0.65044314,-2.0833316,-2.9474173,0.0
0,-2.1835337,0.22312456,2.5086946,0.0,-0.34513846,-0.23212887,1.5664153,-0.66764754,1.0
0,-2.3371084,-0.1937978,-1.9709682,0.0,0.15506972,0.33968753,-1.2024915,-2.8620372,0.0
0,-2.0113611,0.27875566,0.9680769,1.0,0.08777465,0.08369362,0.50023687,-0.25895286,0.0
0,-1.9314146,-0.7757753,4.8931,1.0,0.6818268,-1.487047,1.269928,-0.1042072,1.0
0,-2.668386,-1.2818327,1.1806698,0.0,-0.3313796,-0.7474309,0.41418135,-2.6410387,0.0
1,-0.45412016,2.8099585,-1.1725881,0.0,1.0350858,-3.5530944,-0.5763403,-0.6269021,0.0
0,-2.3078713,-0.44481096,3.0636058,1.0,0.37661806,-1.1649196,0.89672107,-1.5624161,1.0
0,-2.285016,-0.43740648,0.6904687,0.0,0.06520495,-0.1512348,0.4696856,-1.1053135,0.0
0,-3.3247302,-1.8600171,3.4650784,1.0,0.87730235,-0.9180958,2.4638693,0.11469978,0.0
1,-0.26851732,3.9832113,1.5930467,0.0,1.1879014,-2.5085897,1.8587109,0.24160784,0.0
0,-1.9062816,-1.9031746,4.887698,0.0,0.038874716,0.43549615,1.0545256,-1.4281255,0.0
1,-0.33862373,2.2714603,4.531176,1.0,2.4690976,-3.166775,0.8086041,-0.01609248,0.0
0,-2.7765238,0.072928995,0.5622222,1.0,-0.5087284,-0.8056701,-0.78478575,-1.2566118,0.0
1,-0.22923593,2.843042,-1.0166011,0.0,1.3763838,-2.6594348,1.0243814,0.00976079,1.0
1,0.15761042,2.1169581,-0.31425464,1.0,3.5924513,-3.438047,2.432708,0.3888157,0.0
0,-1.9723856,0.6858216,-1.0869559,0.0,1.0524209,-0.6668453,-2.3021226,-2.736298,0.0
1,-0.016563714,0.9978784,-1.9298422,0.0,2.1702182,-2.0296056,-0.51628864,-0.87307537,0.0
0,-2.7076206,0.3276567,1.2286077,0.0,0.29980168,-1.2192134,-0.0021045506,-1.5480124,1.0
1,-0.62223977,3.492646,0.21553797,0.0,0.104495406,-2.2232327,0.5486717,0.5457188,0.0
0,-2.705565,-0.07897425,1.7172674,1.0,-0.80164415,-0.66423935,1.3564506,-0.8916437,0.0
0,-1.7802706,0.22815764,1.1302985,0.0,0.1103812,-0.57219255,-0.31527692,-1.9987289,1.0
1,-1.3050439,1.5410689,-0.10016614,0.0,1.1406064,-2.0513523,-0.31183916,-0.64091325,0.0
1,-0.58643454,2.7796502,-0.40663502,0.0,0.8437567,-2.346201,0.68301415,0.359452,0.0
0,-2.2090976,-0.10321115,1.4202834,1.0,-0.043105535,-0.5279363,2.661437,-1.1369886,1.0
0,-2.6283877,0.11311355,2.5530043,1.0,0.029615045,-1.2295625,1.4896203,-1.3538964,0.0
1,-0.09119773,1.9385787,3.5826674,0.0,1.9387558,-2.5667493,2.1407824,0.7083036,0.0
0,-2.5743365,-1.115495,-2.4919336,0.0,0.57322013,-1.1191297,-0.2178874,-2.1265686,0.0
1,0.22675925,2.4095745,-0.8074893,1.0,3.1333816,-3.0955477,3.0844054,0.2458829,0.0
0,-2.5054543,0.90261906,5.2675576,0.0,0.17717949,-0.7181543,1.2652328,0.3066558,0.0
1,-0.45935863,-0.6326904,0.013972193,0.0,1.1901484,-0.53848934,0.6479662,-1.8257701,0.0
1,-0.40888143,1.8576013,-2.2883549,0.0,1.3320735,-1.7916427,-1.6811564,-1.2070305,1.0
1,0.13328531,0.08678365,1.0441473,1.0,2.7968297,-2.7857275,1.8106703,-0.35931993,1.0
1,-0.5633793,1.8000045,0.7360149,1.0,2.3510752,-3.5127249,4.040201,-0.08858985,1.0
1,-0.19043523,1.5184095,0.5893021,1.0,2.5620046,-3.4463792,1.4500468,0.9401357,0.0
0,-2.3374114,-0.37314582,2.8004136,1.0,-0.12409282,0.0034639835,1.7670242,-0.37204158,0.0
1,-0.18270035,1.7910701,-0.5881058,0.0,1.9719225,-3.023932,1.4727057,-0.58772165,1.0
1,-0.35610268,1.8926638,-1.3361888,1.0,2.3790166,-2.1486955,2.036783,0.2115243,0.0
0,-2.536604,0.91633314,1.363515,1.0,-0.51349425,-0.57246995,2.1084278,-0.96192014,1.0
0,-1.5887036,-0.2613557,-0.6137049,1.0,0.1740104,-0.9011615,-0.44256803,-2.057721,1.0
0,-2.817148,0.36865503,3.0145483,1.0,-0.002768159,-1.8201246,1.0357723,-0.47419253,0.0
0,-2.1879835,-0.9883782,3.2324152,1.0,-0.044624306,-0.18367545,1.8419315,-2.0340052,0.0
0,-2.8847256,1.0181694,2.0767868,1.0,-0.27455503,-0.8768674,1.7707062,0.28145432,1.0
0,-2.5088053,-1.0819302,3.6071486,1.0,-0.6743103,-0.47460687,3.0344622,0.9156055,0.0
1,-0.86186844,3.608851,-2.0254705,0.0,1.1590464,-2.8036795,-0.23698106,0.29387373,0.0
0,-1.9128928,-1.0848899,1.8583962,1.0,-0.08208783,0.10556269,1.9563757,-1.582063,1.0
1,-0.7327355,1.6271735,-0.20132431,0.0,0.4543459,-1.9260361,0.030048192,-1.0569102,1.0
1,0.2303024,1.2831231,1.452913,1.0,2.778055,-3.0776694,1.2797256,-0.1724334,0.0
0,-3.1448777,1.3922768,2.2064857,1.0,-0.09910615,-0.7242531,0.62583363,-0.71966934,0.0
1,-0.5784185,4.161061,0.603355,0.0,0.2734952,-3.4843597,-0.40575743,-0.28247815,1.0
1,0.63545656,1.5436887,-1.3939857,0.0,2.5230823,-2.410488,-0.1063174,-0.56842667,1.0
1,-0.29075408,2.7649188,-0.3090829,1.0,3.2732372,-2.9096198,3.277421,-0.071540594,0.0
1,0.20831943,-0.07694006,-3.927402,0.0,1.9326829,-1.3263156,-0.38348645,-2.2712424,0.0
0,-2.970377,-0.87555426,2.815494,1.0,0.59697694,-1.109935,1.267759,-1.2937291,1.0
1,-0.3985206,1.9982657,-1.9393961,0.0,0.91436875,-1.2749838,-0.5815517,-1.1121044,1.0
1,-0.17609529,1.4754219,-1.2379843,0.0,2.074019,-2.4065595,0.4900546,-1.3989594,0.0
1,0.5863919,1.9291619,2.3218424,0.0,2.465325,-2.7139494,0.9515944,0.14909028,1.0
1,-0.54552644,0.9247941,-2.6291456,0.0,1.4907838,-1.8454993,-0.7027476,-2.4913893,1.0
1,0.24197036,1.013778,-0.8453309,1.0,3.587041,-2.475628,1.2141045,0.32451773,0.0
0,-2.6651287,-0.41358632,2.4052591,1.0,-0.3774958,-0.634937,-0.19100642,-1.8267848,0.0
0,-2.105448,-0.27709672,2.777389,0.0,-0.5669907,-0.7296788,1.475745,-0.20815891,1.0
0,-2.7583354,-0.20547691,-2.267795,1.0,-0.30805594,-0.8599607,-0.78856254,-2.8977633,0.0
1,-1.1271764,0.8464327,-2.1112173,1.0,1.552175,-2.559136,1.6292963,0.053806305,0.0
0,-2.0751011,0.7673525,1.6651517,0.0,0.24604216,-0.34083876,0.4940384,-0.8858695,1.0
1,0.17254847,1.3042195,-0.38191506,0.0,2.5863097,-2.7307189,1.9079989,0.14501193,1.0
1,-0.27445847,1.7264664,-0.84230745,1.0,2.6593678,-3.167079,1.9470075,-0.43604892,1.0
0,-2.9717803,0.8347289,2.2467325,1.0,-0.68845695,-0.9768714,1.4649932,-0.09228763,1.0
1,0.08522558,1.7041891,-0.73836815,0.0,2.1401014,-2.4772553,3.8112566,-0.02913718,0.0
0,-2.7890697,-1.1579975,3.1800747,1.0,-0.62143034,-0.18134175,2.4355342,-0.8162121,1.0
1,-0.6821089,1.119685,-0.28232235,0.0,0.8994166,-2.6592922,-0.35350788,-1.8209702,0.0
0,-2.0837474,1.1120074,-2.5425105,1.0,-0.6087431,-0.8116885,-3.0275464,-3.3060257,0.0
1,-0.8792134,1.372366,-3.67805,0.0,-0.39097822,-1.2968329,-3.0069547,-3.615728,0.0
0,-2.7124534,-2.1935925,-0.045523405,1.0,0.34621012,0.07009539,0.21037552,-2.4625905,0.0
0,-2.5482044,0.43299717,1.8108338,1.0,-0.19871153,-0.0955807,2.4850278,-1.1261666,1.0
0,-2.3878996,-0.32853243,1.2830293,1.0,-0.13242221,-0.5206839,2.1011124,0.48949116,0.0
0,-1.9848884,0.42586702,0.34786892,0.0,0.10375777,-0.1829325,-0.20826328,-2.2747598,0.0
1,-0.4183738,2.2352772,-1.4518814,0.0,0.6205116,-2.3990457,-0.36052474,-0.8455346,1.0
1,-0.87200445,1.9280611,1.7392783,1.0,1.3405454,-2.2616775,2.0089612,-0.49901056,1.0
1,-0.6218887,0.75469106,-0.9086858,0.0,1.0076128,-1.1625825,-0.25369215,-1.9532354,1.0
0,-2.4256396,0.48820376,2.5925646,1.0,0.118416056,-1.0311694,2.1736057,-0.18800503,1.0
1,-0.36566967,1.245857,0.3533578,0.0,1.9090332,-2.0112014,0.28306448,-0.013076305,1.0
