y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19
1,0.0,3.0455327,1.5326922,4.959058,-1.9844595,0.0,3.6930506,6.463229,1.0,-1.038854,3.2172728,-3.3291416,-1.9002509,0.0,2.955739,2.0004067,-2.119789,-0.66944337,0.062848866
1,0.0,2.6664357,1.6436911,1.3592907,3.4710104,1.0,3.008932,5.3500996,0.0,0.63428706,-0.12028432,-2.0504217,-0.826954,0.0,-2.9425197,-3.5299935,-3.3648179,0.6385828,-2.9264174
1,0.0,3.1682315,1.6339803,-0.86723006,-0.43640608,1.0,1.750951,3.6468496,1.0,0.47321215,2.4044054,-0.7493286,-1.57763,0.0,1.0973259,0.4515568,-3.819652,-0.5481749,-0.6774979
0,0.0,1.2019124,0.6165744,1.0556481,0.80008113,1.0,1.840761,3.9409056,0.0,1.0120903,0.92875135,-0.32089448,-2.9909332,1.0,-1.0333405,-0.9218488,-2.831503,0.27265298,-0.43777996
0,0.0,1.4550117,-0.669747,2.3254461,-1.2102413,1.0,1.3854624,6.3456607,1.0,0.014480889,2.2203355,-2.0832288,-2.5634463,1.0,0.5818897,0.4505359,-2.999755,-0.30854937,-2.1597419
1,0.0,2.0238433,1.9083085,0.8517519,0.263478,0.0,2.8508515,3.8889668,1.0,-2.6038923,4.0742245,-0.9746672,-3.6707857,0.0,-0.5257327,-1.6714606,-3.6089528,0.33281213,0.8069924
1,1.0,2.7123995,0.5516706,0.54949373,-0.015686393,1.0,2.7982311,6.3075185,0.0,0.75049454,5.7921467,-2.3338826,-3.6168146,1.0,1.7019637,0.3271479,-2.725558,0.12733242,-0.9953973
0,0.0,0.45843643,-1.4676051,6.2957363,-3.2200837,1.0,2.6529775,5.8224616,1.0,0.40160966,1.5569158,-1.1805377,-3.6754239,0.0,-4.7903724,0.15848532,-1.8900905,0.972369,-0.12481159
0,0.0,0.60614264,0.33977133,3.4747713,-2.53274,0.0,2.2398934,5.7887387,1.0,-1.2890114,1.3312174,-0.7914132,-3.421441,0.0,2.9463444,0.08994931,-2.731544,0.26770696,-2.1763687
0,1.0,0.61619437,-0.2840979,1.9823781,-3.0031533,1.0,1.6832633,6.807642,1.0,0.2983302,1.86475,-1.3210132,-3.4383194,1.0,5.37407,1.6290352,-0.47441489,-0.27493882,-2.4358642
0,1.0,0.29389203,0.025008023,2.5716472,-0.2421025,1.0,2.478244,6.286613,1.0,0.7890572,4.5017157,-1.5573469,-3.4252467,1.0,1.9120183,0.5947692,-2.027778,-0.43961367,-2.409483
0,0.0,0.7972058,-0.1830802,1.4017309,1.9868523,0.0,1.7330285,5.082377,0.0,-1.3711959,1.8844953,-0.72580004,-3.4328816,1.0,-1.4118335,0.6875597,-4.7648687,-0.6794176,-0.23181108
0,0.0,1.7790647,-1.0338942,3.6980848,-2.6214116,0.0,1.8989038,5.5866866,1.0,-0.6248462,-0.8416691,-2.0316465,-3.570166,1.0,0.26906496,2.470067,-3.8601015,-0.5107873,-0.10990974
1,0.0,3.6067872,1.2977393,2.6222823,-0.28806287,0.0,5.571949,4.5160327,1.0,-0.82036024,8.842481,-1.698411,-2.295038,1.0,-1.5020502,1.3567687,-2.1248107,-0.54917234,0.42885706
1,0.0,3.2837138,2.1121519,-1.036062,0.6893689,1.0,3.1072276,2.4658241,1.0,0.5056593,2.4912415,-0.0022930652,-1.7774628,0.0,2.6585302,-1.9261477,-1.5038384,0.3043654,-1.6878481
0,1.0,0.9267717,-0.30665076,6.4655237,-2.3794646,0.0,5.2745814,7.652115,1.0,-1.4557487,4.245404,-2.4220414,-2.63426,1.0,-1.4698397,0.704735,-2.9152102,0.25812656,-1.6767569
0,0.0,1.043678,-0.24754712,5.15057,-2.9371178,0.0,3.1419623,5.689844,0.0,-0.4288671,2.5041316,-1.0067748,-3.4850228,0.0,1.0745871,0.61869514,-1.7142566,0.8880729,0.32054076
1,0.0,2.9899573,1.8055925,2.0112927,0.08962503,1.0,4.1076965,6.7360888,0.0,1.5141585,4.5226154,-2.7860923,2.1281254,0.0,-1.2829084,-6.398462,-2.9163623,5.4707913,-1.4263481
0,1.0,2.1962223,-0.91205966,5.006058,-3.300729,0.0,3.5328984,6.335057,1.0,-1.1240236,2.892965,-2.5243287,-2.8786032,1.0,0.78281355,-0.032120824,-2.254571,0.97164655,-1.5005666
0,0.0,0.47153234,0.22858387,1.697382,-2.7512112,1.0,2.9248781,3.9201238,0.0,0.92414606,3.8557801,-0.28103352,-3.7328835,1.0,-2.0110512,-0.3225435,-3.748682,1.8764514,-0.92376566
1,1.0,2.65581,-0.2374602,-0.7616366,0.9513121,1.0,0.6634958,6.100124,0.0,1.0114828,2.4002223,-2.142297,-3.869878,1.0,-2.3196893,0.92759824,-2.699679,-0.53341943,-1.5731033
1,0.0,3.034492,2.4323184,3.908509,-1.7195187,0.0,2.9784014,4.425071,1.0,-0.84971315,1.0539653,-2.216927,-2.1796384,1.0,1.7693888,-0.17371893,-2.9844742,0.0991562,0.1690954
0,1.0,1.723072,-1.3192189,0.77964973,-2.9222076,1.0,0.14890885,6.8015733,1.0,0.8250531,0.9424659,-2.9853158,-3.771744,1.0,1.5327537,0.42321455,-3.2945426,0.22085282,-2.5048556
1,0.0,2.2668035,1.1750548,1.8063678,2.6213813,1.0,3.8226469,4.4893456,0.0,0.5145453,4.1449475,-1.1890454,-2.7542136,1.0,-1.0803589,-2.6233914,-3.872637,0.8615966,-2.232006
0,1.0,1.2209567,-0.3103057,6.2147875,-0.48914826,0.0,3.2239,6.771099,1.0,-1.951097,1.8354234,-2.5938864,-2.0063663,0.0,-4.445862,2.9777234,-1.9672028,-0.63321966,-1.2986614
1,1.0,2.4954753,0.90366423,0.7346686,-0.49122345,0.0,2.6092405,6.0980034,0.0,-2.470013,4.345469,-2.2594168,-3.2186053,1.0,0.21214634,1.7091872,-4.0802073,-0.5565892,-1.0179713
0,0.0,0.42610854,-0.085420914,2.6899772,-2.3479776,1.0,2.1419504,4.886512,1.0,0.6044125,1.0667952,0.2995,-3.7215521,0.0,0.20303798,0.9069416,-3.5129247,0.0084862765,-1.4635596
0,1.0,1.3600106,-0.9738955,0.39356136,-2.5192327,1.0,0.28554612,5.458798,0.0,0.18963146,0.8025049,-0.9063648,-3.2579515,1.0,4.4714947,0.26139155,0.10253066,0.6007164,-1.0119619
1,1.0,2.6440506,0.8953645,-3.6181836,0.65308726,1.0,0.0966272,4.6427546,0.0,0.6999754,0.48927367,-0.24852884,-3.8876305,0.0,3.245391,-2.5407245,-2.089278,1.2533406,-2.6642764
1,1.0,3.0932882,0.18880478,2.1578279,-2.695693,0.0,2.4180903,6.854073,1.0,-2.0806956,1.1856034,-3.4264295,-3.7022846,0.0,-0.025447428,0.40989396,-3.9746675,0.22856514,-0.024290264
0,1.0,2.5034213,-0.05087626,-0.6845279,-2.3065677,1.0,0.664919,5.894822,0.0,0.42863438,1.9973291,-1.8447561,-3.6963723,0.0,2.1932108,-1.1479377,-3.5618718,1.8470163,-2.7216072
1,1.0,3.0772157,-0.05861765,2.0581377,-0.016516179,0.0,2.808719,6.2178326,0.0,-1.1118063,0.20987391,-3.2635474,-3.3997579,0.0,0.77905834,2.0245113,-4.254358,-0.61699486,-0.81751215
0,1.0,1.3295121,-0.87465084,4.7425013,1.3449172,1.0,2.1985285,6.215711,0.0,0.60717565,0.4869659,-2.3182862,-3.1238575,0.0,3.0285556,0.24115407,-2.6415744,-0.41967493,-2.5790348
0,0.0,1.832172,-0.051364347,2.851557,-2.4156606,1.0,2.4775078,5.3840055,1.0,0.7587479,5.7476454,-1.6221155,-2.3879762,1.0,2.5058284,0.022956848,-2.506212,0.38034463,-1.3169729
0,1.0,0.30920094,0.2672764,4.220621,-0.83240443,1.0,2.4071515,7.6725907,0.0,0.65369195,2.9404492,-2.9371853,-3.918589,1.0,6.3403955,1.8684431,0.9605955,-0.3822954,-0.7021321
1,1.0,3.439775,-0.72634137,2.938871,-1.9285654,0.0,1.5791804,6.4668913,0.0,-2.028584,0.6384374,-4.3983135,-3.137504,0.0,-1.9282553,-1.673532,-3.1983678,1.7409037,-0.11052126
1,1.0,3.0448136,0.48698172,0.2459651,1.7224388,0.0,3.0141437,5.445927,0.0,-1.0417396,4.670436,-2.290267,-3.8229957,0.0,-1.1320788,1.5054891,-2.6880078,-0.709919,-0.42971784
0,0.0,1.1235293,-0.55004126,1.8855563,-4.224956,1.0,1.3186973,5.541644,0.0,1.2271613,0.6951291,-0.86564326,-2.622554,1.0,0.3969152,-0.6244285,-3.206503,2.4295812,-0.30970556
0,1.0,1.1337963,-0.82522637,0.82152057,-0.83498454,1.0,1.2865926,5.422027,1.0,0.9774663,1.9304357,-1.2370694,-3.5628662,1.0,2.584712,-1.6374962,-3.0702057,0.8074179,-1.7037563
1,0.0,3.020753,2.0762606,-0.33125746,0.2306214,1.0,2.8587708,2.8112903,1.0,0.8566158,6.0328245,-0.4108612,-2.0376053,1.0,-1.5024374,-2.4289265,-3.2349203,0.9273935,0.4095986
1,0.0,3.0967004,2.1134233,0.09341717,-0.59165394,0.0,3.2603168,3.295143,0.0,-1.6216741,4.3909936,-0.69374317,-2.9580672,0.0,1.0318823,1.8222558,-4.7555327,-0.42966348,1.9401369
0,1.0,1.0354364,-1.5942686,3.4708214,-3.8574495,1.0,2.3182461,6.5211844,1.0,0.8171957,1.5307359,-1.7136548,-2.9567723,0.0,4.437721,-0.65109515,1.0397956,1.7036394,-1.5990622
0,0.0,1.2994062,-0.45729738,6.508193,1.7445259,0.0,4.4912024,6.964986,0.0,-2.441373,1.7734946,-2.371788,-3.8137672,0.0,-0.37185222,-2.0300217,-3.7160118,0.85913265,0.40985066
0,1.0,0.52664423,-2.004881,6.3129053,-3.252255,0.0,3.4448688,7.130742,0.0,-0.5713105,2.7191126,-2.016145,-1.2262545,1.0,-2.2391214,2.315084,-2.272752,-0.29932302,-0.27341115
0,0.0,0.9737126,0.49348903,2.1672108,0.31763744,1.0,1.2385713,5.134387,1.0,1.1491671,1.9111784,-1.5712869,-2.7793214,1.0,-2.6504714,1.3387516,-2.755941,-0.6669369,-0.65199023
0,1.0,1.3841665,-0.6509062,2.531875,0.72683764,0.0,2.4194798,6.1556997,0.0,-0.816652,2.2212765,-1.5394956,-2.9967816,0.0,-2.348083,1.092869,-2.2863297,-0.6444639,-1.3848102
0,1.0,1.5235046,-0.109035015,1.356494,-3.2994933,0.0,2.9025826,6.866823,0.0,-0.92503333,2.4620464,-2.120282,-3.5998755,1.0,0.9310769,0.5650071,-3.1895807,1.1681888,-2.010746
1,1.0,3.136652,0.00937289,3.0311227,0.8547396,1.0,3.568041,6.2304063,0.0,0.45151925,3.9382064,-2.814639,-3.799026,1.0,4.667959,-0.33259267,-0.1059562,0.118412375,-0.9937531
0,0.0,0.72689277,-0.41211328,4.2221336,-2.4027638,1.0,3.3827066,4.196458,1.0,0.3455439,2.2019577,-0.18037437,-3.5128958,0.0,-4.1225195,2.3435888,-2.8806925,-0.42066705,-0.7615695
0,1.0,1.0194917,-1.1246775,4.3558373,-3.0338948,1.0,2.6287916,6.3578444,0.0,0.898895,2.0091226,-1.6861107,-3.0451949,0.0,2.3744555,-1.0434289,-2.17456,2.4860344,-0.35071582
1,0.0,2.0054712,1.3290253,2.9258523,-1.6305523,0.0,3.6419437,4.736753,0.0,-1.9988995,3.8705711,-0.9482948,-3.399938,1.0,-5.640549,0.40881807,-2.6608129,0.48184007,0.69829947
1,1.0,2.6171553,1.2398853,0.19871807,1.5712739,1.0,1.2541353,6.852353,0.0,0.89103115,1.182014,-3.1986256,-3.3941925,0.0,0.23207963,-1.1973076,-2.6077104,0.056896396,-2.9961522
1,1.0,2.8104405,1.0912167,0.5031692,2.134091,1.0,3.0297773,5.5017247,0.0,1.6005417,3.9663868,-1.9427956,-3.612389,1.0,0.9739461,-1.8293967,-2.8260903,0.5367257,-2.6080766
0,1.0,1.5310609,-0.37533557,2.8624175,0.5204382,0.0,1.5070056,5.3346844,1.0,-1.5639141,1.3000591,-0.9994878,-2.018562,1.0,-1.2452374,1.5277553,-3.9069178,-0.74749625,-0.543484
1,0.0,2.4917293,1.9075286,1.8269141,0.040174663,1.0,3.25761,4.508206,0.0,-0.22325474,2.4124625,-0.57753956,-2.0798552,1.0,5.6303825,2.1870048,1.7425008,-0.7338226,-0.66827357
0,0.0,1.005696,-0.4658354,3.9358196,-1.3412515,1.0,3.1736612,4.7491794,1.0,0.28294972,2.3827586,-0.7289003,-3.6209204,1.0,0.5669962,1.3849384,-2.185666,-0.38737306,-1.252988
0,0.0,1.7930727,-0.59814394,2.1855917,-1.6151181,1.0,2.4474971,3.8532474,1.0,1.3069339,2.9096923,-0.36195517,-3.1352813,1.0,-0.534889,0.22168136,-1.7900085,0.052788712,0.3382118
0,1.0,1.7985544,-1.8081013,1.0292383,-1.6637648,1.0,-0.38018268,7.5626197,1.0,1.1180763,2.798368,-2.9777226,-3.6660802,1.0,6.3271103,0.5764401,0.5478653,-0.35342032,-2.9521837
1,0.0,3.4847028,1.3182279,3.8824606,-0.08607763,0.0,3.5049489,5.4604907,1.0,-1.641597,0.9317448,-2.8239202,-2.5992267,0.0,-1.9441593,0.27418482,-4.915269,-0.55007887,-0.4554171
1,1.0,4.305555,1.301018,-4.3693194,0.2044141,0.0,-0.3902228,5.120219,1.0,-1.5519438,0.6591085,-2.5935352,-3.735621,0.0,0.14747466,1.2332609,-4.022813,-0.7129579,-1.6147878
1,0.0,2.939858,1.5526619,1.8055284,-0.093416005,0.0,3.7063751,4.5774064,1.0,-2.0223904,6.714351,-1.4995404,-3.415618,1.0,-2.2536213,1.252955,-2.708959,-0.66796964,1.1702596
0,0.0,0.7877457,0.9212396,0.8504319,-2.6075208,1.0,2.3170378,5.75702,1.0,0.96631324,2.3636744,-0.9814834,-1.561397,0.0,5.477407,0.44022894,0.98023456,0.11244314,-2.0503616
1,1.0,2.9597323,1.3876001,-2.4933705,1.1933584,0.0,1.6047225,7.1330113,0.0,-0.77697384,2.3679385,-2.8528078,-3.5356252,0.0,4.8337727,1.3854585,-1.4647776,-0.8013932,-4.0689964
1,1.0,4.1430383,0.4568005,0.15527958,-1.4619447,0.0,1.5619793,5.284912,0.0,-0.89715475,1.9758831,-2.650315,-3.713004,1.0,0.6718354,0.28892046,-3.4680264,0.27208278,-0.21675184
1,1.0,3.6315804,0.7916542,-0.9505161,0.81954706,1.0,2.1911316,6.9445057,0.0,1.0776453,2.5746238,-3.731203,-2.8974226,1.0,3.8534527,-0.5599018,-1.4584703,0.116809145,-3.6908681
1,1.0,2.6491187,0.80368763,-1.2436191,1.4005058,1.0,1.1581647,6.0767365,0.0,1.2273806,1.0356083,-1.7624588,-3.7742617,0.0,7.265916,-1.5736483,1.7245481,0.3921333,-3.7204983
1,1.0,3.7597582,-0.9852394,1.54467,-1.0982786,0.0,1.3306658,4.8916063,0.0,-1.2689292,0.27147615,-2.0631268,-3.071822,1.0,-2.317507,0.577585,-2.926552,-0.17298442,0.048276275
1,0.0,3.2749064,0.83247894,1.5974382,1.5065908,1.0,3.3686838,5.2268896,1.0,-0.15732735,4.79045,-1.9649128,-1.9179829,1.0,-2.1374362,-0.78543055,-4.0435295,-0.49595624,-1.5403233
0,1.0,0.8114397,-1.4967849,0.31527662,-3.5262525,1.0,-0.6936949,5.80641,1.0,0.5287077,0.68090045,-1.7921879,-3.0592787,0.0,-1.2243334,0.26233461,-2.5905757,0.47074664,-0.5028798
1,0.0,3.1713598,1.4635924,2.1300414,2.9759235,0.0,4.1201816,4.0328417,1.0,-2.2086372,3.7201896,-0.88079166,-3.4216876,1.0,-2.7496824,-2.335297,-3.9757009,-0.12794033,-0.5292339
1,1.0,2.9787757,1.4361365,-3.2025833,0.28209046,1.0,1.286346,4.5650835,0.0,2.2743669,4.06585,-1.2146182,-3.5337772,1.0,-0.43397975,-2.0779989,-3.8210497,1.3689171,-3.639385
0,0.0,1.1840262,-0.50059927,4.499737,-2.5609157,0.0,2.797467,4.1230307,1.0,-2.1207514,0.3208288,-0.20616788,-3.4303548,0.0,-4.8229184,-0.46292835,-2.5375695,0.68080324,1.4603109
1,0.0,2.5671468,1.3911958,5.1919603,-1.1019292,0.0,3.6912842,6.123607,0.0,-1.233189,2.2612517,-2.5531507,-2.6861904,1.0,-5.8517866,2.3011856,-1.9510863,-0.65919846,-0.1561301
0,0.0,1.186599,1.3792062,1.0667715,-1.2363608,1.0,2.7114098,3.2529116,1.0,0.13031161,5.3017983,-0.39064044,-3.4139757,1.0,4.1149254,0.8961555,-1.5014322,-0.40770736,0.29879946
1,0.0,3.341714,1.8905828,0.520501,-2.025817,1.0,3.6762946,3.6690478,1.0,0.4752887,5.1029587,-0.6539366,-1.456593,1.0,-0.13229793,-1.4030007,-3.043716,1.2748731,0.042428315
1,0.0,3.8097932,0.43566978,-1.6220589,1.4952426,1.0,0.8370491,4.422434,0.0,0.21398968,1.3034191,-1.9666115,-0.9166116,0.0,0.71158254,-0.6087788,-5.4054484,-0.5039131,0.23177242
0,0.0,0.9656474,-1.3053893,4.363517,-1.8916867,0.0,2.6596198,5.4796686,1.0,-1.4081981,1.4111623,-1.4410883,-3.7549334,0.0,0.7112698,-0.1597758,-2.775477,0.37213308,-0.12064411
0,0.0,1.4380188,0.4149391,3.0873556,-0.8587823,0.0,2.6744907,5.3818827,1.0,-1.1551607,2.5888934,-1.3320532,-3.2512586,0.0,-2.3468318,0.27017266,-3.8903584,-0.1551106,-0.7933687
0,0.0,1.0573869,0.087607354,4.0987644,-0.030347228,1.0,2.8418992,6.2327437,0.0,1.027168,2.616607,-1.4702525,-2.6601913,0.0,1.4874122,-0.35727525,-3.6454349,0.38848233,-3.1114087
0,0.0,0.7713417,0.39504308,1.6127979,-2.4069295,1.0,2.72375,4.050348,1.0,-0.15900367,4.0415273,0.26802725,-3.572531,1.0,-1.04463,2.0188107,-2.739904,-0.42659664,1.1519202
1,0.0,3.2334867,2.125978,1.5178847,-1.5599184,0.0,2.5274608,4.484225,1.0,-1.4438775,2.1738396,-1.8929764,-2.4237077,0.0,-1.2987813,1.2853116,-2.8232217,-0.52545875,0.809942
1,0.0,3.409815,1.6125472,1.6876825,0.95277816,0.0,3.5684702,5.9157915,0.0,-1.2039326,3.1832843,-3.0970423,-1.2056975,1.0,2.1303098,0.013890624,-2.2103834,-0.522298,-1.0882392
1,1.0,3.141652,1.4184666,-0.056843042,-0.92678046,1.0,1.9925277,6.1354055,0.0,-0.27094328,1.4676576,-2.5563698,-3.63685,0.0,0.75831115,0.87783253,-2.696204,-0.084388696,-2.478422
1,0.0,2.9251568,1.7600654,1.9262226,1.6584467,0.0,3.3564873,4.2403736,0.0,-0.67703044,3.0776894,-1.2348619,-2.7353425,1.0,-1.0554208,2.0088677,-2.2134366,-0.8262383,0.5273876
0,0.0,0.8383765,-1.2395799,4.988408,-4.037687,0.0,2.514104,5.941489,1.0,-0.7762284,2.4098225,-1.6416924,-4.0278206,0.0,-0.5010702,-0.19190782,-3.9983804,1.4422581,0.35425028
0,0.0,1.5190783,0.52645296,0.5438714,-0.26223767,1.0,1.8129889,4.041805,1.0,1.2824056,1.6183498,-0.24914406,-2.2193606,1.0,-0.22234821,-0.639111,-3.0434463,-0.009733431,-0.6249176
0,0.0,1.4054577,-0.53326815,2.8026912,-0.2849083,0.0,2.4019806,4.8029184,1.0,-1.434014,2.2151034,-0.5636351,-3.6440592,0.0,2.0863252,1.6687462,-2.0570533,-0.6961238,-1.4642956
1,0.0,2.8622572,2.833157,3.2225485,0.6220912,1.0,5.3420815,5.389176,1.0,1.2528918,8.141352,-1.7260535,0.54006,1.0,3.5587432,-3.9004908,-0.94719046,2.047567,-0.037644297
1,0.0,3.06355,1.6302955,3.3816214,0.67157817,0.0,4.2046094,5.049337,0.0,-1.5426861,4.8154144,-1.9456981,-2.706074,1.0,-0.15912038,1.1841222,-3.5051632,-0.63123405,0.48836163
1,0.0,3.8997703,2.5059714,1.1288037,-0.04849592,0.0,1.8186538,5.4432163,0.0,-0.14548361,2.9688907,-2.5758667,0.9694281,0.0,0.51551676,-1.7841053,-1.3499764,0.3942452,-0.8001498
0,0.0,0.9159545,0.35374284,4.0636773,-2.5337033,0.0,2.984393,4.755987,1.0,-1.8927695,2.6329558,-0.42197132,-3.7319958,0.0,-0.12261689,-0.94452524,-3.612515,1.125717,2.0767539
0,1.0,1.2695781,-0.85004675,3.1702573,1.5415958,0.0,2.4237113,6.1282315,1.0,-0.5683448,0.29336858,-1.6192001,-2.8339221,0.0,-1.8905064,1.5171833,-2.8076668,-0.68626034,-1.9290626
0,1.0,1.0583087,-0.19367069,1.4228206,-1.0308052,1.0,2.8513207,6.2000833,1.0,0.8241558,3.3365002,-0.7905961,-3.610792,1.0,4.174094,-0.6246722,-1.0232406,0.4947918,-2.479024
0,1.0,1.1622221,-0.6952541,0.6766468,-0.0027583838,0.0,0.48043704,5.611438,0.0,-1.625793,3.0110583,-1.4194024,-2.2624435,1.0,3.959444,-0.81363535,-2.2679482,0.07823852,-0.16616917
0,0.0,1.8381355,0.077582955,3.0064273,-2.4162378,1.0,2.3595855,5.5058465,1.0,0.5928345,2.8247867,-1.7704191,-2.2965088,1.0,-0.49605876,-2.0417664,-4.330595,1.9116478,-0.32589155
1,0.0,2.8264093,1.3614361,3.2491999,-0.6921017,0.0,4.275421,5.3514657,1.0,-2.43402,4.458585,-2.2236128,-3.2545204,1.0,-1.4514914,1.6871883,-3.266308,-0.65273905,1.0724413
1,1.0,2.8982515,1.2371824,-0.12532997,-0.6335423,0.0,3.6779127,5.8493,1.0,-1.6346354,6.780624,-1.6984231,-3.9776435,1.0,-0.3728817,0.10801673,-3.0554228,-0.017436415,0.23921645
0,0.0,1.4382513,-0.9552729,2.8730855,-2.5564253,1.0,0.45813656,5.146429,1.0,1.1159112,1.547663,-1.0390315,-3.1689327,0.0,1.8073523,0.4498393,-2.7783062,0.0753519,-0.781855
0,1.0,1.2641424,-0.33701032,3.2569573,-0.029834747,1.0,2.7867608,5.247001,0.0,0.75082767,2.024968,-0.80293244,-3.0412776,1.0,-2.491397,-2.4672742,-2.2419043,1.8616349,-2.1866937
0,0.0,0.7970086,0.7652827,3.8480754,-1.0148914,0.0,2.607158,4.471032,0.0,-1.8736955,-0.7783015,-0.89728785,-3.823193,0.0,-1.1429377,-0.6241566,-3.8718872,0.81108433,1.1772798
1,0.0,3.4381206,1.7337911,0.74569106,-0.03569913,0.0,2.518537,2.7626376,1.0,-1.1200563,1.3394564,-0.679046,-3.1535578,0.0,-0.15765971,0.23875296,-3.5715854,-0.43337172,0.53617966
1,0.0,3.075266,1.7485634,1.1769419,-0.41223782,0.0,2.5251634,4.523729,0.0,-1.7216423,3.3266969,-1.5865752,-2.6498036,1.0,1.3917441,1.1737132,-2.1720092,-0.40403485,1.3802252
1,0.0,2.5298579,1.4800354,-0.5600424,-0.6634149,1.0,2.5425,4.6150045,0.0,1.3715692,2.546542,-1.0128971,-0.5786021,0.0,3.34771,-3.4559903,-0.44389153,2.7426715,-0.8636412
0,0.0,1.4310851,-0.4157986,5.101227,-2.4671159,1.0,2.7515094,5.6980467,0.0,0.99543244,1.6462626,-1.4739087,-2.8257892,1.0,1.3635507,-0.56115115,-2.4110363,1.6307669,-0.6043266
0,0.0,1.2629105,-0.09710135,5.213,1.3967829,1.0,4.898054,3.021891,1.0,0.106232315,4.860836,0.16763246,-3.6699116,0.0,5.5690274,3.2681484,1.7727473,-0.60271865,1.3545256
1,1.0,2.9294755,0.7125743,3.500712,0.6673951,0.0,3.870455,7.7575593,0.0,-1.3801671,4.1801605,-3.4434974,-3.853065,1.0,0.7059922,1.6863068,-3.3696988,-0.6690433,-1.5221708
1,1.0,3.1088967,0.7169174,-2.504467,0.12294459,0.0,0.81657547,4.685973,0.0,-1.4605464,-0.0004811287,-1.3139739,-3.5228615,1.0,-1.8887037,-0.4711786,-4.354986,0.009613788,-1.9393247
0,1.0,0.97414696,-0.7604313,-2.5435338,-1.4559507,0.0,-1.7900546,6.057492,0.0,-0.8968344,2.6443474,-1.0823338,-3.3335004,1.0,2.070635,0.363488,-3.228644,-0.22972792,-1.8562508
0,0.0,1.2918326,-0.35513896,3.621337,-2.3783803,1.0,3.4857397,5.5811777,1.0,1.1575695,3.3376083,-0.7067926,-2.6866434,0.0,0.70199823,-2.4335027,-2.7435656,2.7950773,-0.10188857
1,0.0,3.848239,2.6705465,2.0019367,1.7216555,0.0,4.015117,4.827883,0.0,-1.585836,2.775369,-1.9757981,-0.83479375,1.0,-2.693211,2.5498192,-3.3329213,-0.63322055,0.5231053
1,0.0,3.0871017,2.821631,3.738974,-0.9311954,0.0,3.0149064,4.946111,0.0,-1.1750729,0.8985778,-2.2113748,-2.186944,1.0,-0.59014213,0.4196511,-4.120695,0.016481267,-0.44411284
1,0.0,4.211851,2.6512983,-1.3407183,-2.3385923,1.0,2.0982625,2.765543,1.0,0.8090069,2.2566116,-0.3492151,0.3080948,1.0,-3.0622327,-3.5507107,-1.7643061,2.7095747,0.27752474
1,0.0,2.4550633,3.207943,3.3300543,2.0057511,0.0,3.3154607,5.0803227,1.0,-1.3322519,4.2064457,-1.8192115,-2.1845665,1.0,0.29073405,2.3314042,-4.178458,-0.57244706,-0.58116627
0,1.0,0.62243086,-0.63056964,3.3931577,-0.92114085,1.0,1.0906941,6.1183352,1.0,0.9296424,1.8067443,-1.432042,-3.033774,0.0,0.5432132,-0.7535518,-2.1927586,0.16417544,-0.44371665
0,0.0,-0.010684729,0.37613213,3.1357853,-3.3157034,1.0,2.5709732,4.0231686,1.0,0.87333566,2.493535,-0.34249693,-3.8755796,0.0,-1.4377463,-1.0144868,-3.9268117,2.0876164,-0.6341994
1,0.0,3.616978,2.1102612,2.7274785,1.2927406,0.0,4.1224875,4.569589,1.0,-2.068945,5.2451363,-1.679553,-2.699696,0.0,3.1229172,1.7461333,-0.67759216,-0.76802737,1.9190636
1,0.0,2.4483185,0.799753,1.3609225,-0.4524734,0.0,2.283261,4.5157375,1.0,-1.3894885,1.7914184,-0.68526673,-3.177964,0.0,-3.0500622,-0.27093363,-2.9231484,-0.21665417,0.5920511
1,0.0,3.2774808,0.7678855,1.4703419,1.2654207,0.0,2.7267027,4.8414946,1.0,-1.0492127,2.2419283,-1.8292893,-2.6032443,0.0,-3.2975616,0.17127526,-2.392274,-0.6635003,-0.20515373
0,0.0,1.6529965,-1.6191127,2.1479921,0.8750918,0.0,0.848139,3.3379655,1.0,-1.4345458,1.650044,-0.35596496,-3.836811,1.0,-4.1773977,2.6569974,-3.561664,-0.6166664,-0.25159264
0,1.0,1.8383774,-0.05986756,1.9561114,-4.316518,0.0,3.0693989,6.7739487,1.0,-1.0040493,0.959955,-1.8896776,-3.5269396,0.0,0.45232946,1.4231337,-3.212804,0.40401614,-1.6508234
0,0.0,1.5447648,-1.4322916,1.4562085,-0.7207684,0.0,0.5041447,4.267517,1.0,-2.1124845,3.6186802,-0.92268157,-3.822832,0.0,0.6263639,-0.61360514,-2.38649,-0.00871978,1.3219497
0,1.0,1.5597492,0.16897893,1.1256533,-2.996692,1.0,1.025316,6.247114,1.0,-0.09926611,1.996992,-1.6128234,-3.751592,1.0,0.8242152,1.6736736,-3.7778726,-0.38290077,-2.518736
1,0.0,3.7115178,1.9551232,0.9958764,-1.0987816,0.0,3.3798785,3.2299228,1.0,-1.2928735,2.581091,-0.6965889,-2.6369562,0.0,0.086592555,0.09817344,-3.5644174,-0.09878325,1.4206831
0,1.0,1.1536973,-1.6169623,2.9452245,-4.1306515,1.0,2.4381816,5.6907463,0.0,-0.09965843,2.7903075,-1.3641274,-2.3038483,1.0,-2.7543497,1.043073,-3.617892,0.865073,1.047502
