y,x1,x2,x3,x4
1,-4.689681,-0.45755613,0.14517018,0.0
0,-4.3649945,1.1944579,-1.4295478,1.0
0,-3.244978,0.9315053,-1.4889488,0.0
1,-2.0190973,-0.97403044,0.030578405,0.0
0,-4.982601,1.7654446,-2.4171154,1.0
0,-7.3192334,1.1326187,-5.141721,1.0
0,-3.2337675,1.3537709,-1.666618,0.0
0,-5.4661627,1.2698618,-3.7964172,1.0
1,-2.7729213,-0.23734716,-1.6399454,0.0
0,-5.8387146,1.5877911,-1.9640157,1.0
1,-3.2219598,-0.8988033,-0.5445593,1.0
0,-4.4416075,0.8573977,-2.1611614,0.0
0,-6.913343,0.98747885,-3.3837361,1.0
1,-2.1951447,-0.89906716,0.20412076,0.0
1,-1.839368,-0.63313884,-1.404438,0.0
0,-4.9228826,1.673087,0.11534786,1.0
0,-3.4160538,1.770265,-2.4497225,1.0
0,-4.549197,1.4793347,-3.0569565,0.0
0,-5.6772385,1.4576211,-3.37849,1.0
0,-4.290815,1.2591522,-3.9883626,1.0
1,-4.219633,-0.9945777,0.27075142,1.0
0,-4.817612,1.7315884,-1.7380795,1.0
1,-3.511741,-0.14824998,-1.2715275,1.0
0,-4.235632,1.3580788,-1.5371172,0.0
0,-6.564457,1.6811819,-1.6386122,1.0
1,-1.0547315,-0.3688567,0.56572497,0.0
0,-4.932357,1.8779614,-2.042628,0.0
1,-1.4422609,-0.5668496,-0.6621241,1.0
1,-2.5065086,-0.55543387,-0.981645,1.0
1,-3.744611,0.11403352,-0.9722399,0.0
0,-4.884679,1.0744883,-2.6363795,1.0
1,-1.705663,-0.7718894,-1.3817415,0.0
1,-3.289811,-0.3707271,0.408175,1.0
0,-4.831429,0.8584189,-2.7887375,1.0
1,-2.5455146,-1.4385896,-1.5460904,1.0
1,-5.811561,-0.7635836,-0.24519166,1.0
1,-2.2208943,-1.0404271,-0.52985716,0.0
0,-5.0307155,1.8136758,-2.358495,0.0
0,-6.0412674,0.986907,-1.4119905,0.0
0,-5.1805463,1.6199222,-2.6535149,1.0
0,-5.359227,1.2056679,-1.4662704,0.0
0,-5.8450017,1.2604591,-4.4407706,0.0
0,-5.359197,1.9982893,-1.6990534,1.0
0,-5.1793346,1.0322866,-1.9319158,1.0
1,0.27338076,-0.28352058,-1.7271302,0.0
0,-3.289063,1.8019217,-3.4491744,1.0
1,-3.1489356,-0.6541815,-0.25721148,0.0
0,-3.0392807,0.52248883,-2.4614444,0.0
0,-6.0685844,0.4707362,-2.9047995,1.0
0,-3.8673387,1.5564425,-3.715338,1.0
0,-6.7140007,0.731154,-1.7464168,0.0
1,-2.9476404,-0.36161456,-1.3260071,1.0
1,-4.347382,-1.0060918,-0.48342282,0.0
0,-2.6439533,0.7825857,-2.0465071,1.0
0,-4.3769975,1.0598127,-0.9399271,0.0
0,-8.013239,1.3772997,-1.9906048,1.0
0,-3.6667862,0.957705,-2.6576262,1.0
1,-4.455388,-0.9803636,-0.735363,1.0
0,-7.049287,0.49184734,-2.1942735,0.0
0,-6.1501675,1.7409214,-3.8837311,1.0
1,-3.8285944,-0.08947921,-1.5136223,0.0
1,-1.66653,-0.68408257,-0.65702426,0.0
0,-4.4809523,1.2557998,-1.9991353,1.0
0,-6.6103034,1.3487448,-3.2953932,0.0
0,-6.7493343,1.8054814,-1.8376396,0.0
0,-5.045198,2.0456386,-1.600982,1.0
0,-4.5189896,0.83610445,0.012724638,0.0
0,-7.3575487,1.7397476,-2.0986722,0.0
1,-3.191337,-0.31766653,-0.98051304,0.0
1,0.026432991,-0.7477711,-0.9230534,0.0
0,-3.5129514,1.7223262,-1.423269,0.0
0,-4.480962,1.2333337,-2.6914923,1.0
0,-4.2671075,1.081122,-1.9132786,0.0
1,-4.515059,0.4380604,0.11569214,0.0
0,-4.8828077,0.86958265,-3.0921016,1.0
0,-5.3710914,1.7622447,-2.3434627,0.0
0,-4.0177326,0.87976503,-1.6219993,0.0
0,-3.0699916,1.6997142,-1.559108,0.0
0,-6.40679,1.1909939,-0.7212883,0.0
1,-2.153043,-0.6679015,-0.5385399,0.0
1,-2.34675,-0.68326795,-0.63134396,0.0
1,-2.0665011,-0.6065372,-0.40266702,0.0
0,-5.7099123,1.3336368,-2.017033,0.0
0,-5.921262,1.6177156,0.13032103,0.0
1,-2.0273845,-0.9000162,0.678022,0.0
0,-5.379221,1.0696459,-0.89285874,0.0
0,-3.6990082,1.6608827,-2.6090927,1.0
1,-3.6574378,-1.3845557,0.047753274,1.0
0,-5.562043,1.2897793,-3.1676903,0.0
0,-5.897562,1.2088971,-1.5067699,1.0
1,-1.9524306,0.16529429,-0.5940826,0.0
0,-4.6657047,1.3368319,-1.4156742,1.0
0,-5.217705,2.1273816,-2.5785675,0.0
1,-3.901691,-0.7792924,0.6029817,0.0
1,-0.65383506,-0.29338458,-0.6151893,0.0
1,-4.7628703,-0.6686709,-0.87602514,1.0
0,-4.9889627,0.7172067,-1.0953602,1.0
1,-3.4392478,-0.93651515,-0.03920895,1.0
1,-4.428425,-0.30943206,-0.7433624,1.0
0,-3.0085459,1.4205493,0.107076526,1.0
0,-3.251633,1.0269935,-1.3567744,0.0
1,-2.12648,-1.0049592,1.5368743,0.0
0,-5.6611347,1.3262731,-0.745574,0.0
0,-4.6558475,1.1259692,-0.6217588,0.0
0,-6.8275642,1.1723974,-3.1936915,0.0
1,-1.4953277,-0.6441097,-1.3515847,0.0
0,-5.4211125,1.7106258,-4.485366,0.0
1,-1.700384,-0.6975535,-1.8887765,0.0
0,-7.076028,1.4491221,-2.0723834,0.0
0,-4.5221467,1.6751001,-2.6080534,1.0
1,-4.313698,-0.049352467,-0.27863356,0.0
1,-1.0198157,-0.4849754,1.9256904,0.0
0,-5.6865277,1.2461009,-2.1009336,1.0
1,-2.8257782,-0.08393031,-0.32451797,0.0
0,-4.0638905,1.7594261,-2.1426458,1.0
1,-3.1560385,-0.61239016,0.028393596,1.0
1,-1.4504873,-1.1632612,-1.4655628,0.0
0,-5.019028,1.164932,-0.52507186,0.0
1,-2.9365892,-0.5418279,-0.48114282,0.0
0,-6.477681,1.3110044,-1.826668,1.0
1,-3.4940617,-0.5562245,-1.8454608,1.0
0,-5.436011,1.4940121,-3.804184,1.0
1,-3.32208,-1.1176215,-0.6243267,0.0
1,-4.3298283,-0.6986186,-0.5879228,1.0
1,-1.6407322,-0.44854546,1.0661591,0.0
0,-4.111331,1.1088955,-0.33203018,0.0
1,-0.2778616,-0.7570648,-1.2527869,1.0
1,-2.6357975,-0.55989677,-1.1316273,0.0
1,-5.5168037,-0.6828608,0.97458756,0.0
1,-1.4714334,0.24417877,-0.637867,0.0
1,-3.0419683,-0.942403,1.0099158,1.0
0,-5.324074,2.3677082,-3.268555,1.0
0,-4.766479,1.4274514,-3.0496712,1.0
0,-2.267744,1.3910209,-2.486724,0.0
0,-4.755029,0.88983,-1.7607571,1.0
0,-6.8912616,1.3261213,-4.1648397,1.0
0,-5.5635095,1.408344,-2.1752667,0.0
0,-6.363993,1.7104203,-4.5134087,1.0
0,-4.971545,1.1358092,-1.4104489,1.0
1,-1.8127967,-1.0422206,-1.4142048,1.0
1,-4.7589602,-0.6036932,-0.9382491,0.0
1,-2.7109692,-0.569709,0.5686141,0.0
1,-1.242507,-1.3928382,-1.3517963,1.0
1,-1.9361787,-0.28887287,-0.40585414,1.0
1,-3.81549,-0.36265087,-0.86352193,0.0
1,-2.5257294,-0.29957756,0.24177557,0.0
0,-6.2952313,0.9097035,-1.3645028,1.0
1,-3.0725176,-1.1062574,0.36915982,0.0
0,-5.8957562,0.82706213,-1.6281126,1.0
0,-3.4970796,0.83413005,-0.774896,1.0
1,-3.1704068,-1.3252692,-0.79993975,0.0
1,-3.2302566,-0.49491042,-1.1537695,0.0
0,-4.083687,1.2799852,-1.4364285,0.0
0,-4.175726,1.5075297,-1.7898828,1.0
0,-6.615834,1.1838644,-1.7472706,0.0
0,-5.735793,1.5275155,-4.3006196,1.0
0,-6.4868746,1.2836218,-3.3945546,1.0
1,-0.578768,-0.6392919,-2.080255,1.0
1,-1.7538966,-0.29767,0.06989226,0.0
0,-6.799341,1.4501872,-1.7677729,0.0
1,-5.762597,-0.8410028,-0.43039113,0.0
0,-5.556752,1.4810077,-2.5150633,0.0
0,-3.6189086,1.3137724,-2.068564,1.0
1,-3.2367897,-0.71224606,-0.13372858,0.0
0,-1.33501,1.063135,-1.3165911,0.0
0,-6.026449,1.0034277,-3.7663345,1.0
0,-4.817837,1.3246136,-1.8026015,0.0
0,-5.478327,1.2530528,-3.095169,0.0
1,-3.7207038,-0.46070504,-2.0217698,1.0
1,-3.6978211,-0.3663027,0.5131768,1.0
1,-3.927931,-0.7886961,-0.60661167,0.0
0,-6.2982254,1.4415021,-3.1484652,1.0
0,-5.9774737,1.7100389,-1.5274619,1.0
1,-1.5207478,-0.7298752,-1.326514,0.0
0,-5.152959,1.3352339,-2.6690786,1.0
1,-3.517332,-0.05792266,-0.0335024,0.0
0,-6.543024,0.6505323,-3.5817027,1.0
0,-5.3017883,1.196916,-2.35931,1.0
0,-2.6951585,1.4926052,-2.1699145,1.0
1,-3.4407983,-1.110619,0.56398183,1.0
0,-2.984632,1.5227534,-2.521612,0.0
1,-0.42465568,-0.5247822,-1.8050952,0.0
0,-2.4420452,0.9881543,-1.8914177,1.0
1,-1.6280494,-0.6343599,-0.74833125,1.0
0,-5.117904,1.2724354,-4.603819,1.0
1,-3.5685043,-0.26377806,0.48761952,0.0
1,-3.3537984,-0.28137162,0.47426414,0.0
0,-3.6047392,0.3927173,-4.6088066,1.0
1,-5.4770308,-0.058519423,0.8036176,0.0
0,-5.8701606,0.97537476,-4.596857,1.0
0,-6.6835136,1.549135,-3.9300094,1.0
0,-4.5655355,0.9523363,-3.783519,1.0
1,-1.9233043,-0.7820456,1.2191806,0.0
0,-6.2218122,1.6206098,-2.5033293,0.0
0,-2.1594448,0.98215556,-1.151053,0.0
1,-1.891545,-0.6044584,0.3842854,1.0
0,-4.9123235,1.004304,-2.2224414,1.0
0,-5.034704,0.52653587,-1.4064844,1.0
1,-5.571882,-0.98956835,0.52923465,0.0
0,-4.600257,1.6083176,-2.5610342,0.0
1,-0.98314154,-0.65391785,1.2146472,0.0
1,-1.7530526,-0.7607427,0.012876034,0.0
1,-4.790452,-0.36970308,-1.3114219,0.0
0,-4.7410502,1.4857805,-2.6845298,1.0
0,-5.7532153,1.8243933,-2.1155396,1.0
0,-2.1880145,2.0888963,-0.86677545,1.0
1,-2.8586397,-0.6157454,-1.363457,1.0
1,-2.166693,-0.45890936,-0.055133104,1.0
1,-1.7007548,-0.8915274,-1.3444071,1.0
0,-5.9785414,0.72748303,-0.2779174,1.0
1,-4.142869,-1.3451536,-0.56903726,1.0
1,-2.6190367,-1.125784,-0.020186305,0.0
0,-5.6155634,1.0429609,-3.1556616,1.0
0,-7.4681745,2.0036957,-3.209577,1.0
1,-5.1946816,-0.8482352,-1.0666704,1.0
0,-6.1124163,1.1470379,-2.7042406,1.0
1,-0.54043007,-0.64274156,-0.80534595,0.0
1,0.118731976,-0.8043763,-0.6136311,1.0
1,-3.0365713,-0.24687171,-0.8511548,0.0
1,-0.39452314,-1.054019,-1.7759705,0.0
1,-0.7683108,-0.68657386,0.017025858,0.0
1,-3.977146,-0.8165832,-0.41617128,1.0
0,-3.098625,2.2493188,-1.3254325,0.0
0,-5.3672605,1.9570378,-3.2945745,1.0
1,-2.4686577,-0.57553154,0.039298862,0.0
0,-4.0038424,1.737874,-1.9577653,0.0
0,-7.586971,1.1559647,-4.192037,0.0
0,-5.8717737,1.485457,-1.4249903,0.0
1,-1.7168111,-1.5513425,0.28735095,1.0
1,-2.170668,-0.5159423,-1.2732713,0.0
1,-2.092001,-0.91011083,-0.5211113,0.0
0,-5.3711324,0.91199005,-2.4936047,0.0
1,-4.3458304,-1.4901693,-0.17578855,0.0
0,-6.4074893,1.698598,-2.494734,1.0
1,-5.2029905,-0.100893974,0.3505705,0.0
0,-3.3909113,1.7083311,-2.9469495,1.0
0,-3.82977,1.0737312,-1.3650515,1.0
1,-3.3306608,-0.9186497,-0.013125509,0.0
1,-4.2448096,-0.5590842,0.020411551,0.0
1,-6.326922,-1.1722059,0.85398483,0.0
1,-0.18754458,-0.9312775,-1.1370167,1.0
0,-5.798933,1.268927,-3.0303736,1.0
0,-5.680709,1.4935827,-5.3295507,1.0
0,-2.3950124,1.1981128,-1.6728555,0.0
1,-2.6206422,-0.41869742,-0.43802893,0.0
0,-3.6631858,1.4253253,-2.074733,0.0
0,-5.702743,1.0042871,-1.7464877,0.0
0,-5.13732,1.525342,-1.2978084,0.0
0,-2.6169856,1.4763842,0.28182316,0.0
1,-2.1143744,-0.55336607,0.7160822,0.0
1,-3.1515365,-0.54238796,-0.91556245,0.0
0,-5.592788,1.4174694,-3.341908,1.0
0,-2.8869853,0.95050514,-1.6770461,1.0
1,-3.2544906,-0.70820785,1.5850385,0.0
1,-3.272236,0.11071402,0.8499174,0.0
1,-1.5663942,-0.3443946,-2.136685,1.0
0,-2.159228,0.6981216,-1.8148485,0.0
1,-5.2943096,-0.25156653,0.40873486,0.0
1,-2.8034065,-0.40760913,-0.7711696,0.0
0,-6.3984623,0.487997,-2.9851487,0.0
1,-2.8646073,-0.41632378,-1.5380257,0.0
0,-6.1798983,1.450737,-2.3364623,1.0
0,-3.689065,1.5663666,-2.811603,1.0
1,-3.9766943,-0.3587333,-2.1229749,1.0
1,-2.4641833,-1.0321466,-2.3455217,0.0
0,-3.6034584,1.530749,-1.5796977,1.0
1,-3.1041994,-0.77977407,1.1688814,0.0
1,-5.1167994,-0.43727818,-0.6191561,1.0
0,-6.4688787,1.5304154,-2.3662796,0.0
1,-4.5204554,-0.5853965,-0.2123849,0.0
1,-1.6908877,-0.3464667,0.31230932,0.0
0,-7.0737953,1.6409394,-2.2890708,1.0
1,-2.518206,-1.0911394,0.32886577,0.0
1,-3.6865768,-0.36198992,-0.8133517,0.0
1,-3.0702775,-0.7894687,1.1637646,0.0
1,0.076075554,-0.6026281,-0.027364641,0.0
0,-5.198026,1.408512,-3.0446048,1.0
1,-3.6938627,-0.52042866,-1.3223617,1.0
0,-6.9432635,1.1066056,-2.7220361,1.0
1,-2.8337214,0.398404,-1.1659389,0.0
1,-0.70845413,-0.28738704,-0.9447197,1.0
0,-3.073284,1.6815206,-3.3057773,1.0
0,-5.4384975,1.7121153,-2.8965447,1.0
1,-3.0962172,-0.335756,0.32038784,0.0
0,-5.4610577,1.449084,-2.1850019,1.0
0,-4.7041483,1.0071262,-1.5571213,1.0
0,-5.223739,1.258113,-1.4992365,1.0
0,-5.0548296,1.6309487,-2.403729,1.0
0,-3.7665231,1.7425647,-1.9037812,0.0
0,-6.078472,0.7480206,-2.9730115,1.0
1,-0.6295941,-0.84457356,1.041105,0.0
0,-6.4503303,1.9342875,-4.10134,1.0
0,-6.7288475,1.6504376,-2.0017152,1.0
1,-4.421968,-0.5883251,-0.17520297,0.0
0,-6.5986776,0.66434556,-4.0333614,1.0
0,-2.729062,1.7342352,-1.6249596,1.0
0,-5.3101525,1.0913287,-0.8863213,0.0
0,-5.3661256,0.823286,-2.8864105,1.0
0,-7.7681303,1.7689165,-3.8333416,1.0
1,-1.1260136,-1.3436856,-0.10430783,1.0
1,-3.9202635,-0.5934646,-0.3873415,0.0
1,-3.6557858,-0.92931354,-0.53792316,0.0
1,-5.743677,-0.8250511,-1.225333,1.0
0,-4.2462196,0.90107256,-3.7614832,1.0
1,-2.2827382,-0.55661774,-0.85923606,0.0
1,-1.9289117,-0.4836414,-1.0008538,0.0
1,-3.2054057,-0.6258622,1.8766572,0.0
1,-4.3976183,-0.85133266,-0.8389598,0.0
0,-4.5575504,1.9806176,-2.5318968,1.0
0,-6.177093,1.324533,-1.3990746,0.0
1,-1.9483957,-0.7448534,0.56622684,0.0
1,-5.5681314,-0.10732639,-0.3293517,0.0
1,-2.5871696,-0.41989613,-0.81408167,1.0
0,-5.8839784,1.5370848,-4.561915,1.0
1,-1.8855147,-0.58289504,0.25419766,1.0
0,-3.686264,1.0042019,-3.6538877,1.0
1,-3.153227,-0.46864146,-1.250705,0.0
0,-4.7232823,1.7936895,-2.6998236,1.0
1,-2.6659474,-0.6424075,-0.5932956,0.0
0,-3.750193,1.8014532,-2.639151,0.0
1,-1.0678506,-0.73403144,-0.2769641,0.0
1,-1.9804308,-0.9263189,-0.6536165,0.0
0,-6.0396657,1.7684097,-4.3677845,1.0
1,-1.8005449,-0.51311266,-0.6194651,0.0
0,-5.724324,1.5019618,-3.597796,1.0
0,-5.991446,0.80771565,-1.6745288,0.0
0,-2.766516,0.9558723,-2.0742579,1.0
0,-4.3094625,1.3488269,-1.0567095,0.0
1,-3.5953484,-1.05342,-1.7145357,0.0
1,-4.0964746,-0.88568974,-1.3757612,1.0
1,-2.5862877,-0.13585925,-1.034343,1.0
0,-4.5706873,0.6738532,-1.8970106,1.0
1,-1.4007446,-0.5197767,-0.852692,0.0
1,-3.5023088,-1.3399752,-0.40174758,1.0
0,-4.210704,1.9309807,-2.2780595,1.0
1,-3.0840397,-0.25584084,0.5114626,0.0
0,-4.0404806,2.1020303,-2.7252545,1.0
0,-5.0051723,1.8363523,-3.2703478,1.0
0,-6.9039726,1.2482123,-3.9082732,1.0
0,-3.1205902,0.9621266,-0.5761565,0.0
0,-3.4884949,0.96200156,-2.5271726,1.0
1,-1.7342012,-1.1485165,2.9617562,0.0
0,-7.3899965,1.2291183,-3.0383923,1.0
1,-3.2663326,-0.5006794,-0.7066312,0.0
1,-3.40582,-0.38311014,-1.2418431,0.0
0,-8.0657835,1.5494605,-1.3304294,1.0
0,-5.149082,0.4356615,-2.0951407,1.0
1,-4.0716486,-1.2476716,-0.68615985,1.0
1,-2.2370768,-1.4645122,-1.0118244,1.0
0,-5.9152203,1.2843518,-1.9048207,0.0
0,-6.6521378,1.2034835,-1.706816,1.0
0,-5.1955333,0.5408625,-1.6438215,1.0
1,-1.42878,-0.6515106,-0.08514023,0.0
0,-3.116925,0.44334227,-0.795279,1.0
1,-2.7020395,-0.47358558,-1.5088109,1.0
0,-5.0714145,0.58571887,-1.008069,0.0
0,-3.0627155,1.4626801,-2.1541836,1.0
0,-6.8114247,1.4575471,-2.6283054,1.0
0,-5.041446,1.7763555,-4.3357162,1.0
0,-5.953008,1.7917542,-3.1836934,1.0
0,-5.054706,1.2926725,-2.76553,1.0
1,-4.1156354,-0.5472414,-1.195684,0.0
1,-3.8663437,-1.1181469,-0.23860294,0.0
1,-5.6785607,-1.1458981,-2.7117567,0.0
0,-7.113674,1.4691914,-3.50798,1.0
0,-4.7240243,1.0054238,-4.127775,1.0
0,-4.115427,0.9068086,-3.543112,1.0
1,-4.5975056,-1.2287147,-0.43266702,0.0
0,-7.100329,1.4852544,-3.8615181,1.0
1,-2.0704618,-1.0455935,-2.3490157,1.0
0,-5.0506535,1.5156378,-3.1920516,0.0
1,-3.760221,0.04466051,0.011976153,0.0
0,-6.810506,1.3976866,-1.6740445,0.0
0,-3.4256496,0.6386725,-3.0257254,1.0
1,-2.5373068,-0.7870089,0.36161596,0.0
0,-3.917447,1.4113402,-2.7911913,1.0
0,-6.0799084,1.8306377,-1.9127486,1.0
0,-6.810688,2.09369,-2.0366583,1.0
1,-5.626045,-0.5541174,-0.26255357,0.0
0,-4.8758125,2.0078166,-2.9030445,0.0
0,-6.6601896,1.6783065,-5.519389,1.0
1,-2.0489192,-0.41587096,-0.085051835,0.0
0,-5.311547,1.2699839,-2.3184376,1.0
0,-4.096724,1.5780358,-1.9611841,0.0
0,-5.2305174,1.5113139,-3.2794132,0.0
0,-4.224867,2.0168967,-2.8940463,0.0
1,-3.8694322,-0.71794134,-1.5193063,1.0
0,-6.8543224,1.2518191,-2.716231,1.0
1,-1.3625525,-0.08578098,-0.3161468,0.0
0,-3.3282442,1.5469838,-0.53731596,0.0
1,-3.5721118,-1.0767109,1.3636991,0.0
0,-7.1210384,1.820722,-1.0250105,1.0
0,-2.381347,1.3216028,-2.4449716,1.0
1,-5.328984,-0.48218858,-0.08362025,0.0
0,-4.421856,1.2558548,-2.3973486,0.0
1,-3.3718085,-1.4680424,-0.18555641,0.0
1,-1.8861753,-0.9014867,0.4020214,1.0
0,-3.1437378,1.2624056,-0.79011536,0.0
1,-3.9377108,-1.1631908,-0.9197461,0.0
0,-3.5685651,1.5839287,-3.1368659,1.0
0,-5.6539483,1.6430179,-3.6552453,1.0
0,-3.6652248,0.90788317,-2.7715735,1.0
1,-3.6133268,-0.80132,-0.098997176,0.0
1,-3.7377048,-1.39036,0.6893264,1.0
0,-4.505097,0.7986411,-2.5884488,1.0
1,-2.4846199,-0.6339854,-0.461088,0.0
0,-4.836939,1.2402382,-2.8394547,1.0
0,-4.6590867,0.896767,-2.9661467,1.0
1,-0.32181334,-0.1531927,0.0348607,1.0
0,-7.5276155,1.7020203,-3.5303173,1.0
1,-2.2761035,-0.30643803,0.61966854,0.0
0,-4.677336,1.6659396,-1.3278179,1.0
1,-2.7141907,-0.374042,1.0117934,0.0
0,-7.4509287,0.6538314,-3.0732696,1.0
0,-4.0099,1.83515,-3.511892,1.0
0,-7.1356483,0.9933872,-2.7164745,1.0
1,-3.737909,-0.9749193,-0.068897694,0.0
0,-4.2961483,1.485724,-3.6912498,1.0
1,-3.7783685,-0.79814696,-0.041858077,0.0
0,-3.893672,1.2230617,-1.49578,1.0
0,-5.196395,1.2847874,-2.5361254,1.0
0,-2.0059843,1.1761265,-1.6507211,0.0
0,-5.4492693,1.7185394,-2.6755297,1.0
1,-3.2102327,-1.2439289,0.9170321,1.0
1,-3.2708108,0.26387352,-0.067561775,0.0
0,-7.281284,0.92246187,-1.4569794,0.0
0,-3.9559503,1.0176525,-1.5902793,1.0
0,-6.305082,0.93174124,-5.6982384,1.0
0,-5.0662866,1.7749826,-3.517785,1.0
1,-2.4115343,-1.5541526,0.81030685,0.0
1,-2.021897,-0.86329496,-0.6291687,0.0
0,-3.8023953,1.3258057,-1.9290462,0.0
0,-4.2491984,1.1471096,-0.36073935,1.0
1,-0.032533646,-0.657501,0.32551587,0.0
0,-6.4863124,1.2837751,-3.8174753,1.0
0,-4.5610504,1.3799708,-1.7396587,1.0
0,-2.1623046,1.8291477,-1.6990694,0.0
1,-3.981414,-1.083564,0.06385514,0.0
0,-4.1107717,0.89180547,-1.8533688,1.0
0,-5.8509245,0.81166184,-2.2375445,0.0
1,-0.1298356,-0.8940717,-0.83101046,0.0
1,-5.2933636,0.33619857,-1.0896541,0.0
0,-5.957781,1.4368064,-1.707653,0.0
1,-2.274517,-0.3406268,0.14705867,0.0
1,-2.9445975,-0.94018626,1.138056,0.0
0,-6.8548727,1.8326721,-2.672408,1.0
1,-3.1339645,-0.06774473,0.21778381,0.0
0,-4.3402057,1.0595334,-2.051637,1.0
0,-4.4616027,0.6735421,-2.6418905,1.0
0,-5.709505,1.0003948,-3.6761575,1.0
0,-6.2249937,0.66164964,-2.3537014,1.0
0,-4.9509683,0.84877515,-3.3084216,1.0
1,-3.9819765,-1.0557399,-2.2805219,1.0
0,-3.9476414,1.3464949,-1.754465,1.0
0,-5.6848264,1.5343714,-2.3725762,1.0
1,-2.1518602,-0.74857587,-2.5021596,1.0
0,-4.181944,1.1915227,-3.6014519,0.0
0,-4.2817345,0.68419623,-2.7312036,1.0
0,-5.116581,1.4654821,-2.5048537,0.0
0,-6.7504654,1.4255435,-2.0665689,1.0
0,-5.552925,1.8558071,-1.5073582,1.0
1,-5.167452,-0.86058295,-0.01891321,0.0
1,-3.312045,-0.9821183,0.3659923,1.0
1,-2.1803226,-1.2468386,-1.072989,0.0
0,-6.5138354,1.5861055,-3.6669512,1.0
0,-3.8621073,2.230044,-2.9203682,1.0
1,-3.8166218,-0.80512595,-1.1001687,1.0
0,-5.1365423,1.0671095,-3.7807634,1.0
0,-5.5775256,1.3298515,-2.6143334,1.0
0,-4.481826,0.88932836,-3.2193933,1.0
1,-3.2449565,-0.5958975,-2.6262841,1.0
1,-3.8116016,-1.3368075,-0.6199132,0.0
0,-3.48695,0.8114979,-0.7551979,0.0
1,-3.3268273,-1.0218456,-1.7689282,1.0
1,-3.650911,-0.8997385,0.13888502,0.0
1,-1.8982234,-0.8260964,-1.8209333,0.0
1,-4.3254414,-0.568576,0.2365933,0.0
1,-2.3892307,-0.7286481,0.765571,0.0
0,-3.2970767,1.4861099,-2.6316407,1.0
1,-4.4474664,-0.5971627,-0.8603014,0.0
0,-3.723349,1.2259871,-1.9511222,0.0
1,-4.4933476,-1.257465,-0.4529236,1.0
0,-5.3495445,1.1359621,-3.4163752,1.0
1,-5.349383,-1.6378906,0.1535759,1.0
0,-4.650772,2.0221214,-1.9114194,0.0
0,-4.0951257,1.7813163,-1.1706302,1.0
1,-3.377775,-1.1177149,0.0077770352,0.0
0,-5.107457,1.8084512,-2.6893733,1.0
0,-4.0969625,1.282053,-3.3400345,1.0
0,-5.0854187,1.6089444,-1.8295605,0.0
1,-0.85088754,-0.7469935,-0.077697754,0.0
0,-7.1100903,0.85273355,-3.0386274,1.0
1,-2.9459615,-0.48754978,-0.09004852,0.0
1,-3.029085,-0.56271946,-0.018661916,0.0
0,-4.1852646,1.9900265,-0.72212064,1.0
0,-6.2049003,1.143623,-3.0251737,1.0
0,-4.5815897,1.5804985,-3.2837894,1.0
0,-3.6466057,1.4138583,-1.9924525,1.0
0,-5.7287607,0.7425957,-3.4989924,0.0
1,-1.0718949,-0.31900248,-1.8777175,0.0
1,-2.331264,-0.830429,-0.6797094,1.0
0,-5.323744,0.9537758,-1.2083932,0.0
0,-5.735528,1.4732504,-1.7385812,1.0
1,-1.4639727,-0.7518554,0.8622063,0.0
0,-5.3074784,1.2841405,-2.754273,1.0
0,-4.8486733,1.1301904,-0.6807153,1.0
1,-0.86471486,-0.82313734,-1.8780024,0.0
0,-5.388311,0.8011271,-1.9958057,0.0
1,-2.8207097,-1.3194859,0.66454154,0.0
1,-2.0843987,-1.0594103,-0.61624175,0.0
0,-3.9860198,1.673995,-1.7189662,0.0
0,-6.532811,1.6317477,-0.361089,0.0
0,-4.5651646,1.0490308,-1.4312313,1.0
1,-1.8461597,-0.7387857,1.5947162,0.0
1,-2.112287,-0.76484597,-0.3448501,0.0
1,-3.9891183,-1.0155227,0.14696658,0.0
0,-5.4660316,1.1176128,-2.6444526,1.0
0,-8.35568,1.1778327,-3.6967466,1.0
1,-2.9525664,-1.4353669,-0.05621603,1.0
0,-6.3287554,1.6915992,-2.0794392,0.0
1,-3.529132,-0.5940026,-0.08663863,0.0
0,-3.9034898,1.2051454,-1.915388,1.0
0,-5.52581,1.9838165,-4.459126,1.0
0,-5.2377095,1.9182796,-2.3916345,0.0
0,-2.8016813,2.0240963,-2.791158,1.0
0,-3.784782,0.8514217,-2.5568964,1.0
1,-1.7993226,-0.7235569,0.017906874,1.0
1,-3.6516738,-1.1476157,-0.30910096,0.0
0,-6.48838,1.6827593,-2.5017269,1.0
1,-3.6370203,-0.8623572,0.35223043,0.0
0,-2.5491695,1.0950342,-2.350466,1.0
0,-7.186934,1.0631342,-2.9645994,1.0
1,-1.0287763,-1.0471702,0.34077394,0.0
1,-2.696076,-0.47283727,-0.42428145,0.0
1,-3.0664506,-1.0398248,0.60622,1.0
1,-0.6556349,-0.71973765,-0.5868924,0.0
0,-5.3845134,1.5943121,-2.6169949,1.0
0,-5.3640714,1.328458,-4.8694406,1.0
1,-1.9732432,-0.4629712,1.5138406,0.0
1,-3.7430248,-1.4593197,-1.6516997,1.0
0,-4.4272017,0.92056847,-1.5925959,1.0
0,-4.490918,1.2213414,-2.8239694,0.0
1,-5.7035747,-0.9419867,-1.5743202,1.0
1,-3.7041874,-0.42282724,-0.054612607,0.0
