y,x1,x2,x3,x4,x5,x6,x7,x8,x9
0.0,-1.9082866,-0.3509516,0.0,0.008742049,0.0,0.72303575,-0.08121109,6.077023,-1.2344662
1.0,-0.40383402,-1.3702253,1.0,0.053328633,0.0,-1.108561,-0.58029395,6.5394177,0.22997719
0.0,-1.3321313,-0.18045282,0.0,-3.8347325,1.0,0.13136302,3.1631064,5.136938,0.82803756
0.0,-2.8824167,1.4273269,1.0,3.302679,0.0,-2.0153413,0.35334057,1.4025266,0.7551917
0.0,-2.000443,0.3773229,1.0,2.862854,1.0,-2.511026,0.4280761,1.1148818,0.8200679
0.0,-1.1815865,-0.021025449,0.0,1.3750751,1.0,-0.4750082,1.7224703,9.603483,-2.9624076
0.0,-1.8424587,-0.09268129,1.0,0.15658583,0.0,-1.9482794,2.4456449,7.1550465,0.4406788
0.0,-3.2639627,-0.96937925,1.0,1.8094776,1.0,-2.1192262,0.9772031,6.3541384,0.05210179
0.0,-2.154313,0.64400315,1.0,0.91899216,0.0,-1.2133994,0.7132827,7.501631,-0.5244388
0.0,-2.2002869,-1.2783351,1.0,-1.8789431,0.0,-2.7952704,2.300396,4.9069777,-1.0745225
1.0,-0.18302727,-3.317699,1.0,0.19588041,0.0,-2.1820018,1.5666552,6.037448,-1.0935653
0.0,-2.7320294,0.33444956,1.0,0.8637236,0.0,-1.8818554,2.3101149,7.0592756,0.5995952
1.0,0.44765633,-1.0279753,0.0,6.127727,0.0,0.019381925,0.7199253,2.8722484,1.1787852
1.0,-0.4971527,0.38927627,0.0,1.5004921,0.0,-0.859944,0.60358787,4.3706145,0.7289051
0.0,-1.7650846,4.352927,0.0,-0.60296607,1.0,-0.55198526,3.0488145,4.9169416,-1.0830164
0.0,-1.2678131,0.86896205,1.0,2.4101148,1.0,-1.0060933,0.029792786,5.018811,0.42332157
1.0,-1.0639727,0.9672499,1.0,-1.0538917,0.0,-1.4807673,-0.31365037,5.899487,0.26032996
1.0,0.14672117,-1.1754841,0.0,1.2997601,1.0,-0.70197296,1.2919593,6.8683567,-0.92801523
0.0,-2.6751635,-0.24545944,1.0,0.19324386,1.0,-1.1049781,-0.94052124,4.0857115,0.42905
0.0,-2.9336796,-0.35574037,0.0,-1.9305627,1.0,1.1983082,3.21256,6.9805374,-0.18910311
1.0,-0.79717565,-1.2216419,1.0,2.331084,0.0,-1.6634326,0.6362892,5.1777687,0.27313268
0.0,-2.910498,2.931909,1.0,-0.251446,1.0,-1.681222,-0.49047476,5.160706,-0.32063198
1.0,0.7036415,-2.8789558,0.0,2.2791383,0.0,0.08740143,1.9402305,7.4712424,-0.33332384
1.0,-0.45911318,-0.48646057,1.0,2.9310849,0.0,-0.8189031,1.4745578,6.3147902,0.4761388
1.0,-0.569968,-2.8079906,1.0,-2.0492575,0.0,-2.6618152,2.307037,2.6138601,0.04245621
1.0,0.30524796,1.0951974,0.0,2.0690427,0.0,1.6949823,1.6667333,8.78493,-2.9903302
1.0,0.7291325,-0.3628404,0.0,0.01820612,1.0,0.3729168,1.6434519,7.114384,-0.507809
1.0,0.45722806,-3.8089533,0.0,1.3378235,0.0,0.9874773,0.9603808,8.372157,-2.3892775
1.0,-0.68882453,-1.0896176,0.0,0.3087446,0.0,-0.6394229,0.1908217,10.174875,-1.4172373
0.0,-2.5602584,0.2973307,1.0,-0.32800615,0.0,-2.4235518,0.40695524,3.6900208,1.6157558
0.0,-2.336112,2.479849,1.0,-1.074553,0.0,-2.1177578,0.11796272,3.9692264,0.15522021
0.0,-2.4030137,-1.4789226,1.0,-1.6710277,0.0,-1.6099497,2.0472887,8.044803,-1.0770451
0.0,-1.786916,-0.46005017,1.0,0.3768798,1.0,-1.438231,1.5193677,7.5979853,-1.0068773
0.0,-3.0711126,-1.5783288,1.0,-4.736985,0.0,-2.6303816,5.298142,4.9020824,0.8359753
1.0,-0.20019963,-2.3790598,1.0,0.14324647,0.0,-1.7497617,-0.3919047,4.0126796,0.122861385
0.0,-2.1797037,0.7481243,1.0,-1.2392192,1.0,-1.3575981,2.6067238,6.524943,0.6400211
1.0,0.7178751,-1.4883202,1.0,2.2189178,0.0,-1.959789,0.5428819,5.297011,0.1120653
1.0,-0.4028256,-2.096619,0.0,0.97541165,0.0,0.18488112,-1.1171508,1.4951496,1.1105906
1.0,-0.22595304,0.059834957,0.0,-0.027281046,1.0,0.380158,2.0936706,6.0048594,-1.2003361
0.0,-2.0727184,0.9066345,1.0,-0.6508629,1.0,-0.68743277,-0.94903004,7.76263,-0.27794388
0.0,-3.2918196,-1.8002715,1.0,-4.898107,0.0,-0.8587468,5.07727,1.7341611,1.3866932
1.0,0.8871645,-1.4621367,0.0,-0.7102799,1.0,0.8987887,0.112698495,8.443144,-2.1320276
1.0,0.95230365,-0.6490222,0.0,-2.3471377,1.0,-0.21545029,2.349866,2.4116333,0.48297334
1.0,-0.09380625,-1.225838,0.0,3.6165524,1.0,-1.1568928,-0.6783874,3.6961248,0.4608184
0.0,-2.6583045,1.019784,1.0,1.6390321,1.0,-0.85583186,0.44778466,8.239475,-0.43789977
0.0,-1.9937073,-4.748456,1.0,-4.0788336,0.0,-2.7664409,7.4404645,7.408848,-1.0469145
1.0,0.3837128,-0.8435206,1.0,0.06350428,0.0,-1.3743392,0.81397426,7.4013696,-0.973092
1.0,0.27944344,-3.258195,0.0,-3.3133821,0.0,0.7750218,1.5974653,4.9531307,-1.0099809
0.0,-1.6530888,0.6821125,0.0,3.0020657,1.0,0.08339448,3.5481536,7.33274,-0.72678345
0.0,-2.325817,2.0201464,0.0,1.1263297,1.0,-0.056783766,-0.21720874,4.805079,0.4928376
0.0,-2.176715,2.4843695,1.0,-1.2676786,0.0,-1.2018116,0.3063407,7.8321495,-0.27917486
0.0,-0.89550257,0.23613715,0.0,-0.25588137,1.0,-1.8512574,0.36759382,8.8519535,-2.05507
0.0,-1.8449043,-1.1674464,1.0,-3.3942702,0.0,-2.6237953,1.5636537,5.6114187,0.9590305
0.0,-1.6219878,0.38784593,1.0,-0.95872504,0.0,-1.6677594,0.46431267,6.118739,0.45586818
0.0,-2.015759,-1.9991186,0.0,-1.1203432,0.0,1.2949725,3.0385318,5.216383,0.28692788
1.0,-0.14112869,-2.371096,0.0,-2.0918226,1.0,0.6472033,4.2696314,7.1319604,-0.87168103
1.0,0.8336952,2.0446832,0.0,-1.6621275,0.0,-1.492359,1.1024879,5.6180625,-0.06166277
1.0,0.45362216,-0.1784426,0.0,0.06868988,1.0,-0.83575577,1.951201,8.980895,-1.9763768
0.0,-0.9208864,0.12228355,0.0,0.6928456,1.0,-1.1805435,0.3918714,6.079461,-0.37972304
1.0,0.23988178,2.0777144,0.0,-0.12131846,1.0,0.46346283,2.0705674,7.921562,-1.3692824
0.0,-1.193603,1.7328281,1.0,1.5119004,1.0,-1.5156761,-0.6831999,7.594319,0.24413311
1.0,-0.83612937,-3.2893136,0.0,-2.4163823,0.0,-0.79240453,3.8434372,6.799998,-0.9963242
0.0,-2.2850468,1.7387052,1.0,1.3157825,0.0,-3.1326199,-0.24396133,6.7757225,-0.24229027
0.0,-1.9749722,1.7486289,1.0,2.6674743,0.0,-2.6576889,1.4382832,2.8904042,1.1243037
1.0,-0.06928818,0.048834562,0.0,0.34239274,1.0,-0.6086886,0.9824496,10.530441,-2.8145723
1.0,-0.3273261,-1.1575171,0.0,3.1953192,1.0,-0.046468303,0.7626374,4.024622,-0.17142314
0.0,-2.1870549,-1.9427955,1.0,-0.85293067,0.0,-1.3855675,3.1639,2.5597694,1.3082768
1.0,-0.062294543,0.11020839,0.0,2.9921184,1.0,0.5907264,3.544742,4.870362,-0.7867974
1.0,-0.7566118,-3.0007746,0.0,3.9314568,0.0,0.14153387,3.5307386,0.7181604,1.7517153
0.0,-2.4270241,2.6547885,1.0,0.11288226,0.0,-3.4694643,0.28169483,4.16594,2.24759
0.0,-2.4264274,-1.9196143,1.0,-1.2812141,1.0,-1.7607324,0.55948126,9.595659,-0.7785072
1.0,0.0067515,-1.2764783,0.0,1.0660462,0.0,0.75216156,0.79769033,5.30583,-0.3329948
1.0,0.49293667,-3.0098507,0.0,-1.8765614,0.0,1.4048507,2.6790972,8.742517,-2.0588255
0.0,-1.9790688,-0.90637714,1.0,-2.4007878,0.0,-0.4730382,0.9982095,9.206283,-2.994073
0.0,-2.2123656,-0.06481686,0.0,-1.15669,1.0,0.7042869,1.8751487,5.3059635,0.33235908
1.0,-0.27811778,-0.3259958,1.0,0.37168998,0.0,-1.9185606,-0.18422449,8.056803,-1.3241637
1.0,0.2781978,-0.45661652,1.0,3.0705159,1.0,-2.6663136,0.11641252,2.9328647,-0.035660446
0.0,-2.4939609,1.7750881,0.0,4.525588,1.0,0.31553388,1.2769659,7.913065,-1.4862127
1.0,0.2286562,-2.7258925,0.0,4.6009884,1.0,-0.07589039,3.007274,0.8491998,1.2185292
1.0,-0.7409725,-4.142462,0.0,-1.9373386,1.0,-0.028162464,3.738934,5.748881,-0.13761581
0.0,-1.8539848,0.8123737,0.0,1.3238394,1.0,-0.1323362,2.0897388,6.38665,-0.14002274
1.0,-0.17266482,0.5524502,0.0,-0.91232616,1.0,0.69972485,1.4373736,3.5931516,-0.3132912
1.0,-0.594435,-1.2897005,0.0,1.4774936,1.0,1.662643,1.1646549,2.8757737,0.15700299
1.0,-0.70635796,-3.4044147,1.0,1.3202095,0.0,-2.612124,0.93553346,9.456818,-1.36937
0.0,-1.5743828,0.62466085,0.0,-0.14963615,1.0,0.110327914,2.3413534,3.4507918,0.63565147
1.0,0.28311524,-0.83072877,0.0,2.1905081,0.0,-0.24726301,1.3664777,3.6980762,-0.2747715
1.0,-0.006915584,-3.3857455,0.0,0.85790414,1.0,0.7905844,1.0436465,3.0226612,1.1063747
0.0,-1.4904017,0.12406352,1.0,-0.16775304,0.0,-1.0064511,-0.90259755,10.095211,-2.0578687
1.0,0.3549758,-3.9175851,0.0,0.89296716,0.0,-0.8660151,0.42741287,7.340422,-1.9215884
1.0,-0.04490569,-0.76173013,0.0,-0.17631096,0.0,1.3184423,0.5083263,2.4380233,0.8757189
0.0,-1.6186349,-0.14890295,0.0,4.2113304,1.0,-0.27373,0.35783768,2.5779681,0.96500754
0.0,-1.3086036,1.4395008,0.0,0.76459956,1.0,0.049845546,0.9458334,4.965714,0.6674516
0.0,-1.9549112,-0.34162956,0.0,-0.48478097,1.0,0.4787492,1.4461539,7.390948,-0.27800643
0.0,-1.8910701,1.4379706,0.0,1.0631771,0.0,-0.94697046,1.8958563,0.78727436,0.32622278
1.0,-0.08767975,0.016600847,1.0,-2.4442794,0.0,-0.97534484,1.0066111,5.9069543,1.0038055
1.0,-0.55987966,-3.3968132,1.0,-1.8305111,1.0,-1.6856381,0.5715507,3.1744487,0.9494477
1.0,0.27263975,-1.272506,0.0,1.3382454,0.0,0.21831742,-0.3901521,7.331908,-1.3154577
1.0,-1.2302675,0.54834557,1.0,-1.9975142,1.0,-0.3674562,-1.3868034,8.363552,-0.8908738
1.0,-0.45171374,-2.7247417,0.0,-0.17206821,1.0,-0.08692275,-0.532688,8.652732,-1.8333073
1.0,-0.21948017,-1.7098258,0.0,4.256441,0.0,-0.29486662,2.6778235,2.058701,-0.26176912
0.0,-1.5357798,-2.274645,0.0,-0.7686217,1.0,-0.8742925,2.9332895,8.046697,-1.6592746
1.0,-0.33165082,-2.9384732,0.0,1.586519,1.0,-0.43456346,-0.07004893,4.7657614,-0.46725667
0.0,-2.286326,0.38247615,1.0,1.540999,1.0,-2.5471723,1.0544732,2.3561513,0.76979893
0.0,-0.7681575,-4.2797117,1.0,-0.03719473,0.0,-1.5161382,0.9690603,9.259504,-1.0956378
1.0,-0.6678068,-4.7286243,0.0,-4.174833,0.0,-0.9401425,5.3918157,4.256397,0.43026006
1.0,0.4147718,0.55986094,0.0,0.35279012,1.0,0.6267518,2.5570598,6.8364677,0.19537139
0.0,-0.81529117,3.6694858,0.0,-0.05655402,1.0,-1.1973141,2.9236705,8.833162,-2.244796
0.0,-1.2106922,-1.7488525,1.0,-1.0366806,0.0,-1.9853793,0.59328836,3.9658802,0.7978486
0.0,-2.1521373,-3.7590387,1.0,-4.3963275,0.0,-3.021698,4.481543,5.7195168,1.4844816
1.0,0.2742054,-4.32993,0.0,-2.976109,1.0,-0.13918784,4.304637,6.0762234,-1.0364676
1.0,-1.0812153,-4.2228384,1.0,-3.1226535,0.0,-3.8626451,3.8758318,5.0745564,0.79747844
1.0,0.7727876,-3.9580774,0.0,0.19610743,1.0,1.200337,2.8290758,3.8705559,0.6027736
1.0,-1.3804291,-2.4764538,1.0,0.41000742,0.0,-1.1027515,2.8751502,6.88386,0.11247209
1.0,0.387768,-4.147798,0.0,0.7488178,0.0,0.32647574,2.2080445,7.576337,-1.906234
1.0,0.4993499,-0.32557964,1.0,1.1694428,0.0,-0.107786536,1.1784203,6.073898,-0.68917155
1.0,-0.75189584,-2.9099226,0.0,-1.6668824,0.0,-1.4480219,1.9810154,3.0849402,-0.09070152
0.0,-1.5029342,0.42522433,0.0,-0.19927728,0.0,-0.5698685,1.3591586,4.9449005,-0.16086096
0.0,-1.11255,-0.74252325,0.0,-1.5538435,1.0,0.85053205,2.5194144,4.564968,1.0065717
0.0,-1.137066,0.07040328,0.0,0.043998122,0.0,-0.34712395,2.4747095,9.090317,-2.2710178
0.0,-3.0577269,-0.29137182,1.0,-2.1068187,1.0,-2.1783702,3.1683278,2.0277104,0.4990883
1.0,-0.8230918,-2.0941162,0.0,0.3613482,0.0,-0.34565306,0.725422,7.5947423,-1.4066412
1.0,0.60203046,-1.9543562,0.0,0.07887149,1.0,-0.26886797,1.5822661,6.9797306,-2.3353596
1.0,0.12965581,-0.7567791,0.0,-0.68861467,1.0,1.654694,2.19812,4.9417534,-0.23771755
0.0,-1.5006316,-1.0058434,1.0,2.6301227,1.0,-1.3857222,3.240093,3.463676,0.6554407
0.0,-2.0426571,1.3341992,0.0,1.4295084,1.0,-1.5876178,0.88556707,4.176553,0.7125011
1.0,-1.4394848,0.5665324,1.0,-0.38323456,1.0,-0.8458413,2.2348006,8.277628,-1.4898492
0.0,-0.4775108,0.88448834,0.0,1.5118765,1.0,-0.5835202,0.54484916,5.449871,0.1365827
0.0,-1.3131943,-0.061137557,0.0,0.7143358,1.0,0.19169946,1.1239676,5.515949,-0.45775235
1.0,-0.22118694,-1.2918735,0.0,2.8465657,1.0,-0.064323395,1.4247203,4.2361345,0.33544046
1.0,0.37870887,-0.37344527,1.0,5.2695765,0.0,-1.3260343,1.5371273,2.33453,1.3786018
1.0,-0.041567866,0.5847237,0.0,2.3365455,1.0,-1.1002653,0.6394068,3.0887423,0.39532453
1.0,-0.225404,-1.6362488,0.0,1.1999706,0.0,-0.07217763,-1.0739241,4.4814935,0.49612677
0.0,-3.3073244,-0.4203086,1.0,0.0826298,1.0,-0.9598377,0.48738497,0.80065584,1.2174538
1.0,-0.26147655,-0.8419423,1.0,-0.7906247,1.0,-2.1830904,2.3888261,7.131191,-1.2058158
0.0,-2.9668841,1.450427,1.0,0.04886794,0.0,-1.8157963,0.15637165,7.6552496,-1.1303414
1.0,-0.16905975,-2.3082666,1.0,1.2471144,0.0,-1.6241987,1.7109399,4.0916615,-0.004638076
1.0,0.66281754,-2.4584203,0.0,0.4143697,1.0,0.10769427,-0.71174383,4.53715,0.5743954
0.0,-2.0943484,1.6048281,0.0,5.830889,0.0,-1.1134514,1.4371023,-1.3462143,0.7049127
0.0,-1.5933509,0.9523905,0.0,-2.429757,1.0,-1.4795227,0.3128615,7.8639574,-0.44466802
1.0,-0.008691095,-2.9565544,1.0,-1.0546792,0.0,-2.2031088,-0.9128051,6.158745,0.44054067
1.0,-0.23620832,-1.0185966,0.0,0.9962604,0.0,0.5401906,0.9935314,4.4514656,0.039171606
0.0,-3.4170651,2.5259757,1.0,0.87307316,0.0,-3.0297399,1.4908545,3.2504365,1.1429162
0.0,-1.269994,2.8459384,1.0,-1.7524068,1.0,-1.37995,1.1602334,5.7303214,0.47767633
1.0,-1.2389573,-0.5035894,1.0,0.42756414,0.0,-3.5129223,-1.330904,4.522203,0.8439716
1.0,-0.37022534,-4.254785,1.0,2.4604526,0.0,-1.9297057,0.23567355,5.022696,0.46875462
1.0,0.2211619,1.3619788,0.0,-0.76831806,1.0,-0.11387485,2.336083,5.5460057,-0.31455773
0.0,-2.4838655,1.3213253,1.0,-3.760619,1.0,-2.3446054,1.502744,1.6039188,0.7208098
1.0,-0.61764544,-2.1057007,0.0,-0.769823,1.0,-0.5654383,1.834549,7.124721,-1.17876
1.0,0.50847393,-2.8355756,0.0,-0.5086799,0.0,-0.09301248,-0.71985805,7.0374093,-0.8801927
1.0,0.2561019,-1.3386369,0.0,-0.5023502,1.0,-0.62915814,-1.2880148,7.2439947,-0.6877019
0.0,-2.3278918,1.753042,1.0,2.016471,0.0,-1.6144885,2.7470798,3.7076316,0.43012646
0.0,-2.3654983,1.6084535,0.0,-0.6781417,0.0,1.0292232,2.5326,7.0731463,-1.7696166
0.0,-2.2350693,0.22373648,1.0,1.804968,1.0,-1.6856654,0.9282914,2.8239958,0.8173376
0.0,-2.3902795,-1.9638786,0.0,2.0564187,0.0,0.36273366,1.6456399,7.8260384,-1.6383741
0.0,-1.9711953,0.7491902,0.0,1.0299159,0.0,-1.569376,0.45202684,9.925154,-2.5258374
0.0,-2.3017983,-0.9282697,1.0,-1.8351325,1.0,-1.7731993,1.1217992,6.3919244,-0.3911956
0.0,-1.4626217,-2.699829,0.0,0.58922625,1.0,0.24276912,3.2591262,5.9194565,0.3380001
0.0,-2.2467263,0.4401379,1.0,-2.1648817,0.0,-2.0482168,1.1814917,9.7432375,-1.2440944
0.0,-2.5969143,-0.23889428,1.0,2.3118558,0.0,-2.5345716,0.19640583,5.9995737,0.77077305
0.0,-1.8254914,2.2245204,0.0,2.873037,0.0,0.25078368,1.7225385,4.4377418,0.5109421
0.0,-1.7543269,-0.71341175,0.0,1.8836573,1.0,-0.26554123,1.5930564,7.9946966,-0.47220665
0.0,-2.044303,-1.0887716,1.0,-1.0520629,0.0,-2.392155,3.2495413,5.800806,0.85297227
1.0,0.65281767,-0.90282816,0.0,-0.010365188,1.0,-1.1052413,0.28004247,6.6308937,-0.6693797
1.0,0.16735473,-3.2079425,1.0,1.3055704,0.0,-1.8422604,0.60393095,7.674798,-0.20493227
1.0,-0.6613287,-1.9235148,1.0,1.2787777,0.0,-1.9421678,2.7341056,9.178106,-0.97597677
0.0,-1.7134194,-0.83384174,1.0,-1.173413,0.0,-2.4297628,0.46722507,6.689612,0.12039305
0.0,-1.6044722,1.627331,0.0,-2.2158344,1.0,0.061479554,0.36085004,7.2571745,-0.77995896
0.0,-2.7385385,-2.0529385,1.0,-1.5220611,0.0,-1.2413912,1.3633292,9.853528,-3.4552932
0.0,-2.6024714,0.046284676,0.0,0.8731833,0.0,0.19752525,2.4510543,7.7355776,-1.6747308
1.0,-0.193071,1.8534453,0.0,-0.6925025,0.0,0.093957454,1.3227513,3.242442,0.918491
0.0,-1.6409223,0.95183474,0.0,-2.6055102,0.0,1.1102276,2.91074,0.009191036,0.81404996
1.0,-0.33654988,-1.5305703,0.0,-1.4666889,1.0,-0.4929046,2.5642972,7.2466755,0.19727838
0.0,-2.7722056,0.8977785,1.0,0.9020096,1.0,-1.1387119,-0.2227813,5.8365297,-0.03535676
0.0,-1.2516268,1.2482619,0.0,-1.5012913,1.0,-0.8350659,1.4737656,5.631898,-0.2872247
0.0,-1.6284184,3.9325151,0.0,-0.13643433,1.0,1.4090676,1.8621328,5.6036553,0.31013146
0.0,-3.3279943,-0.017279774,1.0,0.7037072,1.0,-1.6811597,1.6269876,5.0263243,-0.16416281
1.0,-0.599396,-0.5055883,0.0,4.446313,1.0,-0.75922894,1.0161663,2.0739741,1.6191628
1.0,0.45016086,-0.3882581,0.0,-0.018168092,0.0,-1.3064868,4.469207,8.202429,-1.0396147
1.0,0.36129683,-2.299702,0.0,1.5823545,1.0,-0.3928079,-0.9235675,2.1133022,1.2563996
1.0,0.41008708,-0.34339178,0.0,0.388112,0.0,0.83772814,1.1570646,6.9494615,-0.5357246
0.0,-2.567686,2.297066,1.0,-1.1944666,1.0,-1.4261575,1.6390657,6.7521567,-0.022685304
0.0,-2.4414434,0.8819905,1.0,-0.19242144,1.0,-1.3900979,1.4302711,6.7411737,-0.33291632
1.0,0.48162067,-1.3931235,0.0,-1.3545659,1.0,-0.5124935,0.35132962,3.4579153,0.5146398
0.0,-2.2040186,-1.0664167,1.0,-0.537037,0.0,-0.9799297,-1.2070194,7.501587,-0.38381022
1.0,-0.0003887713,0.8054917,0.0,0.75951207,0.0,-0.32946578,1.401499,6.450924,-0.11041635
1.0,-0.41095823,1.3289139,1.0,1.9181131,0.0,-1.8782339,4.483184,4.8447576,1.3077624
1.0,0.17697221,-5.433894,1.0,-0.766359,0.0,-2.8901038,3.9402447,6.2420936,0.5553645
1.0,0.74402666,-1.3751242,0.0,-0.13902962,0.0,-0.6316437,-0.24575633,2.8014514,-0.09903824
0.0,-2.963948,-1.5485055,1.0,-3.0137732,0.0,-0.79761004,2.648768,4.0797453,0.8480785
0.0,-2.4383295,-1.0547996,1.0,1.5007529,1.0,-0.049313664,2.859325,4.595362,0.55213505
0.0,-2.415244,0.30335355,1.0,1.0482866,1.0,-1.3914014,2.444017,5.318052,-0.3366499
0.0,-2.18564,-1.8648286,1.0,-2.6846318,1.0,-0.8877171,-0.29805374,4.769244,1.7583556
0.0,-3.3474913,-2.1885414,1.0,-6.0480666,0.0,-2.47361,7.5894895,8.139886,-0.6262551
1.0,0.47533345,-1.0490417,0.0,0.992202,0.0,0.37362665,0.42395234,3.384309,-0.08495057
1.0,0.9293728,-2.7203975,0.0,1.84737,1.0,0.033814088,1.4690233,9.117228,-2.4111896
0.0,-1.9735783,-1.4275923,1.0,-0.13953745,0.0,0.07542777,1.398748,2.9678082,0.7002993
1.0,-0.4488664,-1.8586388,1.0,-0.29698044,0.0,-2.7542574,0.6060952,5.0903616,1.592809
0.0,-1.6056898,0.95287365,0.0,-0.25578892,0.0,0.8005379,0.19023097,6.3196673,-2.0044675
1.0,-0.6901153,-1.9788481,0.0,0.27036867,1.0,-0.15630606,-1.552506,4.8458257,0.7582042
1.0,-0.75608927,0.023949146,0.0,0.23051775,1.0,-0.8554399,2.3741493,5.6831307,-1.096478
1.0,-0.11604877,-2.343278,0.0,1.8551798,1.0,-0.5485417,3.0484395,4.826375,-0.20882243
0.0,-1.972164,0.3080566,0.0,-1.5326778,0.0,1.0206547,2.5288868,6.766511,-0.05222279
1.0,0.18333653,-1.5730491,0.0,0.753872,1.0,0.030578405,-0.29908437,7.212909,-0.86523104
1.0,-0.21354,-3.4757867,1.0,2.81458,0.0,-0.72150123,1.2136145,2.0129907,0.76218337
1.0,-0.8926671,-1.8734884,1.0,1.6396083,0.0,-1.3036708,1.6485889,4.281185,-0.0770666
0.0,-2.5744882,-0.34797364,1.0,-1.4489174,0.0,-2.8469112,-1.4167868,7.8882704,-1.1020188
1.0,-0.22138481,0.36703682,1.0,0.61741143,0.0,-2.5132532,0.8322215,6.067709,-0.38996607
1.0,-1.1072117,-4.4663343,0.0,-0.06777263,1.0,-1.323127,3.7922633,9.193001,-1.2776774
1.0,-1.4746546,-0.9006914,1.0,-0.9772567,0.0,-2.3613675,1.4327748,6.6257334,0.35622543
0.0,-2.8082478,2.3526757,1.0,1.9932605,1.0,-1.4096253,1.1042373,5.207629,0.24358618
1.0,0.39342442,-3.941549,0.0,-0.39664114,0.0,-0.689505,1.5384961,6.924133,-0.9816338
0.0,-2.3312924,1.3092318,1.0,1.2848021,1.0,-1.3117871,1.5230985,6.3125086,0.19185115
1.0,-0.22737958,1.4093201,0.0,-1.6942341,1.0,-0.14081112,0.31000882,3.3580856,0.7530387
1.0,0.07774182,-0.79949373,0.0,0.8902348,0.0,0.8603585,-0.5373178,8.217258,-1.3598726
1.0,-0.42222276,-2.4650898,0.0,-3.0132995,1.0,1.4986523,4.491585,5.8895335,-0.35056293
0.0,-2.652042,2.2765439,1.0,3.2138748,1.0,-2.663255,1.2482316,7.571601,-0.5839705
0.0,-1.4259957,1.7677863,1.0,6.852512,0.0,-3.6575127,4.059391,-5.145727,-0.6268906
0.0,-2.0283444,0.17478831,0.0,2.2337208,1.0,-0.9504757,0.07854432,11.088843,-2.1009033
1.0,0.5819917,1.3762746,0.0,3.2597244,1.0,1.5507878,2.4496224,4.9597316,-0.3709843
0.0,-1.7561677,1.563853,0.0,0.8940731,1.0,-0.3721925,0.059330106,7.9593253,-1.2106222
0.0,-2.31588,-0.9917974,1.0,-0.81115854,0.0,-2.4288898,1.0578686,6.623638,0.36752778
1.0,-0.32347256,-0.26532876,1.0,2.0740552,0.0,-2.79038,-0.12256122,4.0303326,0.5656408
0.0,-1.4629724,-1.4720669,0.0,0.04196325,0.0,1.4222864,1.0960424,2.9470909,1.0393105
0.0,-2.5278602,-1.4643342,1.0,-2.8001475,1.0,-1.3701755,1.850463,6.3735123,-0.36830705
0.0,-2.0760014,0.37515923,1.0,-0.78444105,1.0,-1.0690303,1.5519516,6.113555,0.2774191
0.0,-2.3152826,1.2172768,1.0,0.721225,1.0,-0.88849294,2.6120756,5.744934,0.65154195
1.0,0.5417687,0.6414676,0.0,0.9276806,0.0,-0.04269214,2.2576404,9.0472355,-1.1217792
0.0,-2.3111503,-0.10531697,1.0,1.2014269,1.0,-1.4291546,0.61051065,5.354799,0.8114901
0.0,-2.8891618,2.6953073,1.0,0.84111756,1.0,-1.6530998,0.9576021,4.0751143,1.1395487
1.0,-0.7360014,-1.0551276,0.0,1.2738084,0.0,1.286102,-0.78952134,9.6712055,-2.3042486
0.0,-3.0759711,-2.7520943,1.0,-5.1319995,1.0,-2.6878803,6.572092,4.571949,0.42270526
0.0,-2.7014832,0.6558173,1.0,-1.800921,0.0,-1.9475284,3.3583062,7.6868715,-1.076448
1.0,0.4229917,-2.0842278,0.0,-2.748057,0.0,-1.1059426,0.015550256,3.8654702,-0.6694613
1.0,-0.32303867,-4.4717298,1.0,-1.2692182,0.0,-2.525175,0.9283539,5.831058,-0.597869
0.0,-0.9179692,4.3081923,1.0,2.5342693,0.0,-1.5583569,3.0151815,8.342985,-1.630965
0.0,-1.7824857,0.016352445,0.0,-0.04343027,0.0,-0.1750313,-0.17475152,5.956467,-1.3305005
1.0,-0.05748206,-0.15746617,0.0,0.7443592,0.0,0.5105173,0.4058028,8.290273,-1.5983334
0.0,-0.90653837,1.0409157,0.0,1.626442,1.0,0.75810826,1.1292197,3.3955474,0.64536864
0.0,-1.0567249,0.22391328,0.0,0.6759839,1.0,0.09946145,0.98604447,5.0242066,0.9789479
1.0,-1.5479052,-0.11732042,0.0,2.5593941,1.0,0.48210192,0.21269214,7.366161,-1.0513302
0.0,-2.2108319,0.7685691,0.0,1.8330516,1.0,-0.12762696,-0.116804,5.7872477,0.59724015
1.0,-0.051767297,-1.8237144,0.0,-0.13784134,0.0,-0.88137674,0.31890464,4.071221,0.7020708
1.0,-0.6037808,-0.6052705,0.0,-0.3181029,1.0,-0.69457644,2.0906394,7.4019375,-1.3848859
0.0,-0.8064066,1.307405,1.0,2.4340084,1.0,-1.5336403,1.3971668,5.8401294,0.5732698
0.0,-1.6832945,1.866713,0.0,1.8883429,0.0,0.04841961,0.98914135,8.426317,-2.5337262
1.0,-0.044878595,-0.4964584,1.0,0.41595548,1.0,-1.4179944,1.5095441,5.9241743,0.3111093
1.0,-0.06598405,-0.5977243,0.0,-2.604197,1.0,0.054373376,2.8894744,3.4474416,0.4765773
1.0,0.3530968,-1.0632925,0.0,1.2857335,0.0,0.8573657,-1.1290337,12.308485,-4.7804174
