x1,x2,x3,x4,x5,x6,x7,y,x8,x9
-4.113685,1.0597754,0.0,1.0,-0.8505494,4.398955,0.0,1.0,0.09870714,0.36564875
-0.5946239,-2.8728607,0.0,0.0,-1.0827159,6.953731,1.0,1.0,-0.05944419,3.0501146
-0.10698354,-3.2838588,0.0,0.0,-1.4156681,5.7290382,0.0,0.0,-1.6627582,0.590722
-2.4648046,-0.67744815,0.0,0.0,-3.582598,4.166065,1.0,1.0,1.1542951,1.489279
-1.9532095,-0.9806071,0.0,0.0,0.9656699,5.139716,0.0,1.0,0.27770126,0.67281616
-0.02388835,-3.3120422,0.0,0.0,-3.0016062,5.9458423,1.0,1.0,0.18458137,3.5671525
0.543555,-3.06338,0.0,0.0,-0.6269009,6.7892027,0.0,1.0,-0.52427644,-4.4482203
-2.5813103,0.38565692,0.0,0.0,-1.5616722,4.007687,0.0,1.0,1.0084637,-2.0632024
0.048472762,-1.9200878,0.0,0.0,-3.5042014,5.4929476,1.0,1.0,-0.5316118,3.842456
-0.23136437,-2.3262548,0.0,0.0,-0.7514943,4.7465982,1.0,0.0,-1.0330819,1.7795848
-0.9939907,-1.7370716,0.0,0.0,-1.7588809,5.2127666,1.0,1.0,-0.684829,-3.2125287
-0.8039179,-2.6725278,0.0,0.0,-0.35341263,5.638584,1.0,1.0,-0.55218494,-2.9787025
-1.4282523,-0.399364,0.0,0.0,-1.2945144,6.840417,0.0,0.0,-0.12553173,1.0017409
-3.664893,1.0343571,0.0,0.0,-5.5246286,5.223133,0.0,1.0,-0.2838676,0.7849364
-0.90428567,-1.8977878,0.0,0.0,-1.002751,6.006842,0.0,0.0,-0.6344728,2.483611
-2.1771035,-0.032703012,0.0,0.0,-1.4707487,6.592268,0.0,1.0,0.62757295,2.4459214
-0.2971987,-2.2071857,0.0,0.0,1.3767321,6.5660477,1.0,1.0,-1.79702,0.69676524
-1.0786506,-3.113371,0.0,0.0,-1.4971476,4.8189077,0.0,1.0,0.4050032,-0.36239916
-3.1330376,-0.6923553,0.0,0.0,-3.85727,4.630376,0.0,1.0,0.014352858,-2.4697595
-2.6919832,0.9663193,0.0,0.0,2.221176,4.393311,0.0,0.0,-2.24508,0.36973584
-0.6610916,-2.3861208,1.0,0.0,0.62690735,6.779541,1.0,0.0,0.08418882,0.40161908
-1.7107284,-0.9000153,0.0,0.0,-0.19977951,5.3790536,1.0,1.0,-1.7209938,1.5647662
0.8049712,-2.9124467,0.0,0.0,-1.7361243,3.1625726,1.0,1.0,-0.15204519,0.42265552
0.109954715,-2.6236534,0.0,0.0,-1.6798196,5.204299,1.0,1.0,-0.4900306,2.837131
-1.1050854,-1.1122324,0.0,0.0,0.5233624,5.8929825,0.0,1.0,-0.11310932,2.2948003
2.2202666,-5.283074,0.0,0.0,-0.58038616,7.3712707,1.0,0.0,-1.9816426,-0.18299186
0.27499866,-1.5888215,0.0,0.0,0.08088422,6.350409,1.0,0.0,-1.2138093,-1.85703
-0.924485,-1.9363415,0.0,0.0,-0.6877073,7.5853014,1.0,0.0,-2.147909,-0.045639038
-1.4076223,-0.46040708,0.0,0.0,-0.9557167,4.725655,0.0,1.0,-0.23687905,3.8502622
-1.4983274,-0.80395615,0.0,0.0,-2.5216203,4.7542496,0.0,1.0,1.0801678,0.23566544
-2.9957747,0.02169758,0.0,0.0,-3.6863885,5.1287427,0.0,1.0,-1.0348091,-4.457055
-2.0459826,-0.21280527,0.0,0.0,-5.042575,5.995675,1.0,1.0,-0.26561135,-0.1394214
-3.69814,1.5664175,0.0,0.0,1.2966785,5.164134,0.0,1.0,-1.348278,-2.0570023
-0.4002694,-2.5649042,1.0,0.0,-5.735556,6.6567664,1.0,1.0,1.2865074,-0.71888125
-0.7160804,-1.7709106,0.0,0.0,-9.03662,6.027001,1.0,1.0,0.11360729,0.02718532
-2.2055063,-0.25533158,0.0,0.0,-1.1015737,7.327036,0.0,1.0,0.69286126,1.0864532
-1.494688,-1.1803892,0.0,0.0,-4.031289,6.672989,1.0,1.0,0.7021009,-3.112025
-1.935518,-0.34572604,0.0,0.0,-2.3871353,6.4494123,1.0,0.0,-0.50257874,-1.2965751
-0.6655657,-2.1406746,0.0,0.0,-3.297808,7.0980034,1.0,1.0,-0.43717718,0.32288092
0.31418574,-3.5322943,0.0,0.0,-4.558737,7.2851725,1.0,1.0,-1.4441314,4.373808
-1.8190191,-1.211395,0.0,0.0,-1.6147552,5.577068,0.0,1.0,-0.0062808543,2.7069197
0.39630294,-3.1743553,0.0,0.0,-0.5149965,4.372415,1.0,0.0,-2.185678,0.5426966
0.554592,-3.642439,0.0,0.0,-1.5248238,5.3541813,1.0,1.0,0.7728277,0.2338738
-4.3127117,3.2919984,0.0,0.0,-6.1343203,6.7753067,1.0,1.0,1.0353123,0.14496219
0.9709947,-2.4301946,0.0,0.0,-1.6686654,7.4318447,1.0,0.0,-1.6733617,2.4937181
-3.06351,1.041213,0.0,0.0,-4.473359,5.4987116,0.0,1.0,1.3685093,-4.4434023
0.3960538,-2.7779486,0.0,0.0,-6.0495834,6.315883,1.0,1.0,-0.51332575,2.1728308
-1.6477287,-1.4911048,0.0,0.0,-5.366111,6.02926,0.0,1.0,0.23260176,-0.06664336
-2.0593514,0.29439157,0.0,0.0,-4.068449,6.017212,0.0,1.0,1.4255602,-3.562023
-3.8413873,1.4687197,0.0,0.0,2.192688,5.0080085,1.0,1.0,0.54102075,-2.384358
-2.104883,0.24790758,0.0,0.0,-3.1600125,8.063768,0.0,1.0,0.49357986,1.6275349
-0.2422759,-2.9336214,0.0,0.0,-2.160767,5.232099,1.0,0.0,-2.1397333,1.5731366
-4.240445,1.5506127,0.0,0.0,-3.0324512,4.680582,0.0,1.0,1.0195606,-1.0507104
-3.574229,0.5304638,0.0,0.0,-4.2127657,5.8186684,1.0,1.0,0.45102492,-1.2147266
-1.9863808,-1.0215787,0.0,0.0,-2.052951,4.981848,1.0,1.0,0.111222714,1.7976849
-2.6208577,-0.29524595,0.0,0.0,-4.320173,5.7778754,1.0,1.0,-0.0035464764,0.9996282
1.3162351,-3.9529548,0.0,0.0,1.0860713,8.975762,1.0,0.0,-1.1917276,0.49744684
-2.598669,-0.18899442,0.0,0.0,-4.9613533,5.3575764,0.0,1.0,0.011288941,0.57473695
0.58908725,-4.0391073,0.0,0.0,-2.6726627,7.230999,1.0,0.0,-0.19823653,1.6078948
0.84739995,-3.5939262,0.0,0.0,-2.6832936,6.929172,1.0,0.0,-1.4405272,-2.1787815
-0.42574936,-3.978168,0.0,0.0,-1.8694333,5.366068,1.0,1.0,-0.23898867,1.8109158
1.5363274,-4.9746757,0.0,0.0,-3.1464999,5.788115,1.0,1.0,-0.12448868,3.7475367
2.5365975,-5.4427004,0.0,0.0,-1.4798329,6.211289,1.0,0.0,-1.428351,2.2540603
-2.206484,-0.45334044,0.0,0.0,-0.14692938,6.314624,0.0,1.0,-0.34238127,0.23261291
-1.8271613,-0.64181405,0.0,0.0,-0.6134186,5.9588375,1.0,1.0,-0.24624497,-3.61199
-4.116297,0.89132065,0.0,0.0,-0.88042927,5.2008505,0.0,1.0,-0.088220894,1.3992347
-4.4609427,2.1074145,0.0,0.0,-3.9179597,5.8857164,0.0,1.0,-0.2724023,0.4859674
-1.696312,0.26963055,0.0,0.0,3.9506874,5.347166,1.0,0.0,-1.1758403,-0.36144936
-2.104467,-0.34242466,0.0,0.0,-3.010448,4.2935696,0.0,0.0,0.98548275,-2.194499
0.8732991,-4.4524918,0.0,0.0,-0.32257771,3.8837178,1.0,1.0,-0.06049955,0.8241564
-3.8236759,1.946897,0.0,0.0,-3.8451784,5.8252273,0.0,1.0,0.70088404,-3.8754063
-2.700258,1.1341121,0.0,0.0,-4.7814264,5.8041596,0.0,1.0,1.479884,-2.7839496
-1.3435955,-2.0352502,0.0,0.0,-2.7404172,5.7551923,1.0,1.0,-1.083088,3.7308388
0.18026876,-2.3251846,0.0,0.0,-1.7353039,6.3648076,1.0,0.0,-1.4472793,-0.19079173
-1.4194772,-1.5490379,0.0,0.0,-1.1776522,5.811764,0.0,1.0,0.6192819,-2.0459151
-0.14430094,-3.0760117,0.0,0.0,-2.1145418,6.197716,1.0,1.0,0.59808636,-1.5901529
-3.5463517,0.5365125,0.0,0.0,0.5207139,3.852979,0.0,1.0,-0.68715274,-0.13919938
-4.4232473,1.8386717,0.0,0.0,-1.7106686,7.778502,0.0,1.0,0.9845571,0.003042698
0.41448534,-4.583723,0.0,0.0,-0.55473304,5.6695733,0.0,1.0,0.40982765,3.0463471
1.5618899,-5.0574255,1.0,0.0,-5.8871326,6.7923503,1.0,0.0,-0.18844324,2.8569865
2.8610535,-5.7881465,1.0,0.0,-0.40490675,4.145605,1.0,0.0,-2.110363,3.8782601
-1.8025378,-0.75436556,0.0,0.0,0.8715737,6.3464,1.0,1.0,-0.45249283,-1.8906131
-5.735158,2.8976736,0.0,0.0,-3.3380504,7.9444,0.0,1.0,1.4958313,0.17615008
-1.0317354,-0.667426,0.0,0.0,-2.6203144,8.507966,1.0,0.0,-0.26021573,1.3665926
-2.658673,-0.7472119,0.0,0.0,-1.5529515,7.3822474,0.0,0.0,-0.27517813,0.88399684
0.780524,-2.743981,0.0,0.0,0.061685324,5.400814,1.0,0.0,-1.6180462,1.3565226
-2.7458687,-0.06742841,0.0,0.0,-1.6382874,4.758502,0.0,1.0,-0.15421697,1.7680463
-4.172817,2.3044834,0.0,1.0,0.68623376,7.4167414,0.0,0.0,-0.7834819,-3.3170443
-1.6097469,-0.5537961,0.0,0.0,-0.6439706,5.1716394,0.0,1.0,-0.49350736,-0.7974103
2.108155,-4.1747704,0.0,0.0,-1.8951612,5.478011,0.0,1.0,-1.5515759,0.44192874
-3.0258818,1.5288777,0.0,1.0,2.2153819,4.89836,0.0,0.0,-0.23055276,1.8340803
2.174117,-5.499744,1.0,0.0,-8.291519,5.330972,1.0,1.0,0.79358643,2.6122618
-4.320833,2.09506,0.0,0.0,-2.2139938,4.8008947,0.0,1.0,-0.46424055,-0.9604575
-4.266137,0.7628499,0.0,0.0,-3.8705623,8.1160965,1.0,0.0,2.2034585,1.7020513
-1.9316721,-0.92454183,0.0,0.0,2.3549786,5.9165955,1.0,1.0,-0.8879446,0.74661505
-0.5187628,-1.9808507,0.0,0.0,-1.7796413,4.624329,1.0,1.0,1.0031729,0.03167248
0.55136406,-4.009626,0.0,0.0,1.6147676,6.5293665,1.0,1.0,-0.89876,-3.8192816
-1.7215714,-0.3573007,0.0,0.0,-3.1110878,4.852701,0.0,1.0,-0.5293963,0.52230394
1.2755535,-4.3180037,0.0,0.0,-1.6210929,6.626031,1.0,0.0,-1.7276099,0.839543
-1.0641776,-1.2558036,0.0,0.0,-8.793012,7.6562567,1.0,1.0,1.187116,2.4651546
0.08923197,-2.1124048,0.0,0.0,1.9809506,5.289802,1.0,0.0,-0.45303667,-4.648881
0.4337287,-2.9707754,0.0,0.0,-0.18060207,5.143766,1.0,1.0,-1.3948301,2.245689
0.4449271,-3.0050173,0.0,0.0,0.5509095,5.6072507,0.0,1.0,-1.5794173,-1.8761337
-0.6828371,-2.2287607,0.0,0.0,-2.659826,5.9048696,1.0,1.0,-0.5526763,-0.82196367
-1.9848416,0.54339755,0.0,0.0,-5.224704,4.325819,0.0,1.0,0.9498844,2.1128607
-1.6483988,-1.1826922,0.0,0.0,0.34768772,6.802929,1.0,1.0,-1.7550797,0.8317232
-0.66742885,-1.8239735,0.0,0.0,-3.0616426,5.9042134,0.0,1.0,-1.0274408,0.5185386
-2.812413,1.6351991,0.0,1.0,-1.9404519,3.9797983,0.0,1.0,0.28368258,0.2285797
-1.000479,-0.4784261,0.0,0.0,-2.670051,5.695026,1.0,1.0,1.8463697,-1.8886515
-2.6635342,0.26867208,0.0,0.0,-2.9530997,5.759018,0.0,1.0,1.5547613,-0.81667084
-0.7714398,-1.9934976,0.0,0.0,4.8963423,7.8671293,1.0,0.0,-1.3281997,-3.2588897
-2.6660872,-0.12860446,0.0,0.0,-5.289982,4.293991,0.0,1.0,1.7416477,-3.5136528
0.6877707,-3.595272,0.0,0.0,1.1734226,8.319662,1.0,0.0,-0.20733392,-2.3122096
2.1084907,-4.9742174,1.0,0.0,0.91301036,6.2977386,1.0,0.0,-0.30025005,-1.39486
0.13914752,-2.484754,0.0,0.0,0.73667717,7.560064,0.0,0.0,-0.05659604,-0.20916492
-0.8137722,-1.2577262,0.0,0.0,-8.647577,6.405881,0.0,1.0,0.7300888,1.5567605
0.11389673,-2.2211475,0.0,0.0,0.03897357,5.851636,1.0,1.0,-1.0855677,-2.9429653
-2.8511286,0.22307502,0.0,0.0,-1.4081979,6.5786467,1.0,1.0,0.50210077,-1.3066368
-0.055853367,-3.877572,0.0,0.0,1.4453106,5.85423,1.0,0.0,-1.6653826,-1.8047018
0.4774444,-3.3180828,1.0,0.0,-0.7972696,4.9406633,0.0,1.0,-0.9677521,-0.71051157
-0.95975935,-2.8410213,0.0,0.0,-9.091782,6.0847263,1.0,1.0,1.0353454,0.2866062
-0.086019754,-4.09818,0.0,0.0,-6.7224,6.404959,0.0,1.0,-0.11942637,-1.0274696
0.767769,-3.3101952,0.0,0.0,-0.17707276,5.8930883,1.0,1.0,-0.75070167,1.6106707
-2.2771006,-0.5539862,0.0,0.0,-0.27971685,5.622707,0.0,1.0,-1.0747228,-2.9465451
-0.55866045,-1.2158959,0.0,0.0,-7.642084,5.7720027,1.0,0.0,-1.2523612,4.150713
-5.869724,3.6769967,0.0,0.0,2.4603698,6.9934254,0.0,1.0,0.9282539,-2.8701298
3.0328112,-5.8275948,0.0,0.0,4.0011406,3.3093956,1.0,1.0,-2.885564,-2.2243435
-0.8278016,-2.3106203,0.0,0.0,-4.7391567,4.6213403,1.0,1.0,-0.21624357,-1.944639
0.16557372,-3.1105075,0.0,0.0,2.5089445,5.2737703,1.0,0.0,-2.0565639,1.3571898
-0.2693808,-1.7237191,0.0,0.0,-1.4964805,4.2824,0.0,1.0,-1.055999,2.5777328
-3.3113294,0.57332927,0.0,0.0,-4.4143567,3.8847353,0.0,1.0,0.69383436,1.1330063
-1.7479777,-0.6514739,0.0,0.0,-8.117043,4.7069902,0.0,1.0,1.243815,1.5747018
-0.4233954,-2.602475,1.0,0.0,-1.4797949,5.973587,0.0,0.0,-0.54465026,-2.8479528
-1.2740337,-0.6869134,0.0,0.0,-4.586973,4.3218946,1.0,0.0,-0.8245191,-0.72272646
0.22717011,-3.9408622,0.0,0.0,-5.2421336,7.456614,1.0,1.0,0.70591676,0.9804104
-3.5670798,0.97479343,0.0,0.0,-2.517599,4.2665615,0.0,1.0,1.0221906,-0.51727986
-3.2932913,0.00489074,0.0,0.0,-2.2280777,7.1685634,0.0,1.0,0.89640844,2.6720984
-1.2993094,-1.4456514,0.0,0.0,-4.6406136,6.0792456,1.0,0.0,0.69767624,0.36473462
0.77983403,-3.122294,0.0,0.0,-4.979203,6.1607895,1.0,0.0,0.6469136,3.9838452
-2.6409252,0.2892479,0.0,0.0,-1.5885662,5.361405,0.0,0.0,0.4776975,1.7134572
2.593644,-4.305008,1.0,0.0,-3.7758634,7.1475434,1.0,1.0,-0.81522816,-0.7191341
-0.32401812,-1.9756832,0.0,0.0,-2.1489546,4.065404,0.0,0.0,-0.94045246,1.4730853
1.5396452,-4.4700394,0.0,0.0,-6.0824413,3.599706,1.0,1.0,-0.9901549,-0.13886642
-1.0449506,-2.4648163,0.0,0.0,1.4515245,6.0033426,1.0,0.0,-1.6434197,-2.9950404
-2.6452475,-0.46623397,0.0,0.0,-0.58612275,5.5427804,0.0,0.0,-0.36426184,-1.0093907
-1.3012433,-1.0732305,0.0,0.0,0.77524734,7.5819454,1.0,0.0,-0.84191734,-3.6567712
-2.1216483,-1.1886411,0.0,0.0,0.18007827,7.2012568,0.0,1.0,-0.24466804,-3.6120934
-2.5059714,1.1340934,0.0,1.0,-0.78077734,3.1903582,0.0,1.0,0.9024772,0.45063186
-1.135644,-0.8205048,0.0,0.0,0.2231698,6.2205973,0.0,1.0,-0.6466206,-2.8121967
-0.51073736,-2.8502305,0.0,0.0,-0.8175117,5.626617,1.0,0.0,-0.2836268,5.3062525
-3.2404804,0.41138265,0.0,0.0,-2.9639654,5.5750837,0.0,1.0,1.4299415,-3.2466848
-0.33013093,-1.499078,0.0,0.0,-4.4707856,6.114242,0.0,1.0,-1.8702688,2.536779
1.3074169,-3.4175942,1.0,0.0,-0.763134,5.4569697,1.0,1.0,-1.098155,-1.4815856
-4.2195063,1.0155251,0.0,0.0,-0.65794766,3.886105,0.0,1.0,0.8779474,-0.8533159
-2.2899466,-0.12367241,0.0,0.0,0.5092261,5.9007883,0.0,1.0,0.2615346,-0.757094
-1.8258543,-0.20382726,0.0,0.0,2.3678555,8.038984,0.0,0.0,-1.9569061,-0.6940186
-1.2155523,-1.0459753,0.0,0.0,-3.9186692,5.7408285,0.0,1.0,-0.56159145,-0.45810544
-2.5226083,0.2540904,0.0,0.0,-0.9353758,4.4997783,0.0,0.0,-0.38094142,3.3195205
-2.585308,0.38404503,0.0,0.0,-1.6372962,6.072103,0.0,0.0,0.48682505,0.5637497
0.74371433,-4.5382175,0.0,0.0,-5.7308393,5.3742085,1.0,1.0,0.21735635,0.80669457
0.16292751,-3.0443738,0.0,0.0,-2.8095734,6.17374,0.0,1.0,-0.6140691,2.199754
-2.7081532,-0.4106022,0.0,0.0,-4.5689564,5.161772,0.0,1.0,-0.8935393,-2.0975513
1.9335673,-4.6119857,0.0,0.0,-6.069599,3.82499,1.0,1.0,0.5139806,-2.3592336
-2.6032724,-0.50908184,0.0,0.0,0.2418021,3.3883166,1.0,1.0,-1.1404709,0.68625844
-0.7852409,-1.1448107,0.0,0.0,-1.1197002,6.5243225,0.0,1.0,0.16581139,-2.6273026
-0.57965046,-2.048174,0.0,0.0,-3.0220535,6.519726,1.0,1.0,-1.3063082,1.1176126
0.33386827,-3.7469187,0.0,0.0,-0.32064962,4.12969,0.0,1.0,-1.4847183,-0.51104593
-0.23548114,-3.1235812,0.0,0.0,-2.044063,5.915542,1.0,0.0,-1.9998845,4.431182
-1.1993406,-1.1219614,0.0,0.0,-1.4144402,5.7742853,1.0,1.0,1.5742246,1.0345862
-1.1299279,-2.1347618,0.0,0.0,-2.336685,6.844013,1.0,1.0,-1.181141,-2.560159
-0.1581093,-3.2155886,0.0,0.0,-3.3909984,6.9779773,0.0,1.0,-0.552583,4.7617083
2.854116,-6.044722,1.0,0.0,-3.7071204,5.243803,1.0,1.0,-1.027766,4.218356
-2.2148352,-0.8388934,0.0,0.0,1.6972497,5.4216356,0.0,1.0,-0.73171157,-0.3585276
-1.4412047,-0.52760893,0.0,0.0,-3.837338,4.604884,0.0,1.0,1.1825242,-0.013351113
-5.0867276,2.3799632,0.0,0.0,0.58590865,6.066408,0.0,1.0,0.5890635,-0.5145873
-0.44800448,-2.4061444,0.0,0.0,0.94411683,6.7855396,1.0,0.0,-1.7787843,-0.61533743
-3.4474998,0.47450805,0.0,0.0,-3.909121,5.2397346,0.0,1.0,0.1626308,1.4894106
-0.9159691,-2.6530805,0.0,0.0,-2.2873576,5.660011,1.0,1.0,-1.4845085,-0.17611665
0.023206472,-2.3417404,0.0,0.0,-2.3502307,4.4315405,0.0,1.0,0.03057918,0.5162458
-0.8294563,-2.0831447,0.0,0.0,-4.36443,3.763442,1.0,1.0,1.955277,-0.66718304
1.8520274,-3.9815698,0.0,0.0,1.5338573,5.3160973,1.0,0.0,-2.3651032,-2.189671
-1.6426426,-1.2040389,0.0,0.0,-1.2060955,5.817583,0.0,1.0,-0.6770748,-0.5753503
-1.8593199,-0.028731108,0.0,0.0,-1.4439595,5.58528,0.0,1.0,-0.122856066,-0.8177626
0.2535044,-2.2040806,0.0,0.0,-4.5394516,5.3503585,1.0,1.0,1.3418771,1.0407332
-0.29049957,-2.4486122,0.0,0.0,1.3537865,4.0560427,0.0,1.0,-0.42652023,2.6319656
-2.3780074,-0.9614239,0.0,0.0,-2.2074378,6.9533567,0.0,1.0,0.863083,2.3223271
3.771287,-4.7174816,1.0,0.0,-3.271949,6.935721,1.0,1.0,0.23602235,4.6940184
0.4710015,-3.4868793,0.0,0.0,-4.6016655,5.9851127,1.0,1.0,1.2817813,-1.1066527
-1.9450248,-0.062410295,0.0,0.0,0.019525051,6.553794,0.0,0.0,0.07498515,3.2022755
-0.60187674,-2.5650892,0.0,0.0,0.43095326,4.1721497,1.0,0.0,-1.9731822,0.19965963
-0.7250117,-1.9099665,0.0,0.0,-1.8437055,5.70234,0.0,1.0,-0.51860476,-2.9028814
-3.775427,1.1131144,0.0,0.0,-1.481524,4.0754714,1.0,1.0,0.99349177,0.12774587
-3.2979054,1.3622522,0.0,0.0,0.49115658,8.4391165,0.0,0.0,-0.4224686,-4.3171782
0.16035175,-2.9201214,0.0,0.0,-3.382985,6.1320486,1.0,1.0,-0.77576834,1.7726293
-0.2523873,-2.344589,0.0,0.0,-3.1228368,1.7703893,1.0,0.0,0.3887396,2.1353257
-1.6077138,-0.8805334,0.0,0.0,-1.3676896,5.263987,1.0,0.0,-1.4249715,-1.0087761
-2.1746426,-0.9183233,0.0,1.0,-1.575428,5.897361,1.0,1.0,-0.33455473,1.4661583
-2.2829766,-0.68125015,0.0,0.0,-2.1718607,5.2757554,0.0,1.0,-0.14899015,-1.3992523
0.019955754,-3.607039,0.0,0.0,1.6661162,4.3155212,1.0,0.0,-1.5408866,1.220114
-1.7334566,-0.7272179,0.0,0.0,-3.4458086,8.059078,0.0,1.0,0.13284452,0.8181233
-2.6204972,-0.9201438,0.0,0.0,-0.1891092,4.974554,0.0,1.0,0.38508093,-2.080719
-1.6317856,-0.62686783,0.0,0.0,-4.5509653,4.8604493,0.0,1.0,1.1218319,2.5425892
-0.694455,-1.7946291,0.0,0.0,2.0371127,7.4681168,1.0,0.0,-1.9808476,1.6265442
2.58056,-5.2934318,0.0,0.0,-2.480657,5.5200458,1.0,1.0,-0.9827665,-0.37080288
-0.24915814,-2.2828617,0.0,0.0,-8.039676,6.7996154,1.0,1.0,-0.70073736,-0.42191267
-1.3948253,-2.004701,0.0,0.0,-0.50326777,5.3865004,1.0,1.0,-0.34444213,-2.4321918
-1.1182147,-1.2405516,0.0,0.0,-2.281814,5.6554766,1.0,1.0,-0.49000105,1.5404893
-1.5573716,-0.6810006,0.0,0.0,-6.3716545,5.423483,0.0,1.0,1.1075615,-0.9940375
1.0771835,-3.5134807,0.0,0.0,-7.5408792,4.7856503,1.0,0.0,-0.9631035,3.1413252
-2.0988595,0.32438314,0.0,0.0,-4.30552,6.7201405,1.0,1.0,0.13363186,1.5056586
-5.023875,2.2527077,0.0,0.0,-0.6607523,5.6041493,0.0,1.0,1.8088633,-2.8588328
-3.0357099,1.0324768,0.0,0.0,-5.058268,3.2174199,0.0,1.0,1.9504062,-2.6557536
-3.30183,0.0067006946,0.0,0.0,-2.7250104,4.509507,0.0,1.0,1.1814408,-3.129071
-1.0882148,-1.116057,0.0,0.0,0.87812805,5.439854,0.0,0.0,-2.2881932,-1.1032689
-0.7403189,-1.7057284,0.0,0.0,-3.641326,5.6968966,1.0,1.0,-0.42124963,3.6700659
-3.6070101,0.93319815,0.0,1.0,0.6941235,3.6872368,0.0,0.0,0.19445801,-1.841252
-1.813475,-1.3331811,0.0,0.0,-0.37660348,5.8045874,1.0,1.0,-0.376631,0.88441306
-1.3676543,-0.65987366,0.0,0.0,-3.291569,5.2034826,0.0,1.0,-0.07532933,-1.0719551
-0.5347257,-1.0024557,0.0,0.0,-4.6885796,6.239616,0.0,1.0,1.2680806,-0.3443967
-1.8148768,0.0867033,0.0,0.0,-5.318111,5.0961857,0.0,1.0,0.53470075,-2.4496515
0.20647907,-2.6930933,0.0,0.0,0.34188485,4.6537533,1.0,1.0,0.3305753,-1.3620636
0.655424,-3.67192,0.0,0.0,-0.7453793,3.706249,1.0,1.0,-1.9191225,0.80670094
-0.14993954,-2.4736261,0.0,0.0,-0.8129523,6.2349033,1.0,0.0,-1.4714233,1.0414242
0.47789645,-2.4997942,0.0,0.0,-0.14607525,6.011155,1.0,1.0,-0.66251254,1.3994029
0.9660742,-4.5012665,1.0,0.0,-0.88414407,7.1027412,0.0,1.0,-0.6247011,0.43564275
-2.7526765,0.48735675,0.0,0.0,3.7407014,5.0742264,0.0,0.0,-1.4345678,2.580237
0.13119912,-1.4380497,0.0,0.0,-2.107514,5.4054613,1.0,1.0,-1.6359537,1.9886014
-1.544134,-1.1759605,0.0,0.0,-4.2046447,4.834764,0.0,1.0,1.2597752,-1.8106632
-3.886287,2.0987184,0.0,0.0,-3.2458742,4.41709,0.0,1.0,0.8088443,-0.2783719
-0.10904431,-2.7281256,0.0,0.0,-1.4196717,7.5172286,1.0,1.0,-0.5278713,2.2283912
-1.7954125,0.46557713,0.0,0.0,-4.656361,4.3802443,0.0,1.0,0.68814397,3.2655418
-3.1534123,0.24284345,0.0,1.0,-0.06360996,5.1268735,1.0,1.0,-0.44393116,-0.563627
-1.6266522,-0.35885972,0.0,0.0,-1.4272447,6.9335885,0.0,0.0,0.3270998,-1.5864625
-0.03939867,-2.2326908,0.0,0.0,-2.219765,8.152015,1.0,1.0,-0.39554536,-0.2982548
-0.18243665,-3.6367803,0.0,0.0,-2.63799,4.416984,1.0,0.0,-0.97979325,1.4713845
-0.5523102,-2.5045466,0.0,0.0,-5.6801467,2.3064876,1.0,1.0,-0.10412192,-3.0931685
1.9255335,-3.9371524,1.0,0.0,-6.703191,3.0613682,0.0,1.0,0.037967682,0.625831
-0.27404827,-1.9683803,0.0,0.0,-1.3817863,5.54433,1.0,1.0,0.53711134,0.026680574
1.491602,-3.5000076,0.0,0.0,-0.68334866,7.623695,1.0,0.0,-1.6459394,5.2602143
-0.49214375,-1.9928517,0.0,0.0,-1.813873,7.4324737,0.0,0.0,-1.5622975,5.8020983
-2.425239,-0.1464727,0.0,0.0,0.9438002,4.4194756,1.0,1.0,-0.30132887,0.5653416
-0.35688353,-1.1448288,0.0,0.0,-2.7626545,6.5703187,1.0,1.0,-1.4127856,-3.2610984
-1.3774741,-1.3402998,0.0,0.0,-3.2333522,8.062682,0.0,1.0,1.2687395,2.8229506
-3.7168407,1.3913834,0.0,0.0,-4.6097074,4.8934097,1.0,1.0,0.4567674,-6.1642723
0.040551662,-2.8499918,0.0,0.0,-10.100239,4.64908,0.0,1.0,-2.1068504,5.8065
-0.09338117,-2.3190966,0.0,0.0,-6.9488077,5.060125,1.0,1.0,-0.0035526454,3.6664774
-3.4707658,0.7698087,0.0,0.0,-3.1593986,6.812851,0.0,1.0,0.8914661,-2.1564925
-3.0297322,0.2796895,0.0,0.0,-2.3105495,4.615711,0.0,1.0,0.5505017,-2.776517
-1.4490516,-1.7955282,0.0,0.0,1.616921,4.5881844,1.0,1.0,1.1391137,-0.4049325
-1.7571554,-0.57294613,0.0,0.0,-1.6439874,9.355482,0.0,0.0,0.36956304,-3.1969852
0.6249893,-3.6257212,1.0,0.0,-3.2229338,6.3737483,1.0,1.0,-0.08718404,2.8633556
0.4183401,-2.8480058,0.0,0.0,-3.6762815,4.51385,1.0,1.0,0.262913,-4.6749372
-0.34753233,-1.1710613,0.0,0.0,-0.27391553,5.648111,0.0,1.0,-0.31840473,-0.9795122
1.1605754,-4.0375996,0.0,0.0,-1.5677086,6.2063365,1.0,1.0,-1.4165833,-1.1322892
-1.8026366,-0.65662134,1.0,0.0,-7.931305,5.8165746,0.0,1.0,1.7433462,0.35587755
-2.224507,-0.66853106,0.0,0.0,0.4475639,7.269335,0.0,1.0,0.45259023,-1.3358827
-2.7882948,-0.104682714,0.0,0.0,-1.4102619,4.6930428,0.0,1.0,0.7281308,-5.255345
