x2,x3,y,x4
-0.024073869,0.0,1,1.1905254
-0.090869755,0.0,0,-0.46354857
-0.03030031,1.0,1,3.163
0.24024515,1.0,0,0.95972687
-0.44074997,0.0,0,0.17646539
0.21590123,1.0,0,2.6973164
0.38051918,1.0,1,2.3105097
0.18190952,1.0,1,2.9802015
0.011129469,1.0,1,3.398123
0.0632671,1.0,1,3.8981297
0.094974406,0.0,0,1.0398338
0.25090086,1.0,1,3.2971876
-0.08342722,1.0,0,1.8240452
-0.06928359,0.0,0,1.0763894
-0.0997242,1.0,1,3.0009449
0.20319732,1.0,0,2.8756108
-0.27932516,0.0,0,0.7402892
0.0766974,0.0,0,0.000812836
0.05972025,0.0,0,0.9896058
0.43572715,0.0,1,2.7395263
0.26205122,1.0,1,2.7912378
0.019532928,1.0,0,1.0983307
0.1173887,0.0,0,1.4938955
0.22954822,0.0,1,0.91800743
-0.41032374,0.0,0,-0.2691139
0.2724121,1.0,1,3.8249083
0.022548812,1.0,1,3.7507734
0.21051788,0.0,1,0.88387144
-0.0381028,1.0,1,1.8506825
0.52335185,0.0,0,1.182094
0.13730147,1.0,0,0.28802007
-0.93002295,0.0,0,-0.4920454
-0.38803366,1.0,0,0.32422334
-0.08303924,0.0,1,2.8672845
0.34305114,1.0,0,1.2513497
-0.16990113,0.0,1,1.496122
-0.033235878,0.0,1,0.4063965
-0.16242336,0.0,0,0.653603
-0.38151512,1.0,0,1.7209499
0.4497628,1.0,0,3.1920552
-0.63419974,1.0,1,3.0452595
0.34911376,1.0,1,3.2580552
0.090148926,1.0,0,2.7328677
-0.10164418,0.0,0,0.65246344
0.12322419,1.0,0,2.393055
0.13224936,1.0,1,2.6834557
0.44307724,1.0,1,2.4575377
0.4364284,0.0,0,2.2075603
0.5473341,1.0,1,3.159327
0.16074574,1.0,0,2.1830292
0.09621546,1.0,0,2.156918
-0.13439277,1.0,1,1.8247253
0.25855574,1.0,1,1.8995997
-0.2519741,1.0,1,2.9501266
-0.14752315,1.0,1,2.249485
0.18824571,0.0,1,1.1873732
-0.0006096008,0.0,1,1.8409688
0.023991695,1.0,1,1.2921814
0.057269786,1.0,0,0.94595695
-0.16071594,1.0,1,3.3589392
-0.3693372,0.0,0,0.97077215
0.480934,1.0,0,2.4441283
0.31690845,1.0,1,2.5649123
0.12798798,0.0,0,-0.6386921
-0.15235642,0.0,0,1.1857065
0.6354673,1.0,0,2.2067971
-0.01155624,0.0,0,1.3257637
-0.12239525,0.0,1,0.19198
-0.47298697,0.0,1,1.9542514
0.034314748,0.0,0,0.5348528
-0.40518978,1.0,1,2.9896061
-0.1423728,1.0,0,2.4168649
0.022863988,1.0,0,2.1458163
-0.30452842,1.0,1,2.5460753
0.23505355,1.0,0,2.1438918
0.5007804,1.0,0,1.9920171
-0.23668484,1.0,0,-0.080881536
0.38295236,1.0,1,2.8362172
0.22794259,0.0,1,0.5018629
0.045277886,1.0,0,2.3880546
-0.19214994,1.0,1,2.5952346
0.5154208,1.0,1,3.0281556
0.0031591186,1.0,1,2.8330734
0.6973409,1.0,0,1.2155068
-0.17802203,0.0,0,-0.5828407
-0.1533753,0.0,1,2.2114983
-0.13531417,0.0,0,1.3593723
0.29057762,1.0,0,1.5099175
0.12611349,0.0,0,0.07183783
-0.24700846,0.0,0,-0.8728822
0.39767748,1.0,1,2.5649016
-0.38680598,1.0,0,1.3527632
-0.34775454,1.0,0,1.3195522
-0.25775397,1.0,0,1.7522097
-0.4142945,1.0,1,1.3279284
-0.56797457,1.0,1,1.250425
-0.13945259,1.0,0,0.19235319
0.19462772,1.0,1,2.1705885
0.50166065,1.0,0,1.877351
-0.08068934,0.0,1,1.0041007
0.06321794,1.0,1,3.96308
0.20693892,0.0,0,0.19257745
-0.4908629,0.0,1,0.99548507
-0.24471436,1.0,0,1.9209495
0.015829455,1.0,0,2.8377438
-0.1337863,1.0,0,2.1295686
-0.17372523,1.0,0,1.8549691
0.056037378,1.0,0,1.6250603
0.13268495,1.0,0,2.090069
-0.049588855,0.0,1,1.1964556
-0.2101654,0.0,0,0.6613922
-0.35103124,1.0,1,1.291206
-0.35775268,0.0,0,-0.5470307
0.35839075,1.0,1,1.9488174
0.22828175,1.0,1,1.9677019
0.45384672,0.0,1,2.1682034
-0.091071,1.0,0,2.2765973
0.17466085,1.0,1,4.3451242
0.28586912,1.0,1,2.742837
-0.32481673,1.0,0,-0.18574905
-0.0131488545,1.0,1,1.6419456
-0.6205589,1.0,0,1.7369812
-0.01750343,0.0,0,0.09169203
0.1818542,1.0,1,2.2158911
-0.5163829,0.0,1,0.21655405
0.16018242,1.0,0,1.8501092
0.31308788,1.0,1,3.6786864
-0.033337492,0.0,0,0.011811368
0.35646424,0.0,0,0.45766374
-0.121050075,1.0,0,0.984318
0.033710945,1.0,1,2.1749115
-0.17723177,1.0,0,1.0920897
0.42953047,1.0,1,3.5350904
0.16195111,1.0,0,1.3700956
-0.15295926,1.0,0,0.5532439
0.37049788,1.0,1,1.7618341
-0.14903198,1.0,0,1.9634525
-0.19283864,1.0,1,1.592921
-0.13595669,1.0,0,0.9597108
0.10395418,1.0,0,2.0201936
0.5487574,1.0,1,3.6821158
0.5339957,1.0,1,3.443778
0.6584876,0.0,0,0.62654567
0.26072836,0.0,0,0.6441315
-0.45180905,1.0,0,1.1766416
0.09640505,1.0,1,3.0863853
-0.2535449,0.0,0,0.4311195
-0.11724619,0.0,0,-0.6606793
0.13594136,1.0,0,1.8967386
-0.47524986,1.0,1,1.421733
0.06929998,0.0,0,1.0639366
-0.009814534,0.0,1,1.0031873
0.13555817,1.0,0,0.89497995
-0.16966873,1.0,0,2.0174286
0.3118676,1.0,0,1.8605227
0.0788769,1.0,0,0.34867752
0.5218791,1.0,1,2.5076716
0.012731047,0.0,0,0.93476886
-0.033366844,0.0,0,-0.34692353
-0.4225035,0.0,0,-0.124862224
-0.21589987,0.0,0,-0.6361505
0.09353201,1.0,1,3.349062
-0.12725376,0.0,1,1.5670898
0.1755164,1.0,1,3.2379816
-0.53653336,1.0,1,2.9747298
-0.23302345,0.0,0,-0.65096194
-0.11376444,1.0,0,0.6686946
0.3530371,1.0,1,2.156628
0.08680008,1.0,1,1.9356712
0.13684535,1.0,0,2.3321164
0.06223415,1.0,1,2.2565436
0.18120265,1.0,0,2.543385
-0.013968756,1.0,0,2.9928966
0.21403559,0.0,1,0.9049053
-0.8499468,1.0,1,1.3466566
-0.057223987,1.0,0,1.4122851
0.100976385,1.0,1,2.8174977
0.078009345,0.0,1,0.27890092
0.30430692,1.0,1,2.8458858
-0.34885132,0.0,0,-0.24024066
0.16190721,0.0,1,2.6087759
-0.2415892,1.0,0,1.5272748
-0.21152578,1.0,0,1.9839097
-0.20559728,0.0,1,0.8386874
0.17515275,0.0,1,1.4121985
-0.30748326,0.0,0,-0.47741276
0.4347644,0.0,1,2.3857841
0.012342046,1.0,0,3.0484657
0.3428386,1.0,0,1.2753735
-0.012863379,0.0,0,1.4872347
-0.15995412,1.0,0,1.8619332
-0.078817636,1.0,1,2.536753
-0.52743405,1.0,1,1.4420376
0.003931128,1.0,0,1.0166615
0.40943226,0.0,1,1.2348131
-0.07322346,1.0,1,2.378499
0.20755558,0.0,1,0.7071717
-0.29237306,1.0,0,0.9380426
0.28546783,1.0,0,1.3856813
0.2402145,1.0,0,1.1825275
-0.06682876,0.0,1,1.3425921
-0.13005812,1.0,1,1.2196832
0.024010057,0.0,1,2.3634248
-0.026970701,0.0,0,1.5206857
-0.07764655,0.0,1,1.0713259
-0.3027001,0.0,0,-0.15559459
0.07846417,1.0,1,1.5017965
0.5511508,1.0,1,2.9197128
-0.73081285,1.0,0,1.8169465
0.0055720145,0.0,0,0.26138788
-0.03112915,0.0,1,1.9487118
-0.026917081,1.0,1,1.7634057
0.24059016,1.0,0,3.1959553
-0.54214984,1.0,1,1.9856601
0.43338996,1.0,1,1.9027126
0.3493039,1.0,1,3.380178
0.27811787,0.0,0,-0.12212384
0.1451805,1.0,1,3.2003498
0.051873293,1.0,1,1.769032
0.051307183,1.0,0,0.6493884
0.3388987,1.0,0,1.8818278
-0.54465955,1.0,1,0.118576884
-0.19978625,0.0,1,1.152415
0.09257087,1.0,1,1.9547384
0.10095806,0.0,1,0.872828
0.62133855,1.0,1,2.635287
-0.5022087,0.0,1,1.993397
-0.0012672509,1.0,1,1.7916659
-0.17732975,1.0,0,1.7358865
-0.032607473,1.0,0,1.4256749
-0.24128984,0.0,0,0.64124197
-0.8786783,1.0,1,1.5166757
0.15689321,1.0,0,0.6432865
0.13531654,1.0,0,0.35884893
-0.15076116,0.0,0,0.4958705
0.17353594,0.0,1,1.0169767
-0.1492947,1.0,0,0.6863443
0.4939128,0.0,1,1.5573553
-0.30238575,1.0,1,2.7332118
0.080762744,1.0,0,2.011264
0.5300246,1.0,0,2.3429282
0.123948745,1.0,0,2.5857944
0.037496515,0.0,1,0.7224362
0.23547924,0.0,0,1.6871263
0.089011006,1.0,0,1.799583
-0.7174456,1.0,1,2.4808974
-0.22381464,1.0,1,2.3525665
-0.08895098,1.0,0,2.3541183
-0.300313,0.0,1,0.8457085
-0.0036244441,1.0,0,2.4635887
-0.37930465,0.0,1,0.38051197
0.53696156,1.0,1,2.665505
0.41775075,1.0,0,1.9903667
0.113180734,1.0,1,1.6842221
0.2170019,0.0,0,0.28351897
-0.5641244,1.0,1,1.9912657
-0.14366491,1.0,0,1.482178
0.4751403,1.0,1,3.4335077
0.59636617,1.0,1,2.7793875
0.050373103,1.0,1,1.7816328
0.06438055,1.0,1,3.7631142
-0.0049273293,1.0,1,1.971518
0.4694362,0.0,1,1.0227809
-0.34648052,1.0,0,0.9643124
-0.09412299,1.0,1,3.6878967
0.4450565,1.0,0,2.8316808
-0.11362425,1.0,0,0.62691087
0.03477037,1.0,0,1.7826402
-0.41720444,1.0,0,0.801896
-0.11009147,0.0,1,1.3861787
0.27243614,1.0,1,3.64324
0.13503349,1.0,1,3.4121335
-0.090840854,1.0,1,1.8145595
-0.117878735,0.0,0,0.35069513
0.12516001,0.0,1,2.1489575
-0.0255879,0.0,1,0.73319966
-0.10451636,0.0,0,0.773406
-0.57645833,1.0,0,1.7226602
-0.20200822,1.0,0,2.1306133
-0.4670503,0.0,0,0.63126475
0.06179151,1.0,1,2.405609
0.12923324,1.0,0,0.6037029
-0.18817805,1.0,0,1.4773054
0.1867656,0.0,1,1.24965
-0.5855421,0.0,0,-0.4837587
-0.11235352,0.0,1,0.8678371
0.27731797,1.0,0,0.36241454
0.2189938,1.0,1,3.0003076
0.23073477,0.0,0,-0.88826615
0.06110844,1.0,0,1.0519845
0.1552198,0.0,1,2.315636
0.04704915,1.0,1,2.935224
-0.20403498,1.0,1,3.2623925
0.30633736,1.0,0,1.4287345
0.21654408,1.0,1,1.7247027
-0.397625,1.0,0,0.58764625
0.35899824,0.0,0,-0.2271424
0.47108006,1.0,0,2.6748788
-0.2855326,1.0,0,1.5392479
0.08734606,0.0,1,0.7740423
0.26555574,1.0,0,2.5901482
0.2024812,1.0,0,2.9030826
0.052891098,0.0,1,1.1678431
-0.15157877,0.0,1,2.5345695
-0.25004372,1.0,0,0.8896946
0.121556334,0.0,0,0.20579156
0.00026540452,0.0,1,1.3253776
0.02567001,1.0,0,1.5107625
0.21850808,0.0,1,1.2322924
-0.073562995,1.0,0,2.680583
-0.20144917,1.0,1,3.3105576
-0.3290101,1.0,1,2.6204145
-0.031323478,1.0,0,0.40243655
-0.17628944,1.0,1,2.1165478
0.22465764,1.0,1,3.455679
-0.1547103,1.0,1,1.9813805
0.21336037,0.0,0,0.69224465
-0.3729816,0.0,0,0.35331476
0.20288043,1.0,1,3.260581
-0.5594583,1.0,0,1.7343584
0.20562954,1.0,0,1.9715935
-0.28784537,0.0,0,0.28718248
-0.32171378,1.0,0,1.4129276
0.11363024,0.0,0,1.4037882
0.022247016,1.0,0,1.5162374
0.16304147,1.0,1,3.9232228
-0.30638897,1.0,1,3.3118482
-0.014380957,1.0,1,3.4701552
0.13004674,0.0,1,2.0742786
-0.10644545,1.0,1,3.042872
-0.19802737,0.0,0,0.5762782
0.25962228,0.0,1,3.395728
-0.58535683,1.0,0,-0.13844621
0.03723337,0.0,0,0.42534378
-0.35300815,0.0,1,0.30986595
-0.5425072,0.0,0,-0.03317052
0.23281567,1.0,0,1.4585953
0.14736459,1.0,0,1.4443868
-0.004467777,1.0,1,1.7614824
-0.15694666,1.0,0,0.8054568
-0.23352566,1.0,0,1.98032
-0.20600937,1.0,0,0.37233385
-0.57767516,0.0,1,1.3741577
-0.7371041,0.0,1,0.5066122
-0.10278679,1.0,0,2.1640644
0.26134944,1.0,0,1.8717504
-0.2112754,0.0,0,0.33126134
0.4930629,0.0,0,0.58970565
0.08499044,1.0,1,2.8878326
0.40293455,1.0,1,3.7281516
-0.43924674,0.0,0,0.3956225
-0.25141525,1.0,1,2.3699174
0.32434925,1.0,1,2.127959
0.2577025,0.0,0,-0.6282357
-0.29557288,1.0,1,1.719032
0.32033494,0.0,0,0.34944907
-0.5015339,1.0,1,1.5856634
0.50073636,1.0,0,2.5586522
-0.23291814,1.0,0,1.9665976
0.32409215,1.0,1,3.006149
-0.29289517,1.0,0,1.155935
-0.3334259,0.0,1,0.6197834
-0.07872592,1.0,0,1.2339265
-0.18604645,0.0,0,-0.7484962
-0.062857,1.0,1,2.6889725
-0.28601608,0.0,0,0.214322
-0.18970577,1.0,0,1.7006102
-0.44009048,0.0,0,0.7001588
-0.22154623,1.0,1,2.3594284
0.034715876,1.0,1,3.7144797
-0.3876991,1.0,0,1.5671146
0.2617556,1.0,0,2.2453043
-0.35614225,1.0,0,2.194137
-0.4322855,0.0,0,-0.12119612
0.15501887,1.0,1,3.480744
-0.43128574,1.0,0,1.4577171
0.20617744,1.0,1,3.9074528
-0.005050186,0.0,1,2.0377808
0.028653117,1.0,1,2.2479699
0.013692989,0.0,0,-0.56333286
0.037922047,0.0,1,1.3976398
0.008047065,1.0,1,1.8597251
-0.05745306,0.0,0,0.049856186
-0.012449823,1.0,1,1.975692
0.0014402356,0.0,1,1.0235542
-0.39691353,0.0,0,-0.43030635
0.50369364,1.0,1,3.5909019
-0.10522326,0.0,0,0.7206109
0.15985614,1.0,1,3.3700016
-0.24223392,1.0,1,2.0441332
0.04156373,0.0,0,-0.19390254
-0.08428403,1.0,1,1.7563761
0.32896954,1.0,1,2.9187963
-0.18614987,1.0,1,2.0290961
-0.16203922,1.0,0,2.172143
0.29390803,0.0,1,0.4702024
0.6451658,0.0,0,0.6528308
0.31947696,1.0,1,3.907688
0.091853164,1.0,0,2.2579842
-0.019310672,1.0,1,3.288807
0.27400643,0.0,0,1.1412895
-0.45838284,0.0,0,0.06943381
-0.487801,1.0,1,2.5611005
-0.13374408,1.0,1,3.1490812
-0.16993266,0.0,0,0.43945363
-0.060236037,0.0,0,-0.46753317
0.29286188,0.0,0,1.6667798
0.39631036,0.0,1,0.8258102
-0.36501244,1.0,1,1.2453287
-0.41903862,1.0,0,1.5647016
-0.4446447,0.0,1,0.9640116
0.26679474,0.0,1,1.0204471
0.29227284,1.0,1,2.6211753
-0.11798621,0.0,1,2.164261
0.025896877,1.0,0,1.8695728
-0.09824576,0.0,1,0.94169766
-0.7804514,1.0,1,1.4427603
0.03625622,1.0,1,2.391759
0.05240249,0.0,1,1.9398277
0.15503249,1.0,0,2.5537407
-0.26538745,1.0,1,1.7398642
-0.29528993,1.0,1,2.1394787
-0.079118595,0.0,0,0.8365533
-0.36546293,0.0,0,0.09843624
-0.038765717,1.0,0,1.1379637
-0.07234793,1.0,0,1.318154
0.15261506,1.0,0,1.8395574
-0.28235888,1.0,0,-0.7816553
0.12031595,0.0,1,2.309885
-0.38795584,1.0,0,1.2909136
-0.25847867,1.0,1,1.4678674
-0.073260106,1.0,0,2.8955677
-0.03883815,0.0,0,0.8183387
-0.22827043,1.0,0,0.33710405
-0.100441776,1.0,0,1.7650608
0.15975901,1.0,1,2.123179
-0.14939845,1.0,0,1.3846209
0.2442324,1.0,1,3.0963018
-0.41424087,1.0,1,2.2848728
0.5467878,0.0,1,1.5049692
0.089277975,1.0,1,1.5728164
0.56084585,1.0,1,3.1720753
-0.16173428,1.0,0,1.9866625
0.21476842,0.0,1,2.8764155
0.024941878,1.0,1,2.639455
-0.13575782,1.0,0,0.83766556
0.48481807,0.0,1,1.0051224
0.22666304,1.0,0,1.8300155
0.16685385,0.0,1,0.9297498
-0.18980764,1.0,1,1.4711734
-0.12222248,1.0,1,2.6673884
-0.18109578,0.0,1,0.20959556
-0.16683707,0.0,0,-0.050229423
0.08575263,1.0,1,2.6276793
0.034365423,1.0,0,1.4813163
-0.45336506,1.0,1,1.6874043
0.34230727,1.0,1,1.3555152
-0.74939406,0.0,0,-0.37582213
-0.09852872,0.0,0,0.426132
-0.19009562,0.0,1,0.97911084
0.09088692,1.0,1,2.0836947
0.048415672,1.0,1,3.015308
0.47889927,0.0,0,0.88893276
0.024896273,0.0,0,0.05550184
-0.26839203,0.0,1,1.2580729
0.22166014,1.0,0,1.2756027
0.29258868,0.0,0,0.3550658
0.41728652,1.0,1,3.575683
-0.06316348,1.0,0,1.4400504
-0.058333527,0.0,0,1.7478037
0.32214952,1.0,1,3.1358194
-0.17790197,1.0,0,1.4840264
0.35480255,1.0,1,3.2915032
0.13727567,0.0,1,1.8939142
-0.5553499,0.0,0,-0.66013736
-0.44895124,0.0,0,-0.2836622
-0.31806213,0.0,0,1.7499344
-0.1074789,0.0,0,-0.6083485
0.06501317,0.0,1,1.4850729
-0.2796528,1.0,1,1.462053
-0.11602271,0.0,0,0.8612395
-0.27837217,0.0,1,1.7732971
-0.057929892,1.0,1,1.952316
0.3451858,0.0,1,0.99563015
0.15013163,0.0,1,1.6495929
-0.36145636,1.0,0,1.5880513
-0.58495384,1.0,1,0.95160496
0.017328355,1.0,1,3.5524132
-0.32620806,1.0,0,1.8664622
0.15994605,0.0,1,1.1352143
0.56903076,1.0,0,2.143841
-0.27530745,1.0,1,1.7841885
0.31794304,1.0,1,2.5613835
0.401888,0.0,1,2.3571193
-0.2862549,0.0,0,-0.26549935
0.49556375,1.0,0,2.1955695
0.25489783,1.0,0,3.0909817
-0.26750365,0.0,1,0.8466816
-0.009593315,1.0,1,2.636077
0.101431556,1.0,1,3.8683004
-0.5518641,1.0,0,1.3730679
0.121811554,0.0,1,2.4780245
-0.16066082,1.0,1,1.7797791
0.43803704,1.0,0,2.1606824
0.20904417,0.0,0,0.09488389
-0.021706218,1.0,0,1.1108675
0.0945494,0.0,1,0.7270845
-0.121807896,1.0,0,0.3929739
0.18408023,1.0,0,1.1623793
0.36248416,1.0,0,2.3140786
-0.18488963,1.0,1,1.7598637
0.40213472,1.0,1,1.9037914
-0.3029107,1.0,1,2.9397824
-0.3279056,1.0,0,1.8360242
-0.45051837,1.0,1,1.3720968
0.28524485,0.0,0,-0.33872685
-0.34667253,1.0,0,1.7480295
-0.040413074,1.0,0,1.5631735
-0.0760201,1.0,0,2.1713583
0.4284021,1.0,0,2.6279788
-0.3139891,1.0,1,2.2352555
-0.34169745,1.0,1,1.9631233
0.23125367,1.0,1,3.1093147
0.0062477514,1.0,1,2.4083111
-0.009191112,1.0,1,3.022992
0.35536122,1.0,1,2.4340837
0.32194677,1.0,1,2.3185694
0.14017859,0.0,1,1.7982745
0.31163457,1.0,1,1.9329189
-0.033573776,0.0,1,0.8394525
-0.68991077,0.0,0,0.21580726
-0.045095146,0.0,1,2.923475
0.89897174,1.0,0,3.79522
-0.13372388,0.0,1,0.6392414
0.101771295,1.0,1,2.275869
-0.011574508,1.0,0,0.99260455
0.11549488,1.0,0,1.9909595
-0.39057732,0.0,0,-0.94984454
0.32168877,1.0,1,3.2270184
0.13814521,0.0,0,0.30130678
0.033733524,0.0,0,0.23260608
0.027464237,1.0,0,1.8407863
0.21121624,1.0,0,1.2838743
-0.14464286,1.0,0,1.5640163
-0.11463995,1.0,0,-0.013206959
-0.5894846,1.0,0,0.32906598
-0.081767805,1.0,1,2.7304995
0.46597797,1.0,1,1.9170809
0.22072518,1.0,1,1.8482331
-0.24271119,1.0,1,1.8838166
0.33167168,0.0,1,1.2985901
0.3002106,1.0,1,1.813842
-0.17848362,0.0,0,0.14342012
-0.070000574,1.0,0,0.76900035
-0.23393026,1.0,0,1.5127249
0.11966018,0.0,1,2.032191
-0.00046483855,0.0,0,1.2399338
-0.46032432,0.0,0,-0.6589475
0.038184486,0.0,0,-0.98386127
0.25806454,1.0,1,2.42312
0.32776058,1.0,1,3.457564
-0.17441815,1.0,1,1.4330312
0.056456182,1.0,0,0.6942661
0.13739042,0.0,0,-0.029353559
0.0045879995,1.0,1,2.774279
-0.62174714,1.0,1,2.6337392
-0.34878728,1.0,0,1.5327955
-0.45867932,1.0,0,1.2131208
0.3719717,1.0,1,2.496393
0.11569286,1.0,0,1.6006355
0.38950214,1.0,0,1.1394975
-0.81830883,1.0,1,1.0591108
-0.23973207,1.0,0,0.8323488
0.13632582,1.0,1,2.164497
-0.716357,0.0,1,1.8071384
-0.091332905,0.0,1,1.7613889
-0.15916581,0.0,1,0.8502234
0.2460187,1.0,1,3.1469407
0.3351401,0.0,0,-0.6672399
0.59683377,0.0,0,0.49230596
0.09546936,1.0,1,2.8052938
0.29729453,1.0,1,2.7987878
0.10085998,1.0,1,1.7771513
-0.023779877,1.0,0,2.4787734
-0.12530157,1.0,0,1.463402
-0.0021648784,0.0,1,1.9036508
-0.7690625,0.0,1,1.7106485
0.6483035,1.0,1,2.265893
0.3230888,1.0,1,3.5468059
0.07374089,1.0,0,2.414801
-0.01482698,1.0,1,2.7251945
0.036535434,1.0,1,2.9584832
-0.30982748,0.0,1,0.55934256
0.14129637,1.0,1,1.8511393
0.30709982,1.0,0,1.4746377
-0.24015246,0.0,1,2.2868237
0.2045903,0.0,0,1.2599643
0.41766614,1.0,0,2.9061017
-0.2358577,0.0,0,0.10621709
0.22674535,0.0,1,0.93792415
0.33053094,1.0,0,0.8582737
-0.4729487,0.0,0,-0.11910781
0.15357527,1.0,1,2.2978132
0.6655499,1.0,0,3.2422266
-0.21050225,0.0,0,-0.7754945
0.26064715,0.0,1,3.3147788
0.087569006,1.0,0,1.2958517
0.07478488,1.0,0,1.4005244
0.08496982,1.0,0,1.7749863
-0.33399028,1.0,0,1.2889584
0.13665003,0.0,0,1.3656237
-0.5251859,0.0,1,-0.010746926
0.1734357,1.0,0,2.032963
-0.1839481,1.0,1,3.880889
-0.13391155,1.0,0,1.8634636
0.2611203,0.0,1,0.32244468
0.10225543,1.0,1,2.6392481
0.0417595,1.0,1,3.5921307
0.13700418,1.0,1,1.0367978
0.053448442,1.0,0,1.9109242
0.44421875,0.0,1,1.3657488
-0.17920499,1.0,0,1.4082012
-0.2856356,1.0,0,1.3681424
0.1563168,0.0,0,0.0018794239
-0.17875269,0.0,1,0.7416858
-0.19300984,1.0,1,1.6712315
0.03937961,0.0,1,2.7487895
0.39581797,1.0,1,3.2297456
0.031132095,1.0,1,3.261299
-0.23420417,0.0,0,-0.48890314
-0.29099953,0.0,1,0.93560827
-0.30930185,0.0,0,-0.244088
-0.009896683,0.0,0,0.24474867
-0.08391733,1.0,1,2.5292704
0.35249716,1.0,0,1.8483295
0.4108244,1.0,0,1.7152159
0.28421295,1.0,0,2.0865023
0.5784997,1.0,1,2.406206
-0.011158205,1.0,1,2.358653
-0.045130678,1.0,1,3.0638518
0.16058518,0.0,1,0.97604877
0.0040234886,1.0,0,1.9806561
-0.302738,0.0,1,0.31808314
-0.0013847245,1.0,0,1.0489688
-0.014706899,1.0,0,1.1652058
0.40378633,0.0,0,0.9168259
-0.048383523,1.0,0,1.39468
-0.32496008,0.0,1,1.2024913
-0.000352314,0.0,1,0.42854357
0.4620499,1.0,0,2.7593544
-0.5006505,0.0,0,-0.7999699
-0.0032650135,0.0,1,1.9807944
0.027523661,1.0,1,2.2051077
-0.94519466,1.0,0,-0.4051389
-0.3395331,0.0,0,0.43523502
-0.5337039,1.0,1,2.7862704
0.35219806,1.0,1,2.49247
-0.033685036,1.0,0,1.7945647
-0.13843243,0.0,1,1.1520662
0.59359396,1.0,0,1.4432399
0.47454602,1.0,1,2.922647
-0.08251945,0.0,1,0.81271625
0.03278209,1.0,1,2.6676679
-0.20346019,1.0,1,3.302888
-0.2518622,1.0,1,3.5031657
-0.21168466,1.0,1,2.3139775
0.277035,1.0,0,2.4075184
-0.2602784,1.0,1,2.7557921
0.56826496,1.0,1,2.1265137
0.40743572,0.0,1,3.0051677
0.22140855,1.0,1,2.5832994
-0.15671213,1.0,1,1.35282
0.29232135,1.0,0,2.454707
0.020427097,1.0,0,2.9546702
-0.17266136,0.0,1,0.56090164
0.43075728,1.0,1,3.624486
-0.57469463,0.0,0,0.27355653
-0.29909125,0.0,0,0.6544045
0.3803759,1.0,0,3.6863103
0.09661824,1.0,0,2.39907
-0.3279427,0.0,0,-0.41737986
0.07998052,1.0,1,3.6828387
-0.15964821,1.0,0,1.6002406
-0.05359297,1.0,0,1.3311172
0.37052456,1.0,1,2.4478886
0.2520336,0.0,1,0.2449261
0.11056259,1.0,1,2.3277326
0.24401028,1.0,0,1.0124962
0.09609517,1.0,0,1.5167439
0.20243573,0.0,0,0.5651765
0.06649363,1.0,1,3.569903
-0.24572425,1.0,0,1.4229194
0.86842144,1.0,1,2.9108126
0.130953,1.0,0,1.7936163
-0.14676219,0.0,0,0.099891454
-0.50519085,1.0,1,2.5952253
-0.07894917,1.0,1,2.9099236
0.25493202,0.0,0,0.6172273
0.110724285,1.0,1,3.0856605
0.14813292,0.0,1,1.9677463
-0.24455932,0.0,0,-0.30788997
0.0033108506,1.0,0,1.5948732
0.288294,1.0,0,1.1295837
0.24211466,1.0,1,1.6834342
-0.15501949,0.0,0,0.12663019
0.007787357,0.0,0,0.03536082
-0.79779714,0.0,0,0.05467546
-0.29671615,1.0,1,2.9888952
0.2151883,1.0,1,2.906774
-0.2813128,1.0,1,2.9246619
0.36880463,0.0,0,-0.7936751
-0.30664557,1.0,1,4.0083814
0.32648394,0.0,1,1.3956695
-0.087773405,0.0,1,1.2723132
0.12783435,1.0,1,2.8209784
-0.03331615,0.0,1,1.6600515
0.15478319,1.0,1,3.7417269
0.33127213,1.0,0,2.3901372
0.22962376,0.0,1,0.9186102
0.13672794,1.0,0,2.402493
0.19283618,0.0,1,0.9085027
0.35293925,0.0,0,0.91065884
-0.2127561,0.0,1,1.2682781
0.22252555,0.0,1,3.421857
0.0517469,1.0,1,2.149679
0.024475833,0.0,1,1.0768589
-0.09709437,1.0,0,1.0862895
0.5153838,1.0,1,2.2371135
-0.40974993,0.0,1,1.7395788
0.06256072,1.0,1,1.6781389
-0.28986317,1.0,1,1.0977194
-0.41073027,1.0,0,-0.33624065
0.44945964,1.0,1,4.2740583
-0.041096322,1.0,1,1.1618575
-0.04975474,0.0,0,-0.18478043
0.110233776,1.0,1,1.9082372
0.19046655,1.0,1,2.401017
0.1552457,0.0,1,1.5956212
0.48706794,1.0,0,1.712421
0.025239507,1.0,1,2.4678855
0.75968397,1.0,1,3.6793764
-0.32579595,0.0,1,1.6480949
-0.04322868,1.0,0,0.31642145
-0.29434907,0.0,0,1.6183448
-0.42542872,0.0,0,-0.6850666
0.34979087,1.0,1,2.5217097
-0.20390318,0.0,0,0.037865803
0.11881179,0.0,1,1.5082418
-0.2440108,1.0,0,0.16204965
-0.0693636,1.0,0,1.1764393
0.20164886,0.0,0,1.1516945
-0.3257018,1.0,1,1.873807
0.1660548,0.0,0,1.2218974
0.51890343,1.0,0,2.6992743
-0.46343789,1.0,0,0.6498511
0.21396084,1.0,1,2.677166
-0.5063957,1.0,1,2.8799062
-0.30757168,1.0,1,2.9233425
-0.11309267,1.0,1,2.069353
