x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,y,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99
0.0,-0.24696422,1.7348933,1.0,15.383533,3.4725978,-2.9020317,1.4721963,9.759896,5.2044334,-7.9289565,1.0,1.0,-1.8219497,5.612988,0.0,-5.103664,0.0,1.0,7.533941,-8.730606,1.0,0.0,1.0208261,1.0,1.9576807,1.0,2.0633798,0.17359316,1.9313287,2.0651093,5.3559666,1.0,-4.4266834,6.965289,5.2310395,0.0,1.0,1.8906163,-4.4798965,0.0,1.0,-10.878693,1.0108858,0.0,1.4590925,-1.1036445,1.0,1.0,0.0,1.0,0.7520635,1.0,3.3478367,1.0,-0.6710496,-0.40057552,0.0,1.0,-0.28456143,0.0,0,7.198139,1.0,-6.505742,-3.2360525,1.7335887,-0.5055724,-1.0810666,0.0,3.7305002,-3.7667904,0.0,1.0,0.0,-5.25418,-3.7541912,1.0,0.287683,0.4754672,0.0,3.0736234,-1.4404119,3.2998517,3.017374,-1.951296,0.0,-4.9872684,0.0,0.0,2.1342692,-3.2872238,0.0,0.8459788,3.2625535,0.0,0.0,-0.4115734,0.0
1.0,-0.9905117,-1.4263034,0.0,0.6485552,4.226262,-8.086376,-0.03543663,-6.586541,5.6445327,-3.2217903,0.0,1.0,-2.7260628,5.245222,0.0,-3.834597,0.0,1.0,4.5440464,-4.2663546,0.0,1.0,0.93028766,0.0,0.006209612,0.0,-0.14633179,0.26327866,-0.66478455,0.72148806,3.5887318,0.0,-2.8705883,6.359329,4.676249,0.0,1.0,0.4164375,-4.2532926,1.0,0.0,-1.1564627,0.79868567,0.0,-0.13317163,-1.6112882,0.0,0.0,0.0,1.0,1.6244862,0.0,1.0945581,1.0,0.68651426,0.0023857951,0.0,0.0,-0.33931977,1.0,0,2.616171,1.0,-2.4354484,-2.5088494,3.1307127,1.0101771,-4.9352684,1.0,0.7736708,-3.1201437,1.0,1.0,0.0,-4.1427164,-3.4086537,0.0,3.2669344,16.73548,0.0,1.7159072,-2.5034087,2.1010625,-0.31924468,-4.409477,0.0,0.47014588,0.0,1.0,6.5092096,-4.517633,0.0,-0.41112477,3.4742973,1.0,1.0,-0.982535,0.0
1.0,-2.9001906,-0.114952445,0.0,1.1031096,3.9994068,1.8785815,5.5218115,-9.818535,6.8070884,-2.1897745,1.0,0.0,-2.8821037,5.360589,1.0,-3.6292503,0.0,1.0,6.129113,-0.07236457,0.0,0.0,1.1150186,1.0,0.260126,0.0,2.0587835,0.12481952,-2.888321,2.7400985,6.709878,0.0,-2.2736783,6.0649204,3.4043794,0.0,1.0,1.2251544,-5.19222,1.0,0.0,-6.1233206,0.51509666,1.0,0.39687496,-0.75740844,1.0,1.0,0.0,0.0,-0.38529617,0.0,3.60317,1.0,0.85492504,-0.3031793,1.0,1.0,0.7445393,0.0,1,1.9862018,1.0,-0.8578849,-2.93249,3.9127462,1.3989066,-5.083597,0.0,-0.15606451,-2.6638815,1.0,1.0,0.0,-4.6005306,-3.2651546,1.0,-2.2884102,6.578101,0.0,2.0950017,0.8985691,0.582991,0.61965436,-2.8038015,0.0,0.644459,1.0,0.0,1.1393418,-3.9932225,1.0,1.9215364,3.792396,0.0,0.0,1.4844148,1.0
0.0,-1.6335075,2.8421137,1.0,-7.666015,3.5114338,1.5881338,4.5738873,9.428209,6.187183,-5.177463,1.0,1.0,-2.390361,5.496285,1.0,-1.5544003,1.0,0.0,1.9203805,-1.8439096,0.0,1.0,-0.7276039,1.0,-0.28646725,0.0,3.97615,-0.13139918,-3.2159138,0.06875163,5.1662273,0.0,-3.400599,5.189893,3.797595,0.0,1.0,1.3335365,-2.5473316,0.0,1.0,-4.908505,0.60991853,1.0,-0.13054737,0.6934541,1.0,1.0,1.0,1.0,0.9493035,0.0,-1.1228,1.0,-0.90574366,0.299557,1.0,0.0,1.0845258,0.0,1,9.764964,1.0,-0.5572965,-1.7417631,6.6073604,0.72950846,-4.759815,0.0,1.755937,-2.4335384,0.0,0.0,1.0,-4.330627,-2.909028,1.0,4.516887,10.006809,0.0,2.8722167,-3.065815,1.8217902,-3.0168488,-2.293939,0.0,-2.163217,1.0,0.0,5.460149,-4.407045,1.0,1.4499528,3.2237108,0.0,1.0,-0.08481383,0.0
1.0,-2.6613925,3.7059326,0.0,-2.9071698,3.830672,4.7512794,6.4152136,8.895845,6.6189733,-6.8560467,0.0,1.0,-2.4086971,6.022309,1.0,-5.2924957,0.0,1.0,2.5976157,-4.0061917,0.0,0.0,1.0590843,1.0,-2.184956,0.0,3.892935,1.8770558,0.0073083043,1.096576,4.9862857,1.0,-4.0071816,6.4430842,3.4734805,0.0,1.0,-0.11703223,-2.9344254,0.0,0.0,-7.3426456,0.5900033,0.0,0.16360989,0.19317351,1.0,1.0,0.0,1.0,1.3506093,0.0,-0.8729142,0.0,-0.9749049,-0.5421191,1.0,0.0,0.8486816,1.0,1,7.3721275,1.0,-4.7441854,-3.1056447,1.3340905,0.639959,-4.5137744,1.0,5.5750036,-3.5488229,1.0,1.0,0.0,-4.0240564,-3.241403,1.0,2.131743,0.030803204,1.0,0.41831028,1.1104383,3.0171118,-7.788763,-2.640545,0.0,-2.223084,1.0,0.0,4.1450524,-4.121143,1.0,0.79942465,3.1553373,0.0,0.0,-1.2568187,0.0
1.0,-2.964427,1.3988999,0.0,4.6517963,4.218564,-7.669048,1.0382643,12.638859,5.474512,-5.9280133,0.0,1.0,-2.431264,6.216902,1.0,-1.9499929,1.0,1.0,5.8392906,0.07933855,0.0,1.0,1.5519074,1.0,-0.14981176,0.0,2.7931938,-2.284452,-3.8093686,1.0683025,8.026888,0.0,-1.0852402,6.8539424,4.297511,1.0,1.0,3.726343,-1.2445009,0.0,0.0,-3.8055105,1.3644644,0.0,1.524081,-0.6604198,0.0,1.0,0.0,1.0,0.598962,0.0,0.24441475,1.0,-1.2608423,2.9263844,1.0,1.0,0.2083544,0.0,1,-3.8127599,0.0,-1.8023912,-3.9799113,-0.52965367,0.45960635,-3.1700897,1.0,0.55809367,-1.9813654,0.0,1.0,0.0,-4.9254837,-3.8204129,0.0,0.4785397,11.561401,0.0,2.3980794,-0.046000957,1.9506578,-0.38130236,-3.145756,1.0,-2.8448548,0.0,0.0,0.6451497,-4.154002,1.0,-0.8631129,3.8798645,1.0,1.0,-1.0951142,0.0
0.0,-0.6633508,3.7644997,0.0,-2.23701,3.464212,0.8067,3.912188,9.599028,5.7585583,-8.367229,1.0,0.0,-2.6936216,5.9660463,1.0,-2.3389292,0.0,0.0,5.3003364,-3.9618745,1.0,0.0,-0.18283063,1.0,0.51482093,0.0,3.4402397,1.6296898,2.3153133,1.9583733,9.884644,0.0,-3.0180542,5.4614635,3.9731276,0.0,1.0,-0.20532823,-1.905951,0.0,1.0,-2.1525562,0.5893239,1.0,0.5395473,-0.10454109,1.0,1.0,0.0,1.0,1.6241405,0.0,1.2127782,1.0,-0.99368864,0.5499096,1.0,1.0,0.6473697,0.0,1,-8.8168545,0.0,-10.600578,-1.6422763,1.2477219,0.79927635,-3.2480516,1.0,0.38098937,-2.0841484,1.0,1.0,1.0,-4.181472,-3.4942951,1.0,0.76477575,-0.7660537,0.0,4.544096,0.12437576,2.1986997,-2.4553432,-3.623589,0.0,-1.8779409,1.0,1.0,5.099032,-3.7330804,1.0,0.52307767,2.7545393,0.0,0.0,-2.0086787,0.0
1.0,-0.8465023,4.86535,1.0,-10.334411,4.218058,-4.606655,1.5886719,14.211803,5.0070577,-11.95254,0.0,1.0,-2.3504505,6.4865994,0.0,-4.9970956,1.0,0.0,3.672928,-6.608111,0.0,1.0,0.5441203,1.0,-1.0747678,0.0,3.5001092,1.6450368,4.73878,-0.42957908,6.8675265,0.0,-2.8809166,5.180576,4.785553,0.0,1.0,0.2344721,-3.6524892,0.0,0.0,-2.2963247,1.0419835,0.0,-0.6857514,0.79345244,0.0,0.0,0.0,1.0,1.8333055,0.0,-0.15251625,0.0,-1.401494,0.5211345,1.0,1.0,-0.27646458,0.0,0,-4.31763,1.0,1.0341597,-3.997752,0.95954263,0.42589724,-3.0040734,0.0,-1.1286895,-1.7344894,1.0,0.0,0.0,-3.1368032,-3.2413347,0.0,3.2325764,13.44598,1.0,2.1182294,0.020521522,2.6786468,-0.13979085,-2.811691,1.0,-2.3234425,0.0,0.0,6.6727533,-3.8972259,0.0,-1.9386897,1.0076277,0.0,1.0,-5.3269143,0.0
1.0,-2.6863916,1.4850755,1.0,-11.95385,4.170424,-3.814739,1.4945844,8.856322,6.1015573,-9.101097,0.0,1.0,-2.4121532,6.361272,1.0,-5.833601,0.0,1.0,1.9576918,-6.8921795,0.0,0.0,1.6742204,1.0,-1.5962219,0.0,4.163041,-0.088915706,-3.441784,-0.5875296,9.528973,0.0,-3.238325,6.4766703,3.9016752,1.0,0.0,0.32505786,-1.7155892,0.0,0.0,-6.7171154,0.700874,0.0,-0.4197194,0.77336395,0.0,0.0,0.0,1.0,0.9849306,0.0,-0.060329795,1.0,-1.0973861,0.19930148,1.0,1.0,0.6242398,0.0,1,-4.624577,1.0,0.63516855,-1.131443,0.06809437,1.1771433,-2.510971,1.0,-3.5717888,-2.1776826,1.0,0.0,0.0,-3.66465,-2.8278775,0.0,-1.6743529,6.8140254,0.0,1.9679217,-0.636106,2.5499525,-1.6316962,-3.4508882,0.0,-0.668619,0.0,0.0,4.7679586,-4.175217,0.0,2.38181,2.8204656,0.0,1.0,-3.3966331,0.0
1.0,-2.1300797,6.291009,0.0,1.4318719,4.288218,-2.9910975,0.23000789,5.4492507,5.390008,-6.347188,0.0,1.0,-5.0129137,5.335789,1.0,-7.6262317,0.0,1.0,7.856755,-4.554901,1.0,0.0,0.52062464,1.0,-1.1966726,0.0,1.6618093,0.7155396,2.599609,0.32756948,8.049241,0.0,-2.626216,5.336217,4.442544,0.0,1.0,-0.49500155,-3.1355205,0.0,0.0,-4.7282567,1.2229805,1.0,1.1655219,-0.8065972,1.0,0.0,0.0,0.0,-1.1489972,1.0,-0.11298537,1.0,-0.40187708,0.5489094,1.0,1.0,0.45098883,0.0,1,6.878816,0.0,-4.8062506,-4.3479824,0.2854154,1.0035173,-2.1805425,1.0,1.7043236,-2.720481,0.0,0.0,0.0,-5.1043363,-3.4908178,0.0,3.7584145,5.8788166,0.0,3.8368766,-2.672804,1.1263502,-0.08346769,-3.8889222,1.0,-1.4373398,1.0,1.0,2.350173,-4.310528,1.0,1.2170184,3.4112496,1.0,0.0,-1.230564,0.0
0.0,-2.27696,-2.6901307,0.0,-6.272809,2.9630837,-0.75326324,5.8451886,7.647641,7.2715845,-7.0910788,0.0,0.0,-1.3733953,6.355918,0.0,-1.8385764,0.0,1.0,1.8314074,-0.9336977,0.0,0.0,-0.35309765,0.0,-1.5131373,0.0,3.9560175,-0.69680345,-5.0606155,1.1790143,6.8965034,0.0,-3.2854059,6.010503,3.578326,0.0,0.0,1.0823452,-2.7070177,0.0,1.0,-0.14551497,0.29451028,1.0,-0.20854157,0.60344493,1.0,0.0,0.0,0.0,0.66832745,0.0,1.3783579,1.0,-1.0582592,-0.5012623,1.0,1.0,0.5803347,0.0,1,5.2126427,0.0,-1.4951017,-1.8464849,4.492473,1.1289312,-8.240459,1.0,0.056673527,-2.8660035,1.0,0.0,0.0,-6.359758,-3.178511,0.0,2.6119998,2.0868168,0.0,3.2429388,1.6009376,0.993402,-4.95126,-1.9223118,1.0,1.5024304,0.0,0.0,2.2874627,-4.4675155,0.0,-1.8266473,2.8791337,0.0,1.0,0.5483463,0.0
0.0,-1.9283197,1.9002134,0.0,-0.57557213,2.968678,-7.002015,-0.94162977,11.35931,6.040136,-9.286904,0.0,0.0,-1.0679246,6.021457,0.0,-4.299374,1.0,1.0,4.87177,-6.624261,1.0,1.0,0.61656123,1.0,0.16460901,0.0,4.0585775,-1.7463126,1.5059899,1.6994243,3.9411201,0.0,-3.313457,7.0318074,4.883832,0.0,0.0,0.9341788,-3.1203508,0.0,0.0,-10.107538,0.804272,1.0,-0.41991252,-0.2740072,1.0,1.0,0.0,1.0,-0.6044502,1.0,0.3739922,1.0,-1.0545639,0.76428777,1.0,1.0,-0.14288476,0.0,1,0.6262015,0.0,-2.473435,-0.24030828,2.0974622,-0.110327005,-6.5516167,1.0,-0.9894089,-2.4406073,0.0,1.0,0.0,-4.248387,-3.1479743,0.0,2.233225,7.431802,1.0,0.58551264,-3.2246547,1.0436901,-2.9270506,-3.4048486,0.0,-2.4055605,1.0,0.0,2.790485,-3.6781669,0.0,1.2158897,2.8102245,0.0,0.0,-3.5073135,1.0
1.0,-0.33523762,0.9776164,0.0,0.27614576,4.154307,-4.8604574,0.8199601,7.471957,4.968828,-7.678281,0.0,1.0,-0.70921695,5.554739,1.0,-5.3195877,0.0,1.0,6.428062,-1.9121451,1.0,0.0,1.7923778,1.0,-0.32455218,1.0,3.0796466,-0.40143532,1.220739,0.32535875,9.056701,0.0,-2.0421417,7.3426547,4.8136983,0.0,0.0,-0.7529938,-3.725456,1.0,0.0,-1.5975058,1.6072593,1.0,-0.07564795,-0.85287964,0.0,1.0,0.0,0.0,1.1334896,0.0,2.351132,1.0,-0.6254292,-0.09668982,1.0,1.0,0.33544746,0.0,0,0.71782553,0.0,-12.675481,-3.0083685,5.652967,1.2508581,-1.0765971,1.0,2.6968536,-3.028393,0.0,0.0,0.0,-4.6562295,-3.4560196,1.0,4.788198,2.2697892,1.0,4.7096,3.1324258,1.6467209,-0.655262,-2.631853,0.0,-1.9489918,0.0,0.0,4.4090657,-3.5117483,1.0,-0.13336724,2.190366,1.0,0.0,-3.4056344,0.0
0.0,-1.0817596,1.909366,1.0,-4.852192,2.8645303,-2.0711226,3.8010764,5.496211,6.0383906,-13.809891,0.0,0.0,-2.3554397,6.702901,0.0,-2.7927637,1.0,0.0,1.8873792,-3.2621844,1.0,0.0,1.1009004,1.0,-0.6710357,0.0,3.6115994,-1.3032749,-1.1960725,0.59281474,6.2240367,0.0,-3.8670692,6.3755403,4.262052,0.0,1.0,1.8201044,-5.331273,0.0,0.0,-7.8354015,0.57513213,0.0,-0.13290702,0.9726057,1.0,0.0,0.0,1.0,2.099348,1.0,0.18604076,1.0,-1.4511645,-0.19892946,0.0,0.0,0.45722353,0.0,1,2.811911,0.0,-11.177328,-1.9802467,1.7800832,1.591586,-2.5674105,0.0,2.5603156,-3.1207747,0.0,1.0,0.0,-5.0917525,-3.2722611,0.0,3.8568058,6.570621,0.0,3.9834144,-0.9512763,3.5153604,-1.1413007,-2.7324493,1.0,-2.1853433,1.0,1.0,5.6035547,-3.9534082,0.0,2.5248861,1.4261959,0.0,0.0,-3.6689918,0.0
1.0,-0.84775615,2.6445155,0.0,-2.9417877,4.103487,-6.3685465,-0.061407298,10.525746,5.1615305,-5.422927,0.0,1.0,-3.260616,5.384289,0.0,-3.830956,0.0,1.0,4.6660037,-2.3272886,0.0,0.0,0.14913732,0.0,-0.51030135,0.0,4.890038,0.37762403,0.1636514,1.3672764,11.102608,0.0,-1.1365539,6.919795,4.299777,0.0,0.0,1.7066495,-4.4846373,0.0,0.0,-5.4234467,1.0597742,1.0,0.5528209,-0.043711178,1.0,1.0,0.0,1.0,1.4663272,1.0,0.6590404,0.0,-0.54386777,0.30172074,1.0,1.0,0.41568965,0.0,1,1.64142,1.0,-1.9321785,-3.0692353,4.0635986,1.1077981,-8.173492,1.0,3.6295862,-1.4643161,1.0,1.0,0.0,-4.8595076,-3.2856855,1.0,1.6387289,11.430432,1.0,2.9289505,1.9867623,1.174237,0.42080766,-1.8565681,0.0,-2.0506783,0.0,1.0,5.687377,-3.6881342,1.0,-0.82770824,3.2620826,0.0,0.0,-1.221389,0.0
0.0,-0.771279,3.70583,0.0,-1.180843,3.2320411,-3.279823,1.4973698,6.4347143,5.6068854,-10.297172,0.0,1.0,-2.4286964,5.8356357,0.0,-3.2755933,1.0,0.0,5.1316776,-3.2384477,1.0,1.0,0.7986966,0.0,0.81919503,0.0,2.7132354,-3.6048079,-0.14727327,1.5395725,5.5564938,0.0,-2.9998226,6.762088,4.7675667,0.0,1.0,1.6222277,-5.302245,0.0,0.0,-11.392828,0.8518101,1.0,0.3512982,0.29270947,0.0,1.0,0.0,0.0,1.4971216,0.0,-1.2199126,1.0,-0.9123566,0.4183131,1.0,0.0,0.630975,0.0,1,0.12924266,0.0,-6.8288527,-0.7187078,2.0580919,0.9929423,-2.2154222,1.0,3.0649714,-3.2486682,0.0,0.0,1.0,-3.6174145,-3.1443572,1.0,4.0922294,7.7665405,1.0,1.3703333,3.7859325,2.8815587,3.522795,-0.94261646,1.0,-0.5770016,1.0,0.0,4.7471056,-3.8927884,0.0,0.34943372,1.1778277,0.0,0.0,-3.310789,0.0
0.0,0.91082823,1.194207,1.0,-6.926372,3.2666569,-1.9273132,3.3177195,3.4019623,5.119147,-8.755021,0.0,0.0,-3.4517646,5.4133334,1.0,-4.3954554,1.0,1.0,3.460023,-1.4163857,0.0,1.0,1.6595908,0.0,0.71502674,0.0,3.0263722,-2.366725,-2.125665,1.6897373,7.686761,0.0,-3.9018536,5.8137937,4.462275,0.0,1.0,2.6045194,-2.290764,1.0,1.0,-10.960013,0.6520002,1.0,-0.04780297,0.16352019,0.0,0.0,0.0,1.0,1.4485676,0.0,0.17073083,1.0,-0.7075921,0.20618911,1.0,0.0,0.4857411,0.0,0,-4.1520014,0.0,-6.943454,-2.3871903,1.0809921,0.22552496,-3.6348917,1.0,-1.0794631,-2.8377888,0.0,1.0,0.0,-3.7873807,-2.861281,0.0,-0.4451809,3.3055565,1.0,1.9127387,-1.4659529,2.8183973,0.59766203,-3.2915673,0.0,-2.1376772,1.0,0.0,1.3155997,-4.3070803,0.0,0.575426,3.9591088,0.0,0.0,-0.9711174,0.0
1.0,-1.484062,-1.3714888,0.0,4.202172,4.1895456,-5.345846,1.3619442,0.31248665,5.830968,-5.877206,0.0,0.0,-0.7834567,5.9687552,1.0,-4.3774314,1.0,1.0,4.6157026,-0.6252033,0.0,0.0,0.6815822,0.0,-1.2960651,1.0,1.9172795,-2.2180958,-3.109755,3.4471989,4.5134196,1.0,-3.5644407,7.4008255,4.6512065,0.0,0.0,0.8731717,-5.9160676,0.0,1.0,-5.952795,0.89757395,1.0,0.53565633,-0.9460033,0.0,1.0,0.0,1.0,-1.8685844,1.0,1.1553872,1.0,-0.26981616,0.51638424,0.0,1.0,0.9266702,1.0,0,-3.9411292,1.0,-5.2085648,-5.1222134,0.0560807,0.72371334,-2.2774124,0.0,1.6887854,-1.8687453,0.0,0.0,0.0,-3.6962895,-3.3611712,0.0,5.001848,12.118923,0.0,2.0380237,-0.11229199,1.1725132,3.6541338,-1.7438853,0.0,-1.1486465,1.0,0.0,8.104164,-4.481111,0.0,0.5948784,3.459394,0.0,0.0,-3.2937446,0.0
0.0,-1.1997825,2.2854736,0.0,-3.914959,3.045761,-4.184249,1.8331772,10.293655,5.4017982,-7.647153,0.0,1.0,-1.3074236,5.5763664,0.0,-2.017724,1.0,1.0,2.924281,-3.3983903,1.0,0.0,-0.25681666,0.0,-2.1336951,0.0,3.925685,3.3117912,-0.2614035,1.3755505,4.805647,0.0,-2.5257359,8.110441,4.4694185,1.0,0.0,-1.6735239,-2.095228,0.0,0.0,-3.090298,0.9614711,1.0,-0.70788217,0.14422643,0.0,1.0,0.0,1.0,-0.5958438,0.0,0.6725824,0.0,-0.77314526,2.9259777,1.0,1.0,0.31129017,0.0,1,0.24647069,1.0,-3.1212795,-2.7736223,4.4902644,1.1154151,-0.048734188,1.0,0.77423596,-2.4507992,1.0,0.0,0.0,-2.9506261,-3.356847,0.0,4.4753942,8.880208,0.0,4.1970577,-0.76990473,1.6019822,-0.053478897,-3.7667046,0.0,-0.89642173,1.0,0.0,2.959541,-3.5901203,1.0,0.4040234,3.4817638,0.0,0.0,-1.6369066,0.0
0.0,-1.0227348,3.283663,0.0,1.2594211,3.250185,1.0179904,3.5836182,1.7220863,5.943907,-6.3203545,0.0,1.0,-2.9962068,5.698455,0.0,-1.0534668,0.0,1.0,5.66854,-4.367188,1.0,1.0,1.1248441,1.0,0.41763553,0.0,1.7780805,0.7081541,1.8243321,1.969269,2.777716,0.0,-3.2157834,5.4162817,4.0260534,0.0,1.0,-0.22433543,-3.065775,1.0,0.0,-9.691078,0.6333173,1.0,0.49598202,-0.5822351,0.0,1.0,0.0,1.0,1.0836208,0.0,0.012222171,1.0,-0.3226664,0.24133237,0.0,0.0,0.4771735,0.0,0,-0.12385011,1.0,-5.0296507,-2.6814568,1.9355578,1.0273311,-3.9476907,0.0,1.7364297,-3.6856687,1.0,0.0,0.0,-4.244305,-3.2681825,1.0,2.945088,8.499596,0.0,3.1520329,-1.735622,1.7497058,5.0642977,-1.6920419,1.0,-2.7277274,0.0,1.0,3.1935012,-3.974049,0.0,0.23869476,3.9122949,0.0,1.0,-1.6353247,0.0
1.0,-1.2497141,1.4808414,1.0,-0.27027532,4.0339947,-1.886302,2.1748593,3.1774778,5.8492107,-4.2474217,0.0,1.0,-2.6250684,5.3406496,0.0,-4.6323395,0.0,1.0,4.8159075,0.03143549,0.0,0.0,0.5492437,0.0,0.62286055,0.0,3.2529955,-1.7723898,-0.15983708,1.58481,4.060089,1.0,-3.0431933,4.721397,4.2281656,1.0,1.0,2.5718017,-3.7025802,1.0,0.0,-5.2836537,0.86583483,0.0,0.3335264,-0.5211052,0.0,1.0,0.0,1.0,-0.885448,1.0,1.5528884,1.0,-0.58070534,0.64585346,1.0,1.0,0.5446772,1.0,0,3.326171,0.0,-11.741617,-4.21633,0.8901528,0.56036556,-0.5613868,1.0,-3.2356763,-3.5680912,0.0,1.0,1.0,-3.6957288,-3.4761305,0.0,0.05696082,8.631592,1.0,3.7207513,0.2701373,2.8749428,-3.3979373,-1.2793595,0.0,1.0135949,1.0,0.0,3.7401867,-4.4336905,1.0,1.1640359,2.4977977,1.0,0.0,-1.8243759,1.0
1.0,-0.5726588,3.3565288,1.0,-0.90032965,4.313534,-3.350647,2.0164647,6.2952356,5.111293,-4.7390757,0.0,1.0,-3.2545817,4.6836863,1.0,-1.7302015,0.0,1.0,3.625145,-7.319319,1.0,0.0,-0.57262015,1.0,0.49761593,0.0,2.1213279,-0.6056183,3.6799328,1.2769282,10.6058445,0.0,-3.2887402,4.8920236,4.53924,0.0,1.0,0.5770284,-6.0013337,1.0,0.0,-3.15927,0.5612453,0.0,-0.27692336,-0.27920964,1.0,0.0,1.0,1.0,2.4938188,1.0,2.0566256,0.0,-0.21692309,0.387969,0.0,1.0,0.19141951,0.0,1,-6.58868,0.0,4.4339805,-2.9487073,-0.15122938,1.4983984,-2.9089236,1.0,1.3637388,-1.4497277,0.0,1.0,0.0,-4.5438347,-3.341558,1.0,7.781971,7.12177,0.0,3.0598474,-0.8526256,0.70282805,-0.7900866,-2.5526817,1.0,-2.198015,1.0,1.0,5.21736,-4.453362,0.0,2.207941,3.043715,1.0,0.0,-3.5568762,1.0
1.0,-0.6816453,1.155072,0.0,10.786509,4.241679,3.0077004,6.17288,-6.13167,5.877741,-1.1336371,0.0,0.0,-3.1844602,4.703655,0.0,-4.1668887,1.0,0.0,6.3701987,0.0886063,0.0,0.0,0.6725882,0.0,0.4390613,0.0,1.8429403,0.0063171983,4.916587,2.618617,6.2252893,1.0,-4.4074984,6.2132106,4.0365114,0.0,1.0,0.7771977,-5.146569,1.0,1.0,-2.3253722,0.45535898,1.0,1.3815086,-1.8341546,0.0,1.0,0.0,0.0,0.107599854,1.0,-0.13412309,0.0,0.4665257,0.08710578,0.0,1.0,0.24504974,0.0,1,-1.6842444,0.0,-4.0409746,-5.402852,4.6223793,0.34635425,-2.1646342,1.0,2.5859084,-1.4943604,1.0,1.0,0.0,-4.0738587,-3.8150923,1.0,3.5687804,7.0312605,1.0,2.887095,-1.1749963,0.0157125,-3.5642552,-2.0408733,1.0,-3.2851229,1.0,1.0,2.8760386,-3.7643814,1.0,1.2537794,2.4931731,1.0,0.0,-2.607909,0.0
0.0,-1.6227341,-0.029560328,1.0,7.310932,3.057755,5.616278,6.1641855,-0.72069407,6.862087,4.4548736,1.0,0.0,-3.5590408,3.5110235,1.0,-3.7995806,1.0,1.0,3.557685,-2.2187147,0.0,0.0,1.4956081,1.0,0.14991069,1.0,3.245523,-0.973539,-1.4718499,0.25107312,5.849417,0.0,-1.0415992,4.9100575,2.7442832,1.0,1.0,1.9471562,-3.7436304,0.0,1.0,-2.821335,0.34182763,1.0,1.928031,-1.5230724,1.0,1.0,1.0,1.0,-1.2608343,0.0,2.8436687,1.0,0.64893025,-0.6236957,1.0,1.0,0.60903114,0.0,1,-3.7909095,1.0,-1.4988501,-3.5145278,5.2772775,0.7675209,-4.3797836,0.0,2.4769669,-2.2101693,0.0,1.0,0.0,-2.8463721,-3.8872645,0.0,0.7171321,7.852763,1.0,2.6906717,-0.3121609,0.34192824,4.405338,-2.043905,0.0,-1.4747763,1.0,0.0,1.4896009,-3.701969,1.0,0.8571434,1.1252754,1.0,0.0,-2.4355066,1.0
1.0,-1.7297539,3.013923,0.0,-5.7121434,3.939581,-5.9317913,0.25715995,4.428993,5.096394,-10.008622,1.0,1.0,-2.2202325,6.182923,1.0,-2.2680387,0.0,1.0,0.6375663,-0.12869906,1.0,1.0,0.15459108,1.0,-0.29679334,0.0,2.8027236,-0.2709985,-2.8734345,1.3301497,7.7118816,1.0,-1.921418,6.743564,4.194529,1.0,1.0,0.34297282,-3.4943738,1.0,0.0,-0.7896881,0.9597555,1.0,0.14210504,0.30112082,0.0,0.0,0.0,1.0,1.3241937,0.0,2.524561,1.0,-1.1163948,0.36769462,1.0,0.0,0.47471204,0.0,0,0.03484583,0.0,-6.0779896,-1.8046609,5.408658,1.4414887,-0.11680031,0.0,-0.7011447,-3.6813517,1.0,0.0,0.0,-5.2757154,-3.5439112,0.0,0.25872946,9.409504,0.0,3.0499668,1.0047662,2.6684692,-8.781564,-2.524233,0.0,-0.052586377,1.0,1.0,5.1778517,-4.551827,0.0,-0.06835759,1.1490235,0.0,0.0,-2.9682825,0.0
1.0,-2.4761145,-2.777553,0.0,1.8385078,3.7900317,-6.403555,1.0351882,5.744295,6.362529,-4.733441,0.0,1.0,-1.8377525,5.2679777,1.0,-1.4982629,0.0,1.0,5.403628,-2.587633,0.0,0.0,1.649155,1.0,-1.7941468,0.0,3.3827708,2.7599254,-2.0529728,-1.0167215,7.2166553,0.0,-2.7982993,6.2204466,4.072695,0.0,1.0,0.69617826,-4.1722775,0.0,1.0,-4.8657026,0.9089048,0.0,-0.37471518,-0.7873155,0.0,1.0,0.0,1.0,0.93537486,0.0,-0.32279396,0.0,-0.39393407,1.3384414,0.0,1.0,0.68227124,1.0,1,7.829708,1.0,-2.5674815,-2.0287015,7.060853,1.6522455,-2.609887,0.0,3.3274214,-3.4866548,0.0,1.0,0.0,-4.732312,-3.1055949,1.0,4.607047,7.2447896,0.0,3.3535337,0.11594853,-1.3151721,0.37382263,-4.706792,0.0,0.36798215,1.0,0.0,7.8125715,-3.9882367,1.0,0.12731533,3.5157738,0.0,0.0,-3.3569283,0.0
