x1,y,x2,x3,x4,x5,x6,x7,x8,x9
-2.6551478,1,0.7495797,-2.5401545,1.0,-1.2633951,-1.2335091,1.0,-0.4957136,1.0
-4.194454,1,-0.30328912,6.129183,0.0,-0.9979366,-0.012942553,0.0,-1.1136894,0.0
-5.191177,1,-3.5901659,-1.2714715,1.0,0.39092624,-3.5736423,1.0,-0.84473866,0.0
-0.597433,0,2.9822938,0.40693617,1.0,0.11672217,-4.3180003,0.0,-1.3689868,0.0
1.0292833,0,2.4650383,-6.729024,1.0,-0.5215498,-2.7556422,0.0,-1.534568,0.0
-1.3966553,0,1.3393457,1.1091385,0.0,0.64854777,-2.2174473,0.0,-1.9744619,0.0
-2.770811,1,-0.70415354,0.8178824,0.0,-0.22802433,-3.422319,0.0,-2.1512587,0.0
0.6878388,0,2.811899,-2.8658557,1.0,0.07120541,-2.4832788,0.0,-0.81264585,1.0
-5.30888,1,-2.2579885,1.8428806,0.0,0.6697414,-4.849325,1.0,0.04828827,1.0
-0.43093967,0,3.5541642,-6.009714,1.0,0.48980668,-4.0454965,0.0,0.2729969,0.0
-3.8069837,1,0.851727,0.1865474,0.0,-0.74288267,-3.8196237,0.0,-1.0031719,0.0
-1.7647624,1,1.8822347,1.3708336,0.0,-0.4070449,-2.5638034,0.0,-1.17388,0.0
-1.3432374,0,2.7528775,-2.9439778,1.0,-0.41975117,-1.6977996,0.0,-0.3726017,0.0
-4.758981,1,-0.71400607,-3.9612446,1.0,-1.1660186,-3.7420063,1.0,-0.557866,1.0
-0.09215212,0,1.0805113,2.5485382,0.0,0.6851984,-2.6767414,1.0,-0.7313271,0.0
-2.6623895,1,0.50122267,-0.678324,0.0,-1.608835,-3.0288115,1.0,-0.16231924,0.0
-0.5100697,0,-0.6862279,0.97437525,0.0,1.387258,-3.1922987,1.0,0.94214773,1.0
-2.6089616,1,2.162479,5.1584196,0.0,-0.29305595,-2.7517605,0.0,-1.3718994,1.0
0.10546267,0,3.8026443,-1.030429,0.0,0.48541048,-4.1905594,1.0,-0.40120894,1.0
-1.9410912,1,-1.9045589,-8.265182,1.0,-0.8851506,-3.484126,0.0,-1.0225484,0.0
-3.7840831,0,1.295571,-1.8819847,1.0,0.72491777,-1.882379,1.0,1.0186359,0.0
0.018211246,0,3.078147,2.1031098,0.0,-0.12101704,-3.708838,0.0,-1.1910292,0.0
-2.254358,1,0.3693549,-1.1818589,0.0,-1.4138007,-0.5664245,0.0,-3.0284653,0.0
-1.1750335,0,1.2654856,1.7139201,0.0,0.08349007,-3.8786216,0.0,-1.9189252,0.0
0.06863427,0,4.18141,-3.6548514,1.0,0.10918434,-0.9173825,0.0,-1.035065,0.0
0.6107285,0,3.2689548,0.4436183,0.0,1.8692397,-3.5622647,1.0,-0.13316536,0.0
1.6181717,0,5.8166556,-5.278555,1.0,0.7887161,-2.964942,0.0,-0.27800328,1.0
-1.1274402,1,0.76884496,-1.3610691,0.0,0.10344654,-1.8271074,1.0,-0.44256228,1.0
-2.7704794,0,0.5676758,0.8263353,0.0,0.98696136,-2.6697583,0.0,-0.3521075,0.0
-3.0987127,1,-0.5311816,-2.712113,1.0,-1.0128517,-2.9346287,0.0,-1.2923615,0.0
-1.1571426,1,0.31421894,0.5917624,0.0,-1.2945864,-2.3550618,0.0,-1.4438848,0.0
-1.5092874,0,2.0732589,-6.21692,1.0,0.55637646,-2.5713582,0.0,-0.8711945,0.0
0.35679197,0,0.5103688,-1.97175,1.0,1.5729192,-5.8863287,0.0,-1.7569752,0.0
2.9170823,0,4.5335035,-4.766808,1.0,-1.122245,-4.8750687,0.0,-1.1947111,0.0
-0.59148633,1,0.54445297,-6.5795364,1.0,-1.5698401,-3.4781759,1.0,-0.53508687,1.0
-2.0519886,1,0.1138379,4.008124,0.0,0.313661,0.9970646,0.0,-0.29949978,0.0
1.7233396,0,1.3541152,-4.98985,1.0,0.636015,-0.6931379,0.0,-0.29437062,1.0
-5.0375457,1,-2.1155937,-3.7083845,1.0,-1.0992643,-4.2738495,1.0,-1.2582157,0.0
-4.2260904,1,-1.7838067,-3.9037828,1.0,-1.514025,-4.027362,0.0,-0.781652,1.0
-1.0726265,0,2.8763862,-2.0085928,1.0,2.163647,-2.2755396,1.0,1.0752643,1.0
-2.680091,1,2.5501971,0.25455868,0.0,-0.7951915,-2.9249997,0.0,-0.4292001,0.0
-1.6034806,0,-0.8069948,4.169324,0.0,0.90639746,-5.531204,1.0,0.077720895,1.0
-4.1367607,1,-1.1788341,3.6135273,0.0,0.64256257,-3.1162906,0.0,-0.12330693,1.0
-1.9175388,0,2.310882,-4.8558645,1.0,1.0213745,-2.9039989,1.0,-0.63447154,0.0
-2.5018015,1,2.1855297,-3.8810098,1.0,-1.6287849,-1.8639479,1.0,-0.76061404,0.0
-3.568531,1,-2.5735807,4.1855335,0.0,-1.4964931,-2.4782593,1.0,-0.16435522,1.0
-3.165615,1,-0.31158727,-3.530095,1.0,-0.29900908,-5.1282883,0.0,-0.21871054,1.0
-3.1045675,1,-0.083817884,0.61863816,0.0,-0.22767614,0.28501034,0.0,-1.3365054,0.0
-0.45751345,1,1.8330035,-4.033598,1.0,0.014090896,-3.10505,1.0,-1.3310702,1.0
0.26673794,0,2.8061814,-1.2228656,1.0,1.6853782,-3.5869129,0.0,0.9621787,0.0
-3.655583,1,-1.2567754,-0.121076524,1.0,-1.3802214,-5.598054,0.0,-1.0902412,0.0
-0.7099922,0,3.6805282,-3.0077868,1.0,0.9799784,-3.995344,0.0,-0.4341974,0.0
-1.1732085,1,2.8114877,-0.48932517,1.0,0.44204092,-3.6165373,0.0,-0.0640623,0.0
-2.856882,1,1.2934306,-1.4375644,1.0,-0.24729076,-4.388548,0.0,-1.3319824,0.0
-2.1161213,1,1.3945739,0.16276968,0.0,0.019349307,1.3198605,1.0,-1.5476685,1.0
-6.1515083,1,-3.0319023,-1.3986582,1.0,-1.4923787,-4.284647,0.0,-1.1390697,1.0
-0.87102646,1,1.4694128,-3.2114635,1.0,-0.9973496,-3.1371536,0.0,-0.92479426,0.0
-2.3339872,0,-1.1894898,0.75888014,1.0,0.7406282,-1.5353724,1.0,-0.26226717,0.0
-0.57879186,0,0.90563214,4.0650616,0.0,0.51047766,-4.812166,0.0,-2.017006,0.0
-2.3731477,1,1.7761881,-4.4047585,1.0,0.05748284,-2.1548152,1.0,-0.4939899,0.0
0.35206938,0,1.3203831,-0.87037313,1.0,0.097070724,-4.6169443,1.0,-0.07408875,0.0
-0.18971753,0,0.37193537,4.189122,0.0,-0.8464242,-3.3759828,1.0,-1.2596061,0.0
-1.756881,1,-2.4849925,-0.19556385,1.0,-0.30104584,-0.23985195,0.0,-0.545703,0.0
-2.1015747,1,0.5612955,-1.2936962,1.0,-0.22603588,-4.3062396,1.0,-0.06749222,1.0
-2.1971853,1,0.3175702,4.480045,0.0,-0.5644485,-5.0997353,0.0,-1.6228521,0.0
0.43274593,0,0.74778223,2.7863874,0.0,0.025958657,-3.9871907,1.0,-0.48948568,0.0
-0.68071556,1,2.6326833,-3.3234832,1.0,-0.050528824,-4.5886636,1.0,-0.98136723,0.0
1.2236373,0,0.9915116,2.2105331,0.0,-0.20678842,-6.227882,0.0,-0.8677279,1.0
-2.9536881,1,1.2896692,-0.4700597,0.0,-1.7399836,-3.7008452,0.0,-2.445252,0.0
-0.63229,0,3.466373,0.26833153,1.0,0.5296595,-6.104971,1.0,0.78874576,0.0
1.2603109,0,4.327671,-0.82724535,0.0,0.35099965,-3.063702,0.0,-0.16466716,1.0
-1.5809385,0,-1.4853462,7.541631,0.0,2.4046931,-2.7759,1.0,0.9124251,1.0
-0.2970302,1,2.576859,-5.520234,1.0,-0.37435707,-3.2977374,0.0,-0.85771453,0.0
-2.6677415,1,-1.1628848,-2.2609086,1.0,-0.085719734,-4.4740257,0.0,-1.5059658,0.0
-3.3391018,1,0.13593304,-0.37245443,0.0,-0.30750707,-2.6867194,0.0,-1.1029966,0.0
1.7561886,0,3.9429994,-3.5231385,1.0,0.39074263,-1.8668063,1.0,0.06043472,1.0
-0.36920023,0,3.8635352,-1.7046229,1.0,0.11831024,-5.137713,0.0,-0.7297925,1.0
-0.7407936,1,2.2075176,6.1123867,0.0,0.5680543,-1.6127698,0.0,-1.5759428,0.0
-0.26269376,0,1.6427381,-0.34501445,0.0,0.73335475,-1.5772707,1.0,-0.07425177,1.0
-0.12305844,0,0.902531,-3.8265533,1.0,-0.05726683,-1.012738,1.0,-0.66609925,0.0
-2.4875824,1,-1.1641101,2.297998,0.0,-0.19327216,-0.32886648,0.0,-1.410636,0.0
-1.7536908,1,-1.000171,-2.7455893,1.0,-0.7009673,-3.0655398,1.0,-0.88126594,0.0
-3.0935516,1,0.07814437,0.0018824935,1.0,-1.714427,-3.2008646,0.0,-2.0561087,1.0
-1.2466527,0,1.8474358,-3.4213257,1.0,0.9059353,-1.5182806,0.0,-0.5413273,0.0
-0.24135685,0,2.3470871,4.90382,0.0,1.800817,-2.6688502,1.0,-0.5527948,1.0
-2.061337,1,1.5392008,-0.0050446987,1.0,-0.7224027,-5.7078857,0.0,-1.6615822,0.0
-1.8511167,1,1.275775,1.5336921,0.0,-0.18501616,-2.922419,0.0,-1.0284694,0.0
-2.471574,1,-0.987684,-6.7323895,1.0,-1.8734946,-1.8867669,0.0,-1.8228118,0.0
-1.0456494,0,1.2801735,8.692379,0.0,1.8413146,-1.9694194,1.0,1.0176013,0.0
-0.4548539,0,2.044981,-4.6674423,1.0,1.2979393,-2.5329542,1.0,1.2308478,0.0
-2.6886985,0,0.48186398,-0.33581388,0.0,0.36628604,-3.2608519,0.0,-0.26318237,0.0
0.017365336,0,3.211155,-4.47754,1.0,0.0030280948,-4.121703,1.0,-0.49515042,0.0
-5.2689953,1,-1.5780989,1.6315106,0.0,-0.7812777,-1.6875058,0.0,-0.80259204,0.0
-0.5993228,0,0.5869435,-3.8188858,1.0,0.6206311,-4.02736,0.0,-1.4101048,1.0
-3.4228964,1,-1.5411621,1.9752536,0.0,0.26702407,0.26948476,1.0,0.4401464,0.0
-0.464563,0,2.2676482,-1.9006115,1.0,0.33108252,-4.6988263,1.0,1.4093978,0.0
-1.2352483,1,0.35254258,-4.324446,1.0,-0.015531719,-3.269391,1.0,0.084041685,1.0
-3.2675047,1,-1.207706,2.4053469,0.0,-0.71021205,-3.294241,0.0,-0.81755805,0.0
-4.108637,1,-0.36803895,-2.0061867,1.0,-0.9197247,-3.3688586,0.0,-1.7417734,0.0
-2.5640874,0,-1.6722617,1.8355007,0.0,-0.23124284,-2.2073927,1.0,-1.5183733,0.0
-2.9731033,1,-2.2061653,-1.1578888,1.0,-0.01748985,-1.7418318,1.0,-1.3680167,0.0
-1.6544236,1,-0.990757,1.5499192,0.0,-1.5032315,-0.74767137,0.0,-1.8904225,0.0
-5.656822,1,-1.9026076,1.226788,0.0,0.32723475,-2.214321,1.0,0.17607021,1.0
-3.2491941,1,-1.5040203,0.054505356,0.0,-0.36621326,-3.2626095,1.0,-1.2976705,1.0
-3.5540357,1,-1.9695157,2.8554902,0.0,-0.500816,-2.6869316,1.0,-0.74052227,1.0
-2.941135,0,0.1293363,-5.048461,0.0,-0.3455258,-5.25591,0.0,-1.5364455,0.0
-1.5586449,1,0.35723743,-0.50653607,0.0,-0.6235531,-4.980383,0.0,-1.4855407,0.0
-1.4252594,0,1.1920828,-1.0508713,1.0,0.8161272,-2.2889953,0.0,-0.18365538,0.0
-1.113769,0,0.69014716,-3.2835944,1.0,0.6051357,-2.0116143,0.0,-0.1302486,1.0
-4.604664,1,-1.1142157,-1.6541421,1.0,-0.6000661,-2.8660285,0.0,-0.8576025,1.0
1.9339981,0,3.0651941,-3.7576635,1.0,-0.06256625,-2.6225047,0.0,-0.70339996,0.0
-3.122223,1,-1.7878132,-0.03245911,0.0,-0.6796439,-1.9778545,0.0,-1.6354449,0.0
-4.956992,1,-0.9743792,0.3408137,1.0,-0.4599254,-0.14918518,0.0,-1.7888758,1.0
-1.3622713,0,1.492719,-1.5495683,1.0,-0.30404574,-3.1570659,0.0,-0.028497338,1.0
-0.0023839474,0,1.3560584,-2.6617575,1.0,0.03722468,-2.991781,1.0,-0.17603317,0.0
-5.3136144,1,-2.4408834,-2.4807076,1.0,-0.1778236,-4.5552726,1.0,0.98017025,1.0
0.06382799,0,4.9042144,1.1011522,0.0,1.7183867,-3.6761065,0.0,-0.65955526,0.0
-3.4694242,0,-1.0811,-3.6867123,1.0,0.18685979,-3.9778821,0.0,-0.34799626,0.0
-2.603403,1,0.4398951,-5.82141,1.0,-0.7619634,-5.791997,0.0,-1.1458305,0.0
-4.3469133,1,0.010813355,3.5485528,0.0,0.25633043,-4.0202484,1.0,-1.0122044,0.0
-1.5578287,1,-1.4659097,-1.277685,1.0,1.054045,-2.7300081,0.0,-1.2155924,0.0
-3.0673413,1,-0.92817795,0.4138035,0.0,-0.6177078,-3.863289,0.0,-2.2441568,0.0
0.59055305,0,2.4291008,-1.7209108,0.0,0.95682955,-2.775503,0.0,-0.4607858,0.0
-2.4683514,1,-1.1579223,3.301824,0.0,0.80149204,-3.616405,0.0,-0.25907168,1.0
-3.8307867,1,-0.7693191,-2.2213564,1.0,0.34242404,-5.2452774,0.0,-1.4569771,1.0
-2.3525848,1,3.240174,-4.711266,1.0,-0.9283525,-3.8633819,1.0,0.41542548,1.0
-3.5607576,1,0.16197336,-3.3788993,1.0,0.537368,-0.3248074,0.0,-1.2849045,0.0
-1.9249132,0,0.11872053,4.625391,0.0,0.25133157,-3.34408,1.0,0.23873362,1.0
0.49402952,0,2.9577196,0.2311467,0.0,1.4322436,-2.6877224,1.0,0.47485644,1.0
-0.8165316,0,-0.79340434,-0.7443179,1.0,0.646706,-4.3702245,1.0,0.083885774,0.0
-0.22156656,0,1.1432058,-3.1500413,1.0,-0.050086766,-2.9608793,0.0,-1.1105723,0.0
0.5717683,0,1.9643967,2.7174754,0.0,1.8550861,-5.1205544,0.0,-0.6139508,1.0
-1.9825311,1,1.8139249,6.944696,0.0,0.05699977,-2.0982757,1.0,-0.59398395,0.0
-1.9810282,1,0.4712304,4.1632333,0.0,-0.13990279,-1.8659319,0.0,-1.1252835,1.0
-3.802628,1,-0.9263089,-5.253162,1.0,-1.355545,-4.598452,0.0,-1.1609536,0.0
-2.5346074,1,0.1276199,-3.3634977,1.0,-0.4489031,-2.9918158,0.0,-1.1721563,0.0
-3.3824854,1,-0.24065956,1.723953,0.0,-0.4975425,-1.333069,0.0,-1.382083,0.0
-0.9759891,0,0.124236226,-12.027111,1.0,0.12309563,-5.5113363,1.0,0.49476373,0.0
-2.4874485,1,-0.379978,1.8714802,0.0,-0.36914933,-3.5755606,1.0,-1.3994131,0.0
1.6710134,1,1.78019,-0.9019253,1.0,-0.8712846,-2.2637625,0.0,0.0836997,0.0
-2.083909,0,-0.4932443,0.26888072,1.0,-0.27682084,-2.8790622,0.0,-2.0248518,0.0
-2.4432595,1,0.28420565,-4.290617,1.0,-1.0116097,-3.1604497,1.0,-0.32865027,1.0
0.6984496,0,0.87962365,-2.164838,1.0,0.26426077,-0.6111641,1.0,0.021716058,1.0
-2.745827,1,-0.70202655,-3.5941286,1.0,-1.0794271,-2.427064,0.0,-0.39101803,0.0
-3.1192598,1,-0.0645885,-6.227268,1.0,-0.9399752,-4.370782,0.0,-1.628043,0.0
-1.6804874,0,-2.2786098,1.3322704,0.0,0.35826313,-1.9637469,0.0,-1.3519957,0.0
1.1850076,0,2.492245,-4.2303395,1.0,-0.14599362,-3.1503386,1.0,-0.5833241,0.0
-0.022810578,0,2.2732346,-4.519002,1.0,-0.9470288,-3.9822972,0.0,-0.78188986,0.0
-3.4668093,1,0.5658661,4.2782955,0.0,0.50263464,-0.32471132,1.0,-0.4510734,1.0
-2.068585,1,2.3931549,0.51302147,1.0,-0.27914536,-1.9980025,1.0,-0.586263,1.0
0.067688346,0,-0.007536888,3.5920417,0.0,0.83522266,-3.771171,1.0,-0.150292,1.0
-0.2775327,0,1.1258099,-0.60646045,1.0,0.9591626,-3.667051,1.0,0.3068182,0.0
-5.664457,1,-3.0923984,-2.351388,1.0,-0.8491976,-5.012682,1.0,-0.020368516,0.0
-2.510018,1,0.22525716,2.0691667,0.0,0.2146456,-2.7472835,1.0,0.7759059,1.0
-3.5677595,1,-0.48574406,2.0876787,0.0,-0.17846492,-0.2681365,1.0,-1.1248122,0.0
-1.9093821,1,-0.5570961,3.5787926,0.0,0.23997319,-2.0068214,1.0,-0.72636664,1.0
-2.2154572,1,-1.3045555,-1.9190184,1.0,0.19275433,-3.2856405,0.0,-0.45421115,1.0
-1.7448596,0,-1.0453871,0.12314695,1.0,1.108286,-0.35814905,0.0,-1.1855886,0.0
-4.226557,1,-1.0969108,1.0903661,0.0,0.34035438,-5.134016,1.0,0.1235801,1.0
-1.6991972,0,-0.32655334,-0.69880515,0.0,0.8285645,-3.9001343,1.0,0.36744636,0.0
0.4478805,0,3.122365,0.21648419,0.0,1.1547348,-1.5142611,1.0,0.6740306,1.0
0.90720034,0,1.9061301,-0.8276671,1.0,0.23646864,-3.8605742,0.0,-0.667335,1.0
-1.2278416,0,-0.32015693,-2.5739224,1.0,0.1441243,-2.688786,0.0,-0.4661213,0.0
-2.5063279,1,-0.7044118,2.4762802,0.0,-0.074829504,-4.4550304,0.0,-0.6587862,0.0
-4.1459303,1,-1.1400979,1.4360102,0.0,-0.5150901,-1.3974031,0.0,-1.5756766,0.0
-0.065906525,1,2.8157766,-0.88286054,1.0,-0.7573607,-1.0164045,0.0,-1.2380615,0.0
0.18652081,0,3.0056977,-2.8213844,1.0,-0.7359403,-3.8816192,0.0,-0.95491934,0.0
0.09193444,0,3.8058338,-5.824688,1.0,-0.6702633,-5.126377,1.0,-0.5590048,1.0
-1.6212808,0,-0.5761366,1.9062389,0.0,0.2153027,-2.3280215,1.0,-1.3882244,0.0
-1.3986588,0,1.7315664,1.1364425,0.0,1.2355049,-2.4748425,1.0,0.44027418,0.0
-2.6933985,0,0.35370505,-9.210215,1.0,0.2049563,-3.6171784,1.0,0.9877121,1.0
-1.8274434,1,-0.46034992,-4.3387165,1.0,-1.262301,-3.4366515,0.0,-1.2782345,0.0
-1.8502183,1,-1.5325654,2.0991743,0.0,0.19956753,-2.4293296,0.0,-0.041956484,0.0
-3.362204,1,0.76356125,-2.6952705,1.0,-1.4216859,-2.1764627,0.0,-1.472572,1.0
-0.042310715,0,1.832182,0.5512128,1.0,0.061932743,-4.543083,0.0,-0.8320775,0.0
-1.1564068,0,1.024358,2.572619,0.0,1.3392149,-1.2433356,1.0,0.48485884,0.0
-0.113686085,1,1.713097,-2.3223362,1.0,-0.16189972,-3.0533416,0.0,-0.5470027,1.0
-0.20913517,0,2.4178286,-6.272504,1.0,0.5945078,-2.887997,0.0,-0.9024317,1.0
0.17372954,0,1.5122006,-1.4018846,1.0,1.1913282,-3.3981044,1.0,-0.757397,0.0
-0.8856712,1,1.0663617,0.90404606,0.0,0.03342375,-4.804156,1.0,-0.38385314,1.0
-1.7236662,1,-1.3109311,3.1685276,0.0,0.5396356,-2.6472917,1.0,-0.46019116,1.0
-1.0795058,1,-0.8545511,-0.41084546,0.0,-0.77287245,-3.7792745,0.0,-1.155453,0.0
-2.212206,0,1.6423187,-1.1365414,1.0,-0.35670602,-4.3135915,1.0,-1.496163,1.0
-2.5014622,1,-0.10964753,-3.5255446,1.0,-0.17941135,-0.09987712,0.0,-1.3745295,1.0
0.12111449,0,-0.3671751,0.5887923,0.0,0.5274885,-1.586832,1.0,0.003703542,1.0
-1.8212198,0,-1.3800793,-8.995274,1.0,-0.36616743,-3.0348594,1.0,-0.49244854,1.0
-1.9438096,0,0.028554618,2.2613168,0.0,0.44101053,-5.419031,1.0,0.59042937,0.0
-2.5040653,1,-0.583973,6.9974465,0.0,-0.12711315,-2.0957341,0.0,-0.15726203,0.0
-1.4537289,1,1.4599453,5.0725584,0.0,-0.22940166,-2.2645206,1.0,-0.8716551,0.0
-0.61950946,0,3.5061078,3.0363264,0.0,0.98544025,-2.492822,1.0,1.3148265,1.0
-1.2132409,1,-0.16090167,1.4807521,0.0,0.34530872,-3.62048,1.0,0.3011119,0.0
-3.1744225,1,0.41269988,-4.0857215,1.0,0.6062204,-3.097123,1.0,-0.11892151,1.0
-3.8240752,1,1.3978901,1.1267085,1.0,0.43490976,-4.491969,0.0,-0.47907802,0.0
-2.3547332,1,0.2604502,0.64495367,0.0,-0.06535375,-5.7385445,1.0,-0.0038769841,0.0
-1.5089391,0,-0.42335868,0.76393324,0.0,-0.2838387,-5.978672,0.0,-1.3518903,0.0
0.29584193,0,2.3218648,0.891417,0.0,0.8032841,-4.8953447,0.0,-0.22651199,0.0
0.1101166,0,4.6269703,-0.7240207,1.0,-0.24278659,-3.627654,1.0,-1.0181192,1.0
-0.6576538,0,1.700904,-2.1742582,1.0,0.78834903,-2.7175443,1.0,0.03301931,1.0
-0.882698,0,-0.28284383,0.28562498,0.0,-0.3130542,-3.4993687,0.0,-1.5553694,0.0
-2.8787122,1,-2.5516307,-0.804585,1.0,-0.47149032,-5.0087233,0.0,-1.1815323,0.0
-5.1655397,1,-0.05240786,-0.20632517,0.0,0.5797,-3.2871897,0.0,-0.60910904,1.0
-2.5516462,0,0.2205859,-1.1571178,1.0,0.630556,-2.8933752,0.0,0.04148835,1.0
-1.7037516,0,4.6977696,-2.6736507,1.0,0.8879999,-5.5020227,1.0,0.6719825,1.0
-0.14968371,0,0.6448952,1.2625713,0.0,-0.50523925,-3.3131442,0.0,-1.193199,0.0
-0.976544,1,0.2850964,2.057771,0.0,-0.3978315,-3.5775466,0.0,-0.78792965,0.0
-3.7358046,1,-2.3265643,-0.5914687,1.0,-0.83439493,-3.51654,1.0,-0.56019366,1.0
0.18163133,1,-0.66069007,-1.7658455,1.0,-0.03207302,-5.1125317,1.0,-0.6961521,0.0
-3.2309895,1,1.7399039,0.5908992,0.0,-1.6088846,-1.8031776,0.0,-1.9429379,0.0
-3.6119828,1,-0.9058311,-1.26822,1.0,-0.680221,-2.2782202,1.0,0.4074471,1.0
0.5046513,0,1.6299647,-3.5249743,1.0,0.06115812,-5.130932,1.0,-0.19936283,1.0
-0.18709493,0,3.5338202,-1.3606063,1.0,1.9344356,-4.168831,1.0,1.4735496,1.0
0.15800154,0,1.171942,3.0534756,0.0,0.9905646,-3.466079,1.0,-0.7049796,0.0
-3.034222,1,-1.0902667,-0.040926747,1.0,-0.31149057,-3.373805,0.0,-1.8448256,0.0
-1.5694714,1,1.9716158,-6.8804226,1.0,-0.8819284,-1.5810924,0.0,0.0780015,0.0
-2.9784925,0,-0.8171733,-1.056501,1.0,0.011869997,-1.207123,1.0,-0.5551089,0.0
-1.2045267,1,1.035307,5.264397,0.0,0.5562661,-1.1554437,1.0,-0.4313017,0.0
0.91599536,0,3.0289578,0.8777615,1.0,0.64561677,-4.7628284,0.0,-0.12940884,1.0
-2.7732496,1,0.08075097,-7.1927156,1.0,-1.0281278,-1.1047201,0.0,-1.5829961,1.0
0.47635198,1,3.7000241,1.6909634,0.0,-0.3920545,-1.8303308,0.0,-1.1104995,0.0
-0.000865221,0,2.7646534,1.1064591,0.0,0.65684575,-2.0932953,1.0,-1.0296652,0.0
-2.6208029,1,-1.3148469,0.35821772,1.0,0.20007026,-4.659671,1.0,0.39883554,1.0
0.20293236,0,1.9540559,-3.6652288,1.0,-0.49412093,-1.5042182,0.0,0.27787185,1.0
-1.4820088,0,0.4504673,1.3508397,0.0,1.3746878,-4.690284,1.0,-0.602529,0.0
-2.8700733,1,-0.1874716,-6.6720138,1.0,-1.8476558,-2.0847044,0.0,-0.8750064,0.0
-2.7774773,1,1.0177134,-2.058682,1.0,-0.1434499,-2.5366366,0.0,-1.7895501,1.0
0.3910923,0,1.9166178,-2.4514787,1.0,0.52113867,-5.2718377,1.0,-0.16843611,0.0
-0.28682446,0,1.6619583,-8.162934,1.0,-0.45666465,-4.980678,1.0,0.18007582,0.0
-2.1928172,0,-0.50247276,-7.0952854,1.0,-0.2626995,-1.6142691,1.0,-0.97149026,0.0
-1.631808,0,2.6552052,5.0225654,0.0,1.8721261,-0.42352653,1.0,1.0931898,1.0
-0.5328634,0,0.01862371,3.6573048,0.0,0.63133186,-1.5262859,0.0,-0.86854327,0.0
-0.10323501,0,2.6111364,0.6576835,0.0,0.08764112,-2.3870456,1.0,-0.2616837,1.0
-3.1309335,1,-1.8075634,2.3894122,0.0,0.1665183,-4.4515142,0.0,-0.18163466,1.0
-1.3580544,0,-0.5377517,1.424489,1.0,0.16666812,-5.022038,0.0,-1.6716685,0.0
-4.5680785,1,0.7515006,-1.8472269,1.0,0.10469413,-1.8730843,0.0,-0.44935325,0.0
-4.605156,1,-1.6693078,-3.0767589,1.0,-1.1914847,-5.65617,0.0,-1.20112,0.0
0.5036888,0,4.3647146,-2.2399197,1.0,-0.73156804,-3.4558978,1.0,0.12447047,1.0
-3.9849184,1,-0.54840136,1.6459148,0.0,-0.6121643,-5.3862453,1.0,-0.070750654,0.0
-1.2250725,1,1.3517714,1.1783627,0.0,0.27972996,-4.2581425,1.0,0.16140366,1.0
-2.6902962,0,2.1295033,1.0701624,1.0,2.2421613,-1.4979181,1.0,1.0187467,1.0
-1.49659,1,-1.2666832,4.1630015,0.0,0.0038798377,-1.7397566,1.0,-1.0858873,0.0
-3.662846,1,-2.124268,-2.2902546,1.0,-0.59628916,-3.354758,0.0,-1.5460069,0.0
-4.644009,1,-1.8519988,1.4049035,0.0,0.91638273,-3.2611256,1.0,-0.10726972,1.0
-2.3642035,1,0.030416414,-0.42881817,1.0,-0.5073382,0.8287413,0.0,-2.4203725,1.0
-2.818482,1,1.1399723,1.1384573,1.0,-0.46525514,-3.1511226,0.0,-0.6241703,0.0
-1.516001,0,2.8394375,1.033459,0.0,0.73776144,-4.9202776,1.0,-0.27376872,1.0
-0.27092946,1,2.3030553,-0.63617545,1.0,-0.5334244,-2.6447656,0.0,-1.17659,1.0
-1.4291255,1,1.4342947,3.365525,0.0,-0.23254171,-2.0545506,1.0,-0.9974228,0.0
0.30067158,0,3.6008563,-0.9127034,0.0,0.9743331,-1.7171991,0.0,-1.0403581,0.0
-2.9974046,1,-1.3012087,-4.0851917,1.0,-0.44276893,-2.8302364,1.0,0.10694289,1.0
-1.3255421,1,-1.2576993,0.5923771,0.0,-0.44443005,-3.4637938,0.0,-1.6776471,0.0
-1.2350619,1,-0.166201,0.6226587,0.0,-0.14261565,-0.7058264,1.0,-1.462203,0.0
-0.8158402,0,0.17688775,-3.3935683,1.0,0.09474859,-2.471623,0.0,-0.7996812,0.0
-2.5379875,0,1.5427146,0.8913182,0.0,0.78580254,-1.0349422,1.0,-0.005420465,1.0
-1.9070879,1,0.21726929,2.2996414,0.0,-0.5658114,-0.47774434,0.0,-1.4365301,0.0
-5.440512,1,-1.5159692,2.0885859,0.0,-0.9432675,-2.3244421,1.0,-0.21691173,1.0
-1.5475445,0,0.9088364,0.16622722,1.0,0.14423636,-3.4780626,1.0,0.39795774,1.0
-0.8593125,1,1.8207567,1.01332,0.0,-0.242704,-2.6248198,1.0,0.09963709,0.0
0.07464063,0,4.931217,-1.9254806,1.0,0.82050157,-3.619316,1.0,-1.2261002,1.0
0.23809445,0,1.5206838,-5.688604,1.0,-0.22925279,-2.9799805,0.0,-1.4013636,0.0
-1.4131674,1,1.8450993,4.200155,0.0,-0.39190948,-2.4691756,1.0,-1.5741199,1.0
0.996042,0,2.7219217,-1.8997477,1.0,-0.042768955,-0.6279857,0.0,-1.280325,1.0
-1.902524,0,0.46406472,-0.36591417,1.0,0.23984098,-5.060135,1.0,0.22430217,1.0
-3.6024623,0,-1.8955055,-2.9264677,1.0,-0.5918866,-3.5662148,0.0,-0.93564826,0.0
